0: 1079,282
1: 165,361
2: 1402,753,864
3: 1636,962,746
4: 693,1630,1219
5: 400,358,1654,991,1291
6: 1288,907,18,1317
7: 516
8: 111,1039
9: 181,1590,850
10: 1162,535,269
11: 220,200
12: 166
13: 1361,526
14: 1783,15,1411
15: 127,14,1411
16: 162,696,1663
17: 1284,825
18: 202,907,6
19: 695,260,1153,1307,833
20: 716,1791
21: 1207,688
22: 674,196,1781
23: 1523,333,1569
24: 1792,755
25: 365,752
26: 1116,775,1367
27: 1003,140
28: 709,476,1680,327
29: 1213
30: 176,414
31: 399,825,417,94
32: 1116,775,1790,1234
33: 
34: 373
35: 1185,211
36: 1131,354,583,1472
37: 
38: 1148,1469,1503,998
39: 164,1576,329,1342
40: 1232
41: 
42: 138,43,1343,102
43: 1487,42,138
44: 
45: 332,453
46: 720,1349,280,1011
47: 1456,1550,139
48: 1589
49: 165,361,1789,1296
50: 169,1466
51: 923,814,380
52: 826,636
53: 
54: 1592,1279,1049,1400,679
55: 1244,415,1391,1120
56: 855,737,456
57: 549,500,1638
58: 1486,918,1051
59: 1212,594,732,128,437
60: 1585,219,1502,1124
61: 1446,112
62: 
63: 
64: 488,132,127
65: 721,1286,891
66: 618,1170,1587
67: 
68: 691
69: 1599
70: 1683,934,968,844,1340
71: 1309,1142
72: 304,1419,627,1746
73: 
74: 
75: 1564,1544,1784,1319
76: 267,874,1131
77: 1606,224,1083
78: 631,519
79: 100,1180,1177,1793,983
80: 1057,903,388
81: 1417
82: 335,895,567,284
83: 497,436,1794,1785
84: 1223,798,1785,436,285
85: 184,1222,928
86: 380
87: 1009,1153,1037
88: 765,1081
89: 
90: 1459,324,1004
91: 1660
92: 912,314
93: 1744,1515
94: 715,221,31
95: 211,841,227,601
96: 131,366,1714,1227
97: 530,991,439
98: 1392,1254
99: 1565,659,884,511,758
100: 79,1326,1180,1793
101: 333
102: 42,1343
103: 462
104: 189,1513,168
105: 337,730,758,1481,511
106: 110,213
107: 1428,675
108: 734,641
109: 1183,711
110: 1639,626,106
111: 8,1256,418
112: 1464,1226,61,1446
113: 124,384,729,1050,536
114: 1241,890
115: 1538
116: 795,635
117: 1728,369,469,130
118: 560,699,1534,1070
119: 232,833,1629
120: 1786,316,661
121: 1613
122: 1584,822,1316,706,496,157
123: 477,1303,785,593
124: 113,738,960,384,1050
125: 1489,1302,830,905
126: 1671
127: 15,64,1439,132
128: 732,1336,59
129: 279,142,1119,993
130: 1278,749,469,117
131: 96,366,1582,735
132: 1439,64,1211,127
133: 277,182
134: 356,459,1174
135: 1230
136: 957,1209,1790
137: 634,649,1496,1058
138: 42,680,1487,43
139: 47
140: 899,27
141: 1713,1470,1156
142: 1386,1119,312,251,129
143: 710,839,392,1337
144: 1214,1109
145: 1373,1337,673
146: 359,1635
147: 1743,642
148: 169,689
149: 301,882
150: 407,725,1785
151: 370,1586,299,420
152: 239,438,1475,1209
153: 1600,853
154: 946,1597,1550
155: 1359,235
156: 1520,1769,486,575,482
157: 496,521,122,1316
158: 1007,1144
159: 455,1191,1755,828
160: 
161: 920
162: 16,696,1257,302
163: 660
164: 39,1078
165: 361,1,49,1296,441
166: 1448,469,12
167: 1272,976
168: 104,189
169: 689,50,148,887
170: 1033
171: 863,1670,1649,982
172: 787,1249
173: 1193,1012,780
174: 339,1617
175: 1313,1215,1270
176: 30,622,414,1070,699
177: 220,770,1594
178: 1466,689
179: 1139,1346
180: 797,748,461
181: 9,1747,550
182: 742,1099,133,1663
183: 371,1450,605,1187
184: 85,928,278,440
185: 
186: 1417,964
187: 
188: 789,1451,474
189: 104,168
190: 1458
191: 1413,1610,1203,841
192: 1022
193: 
194: 1281,1579,547
195: 465,861,1290,1548,1315,846
196: 22,674,1263,438
197: 1063,1224
198: 
199: 1456
200: 1015,11
201: 1720,655,1340
202: 18,907
203: 562,663,559
204: 406,870,1044
1782: 1277,925,1557,1353
206: 875
207: 430,818
208: 813,381,1151
209: 484,649,523
210: 1692,1255,1634,712,1543,1055,1040
211: 841,95,35,227
212: 1465,1092,799,1395,1794
213: 845,106
214: 974,1664,1547,1617
215: 425,757,806,1497
216: 506,827
217: 740,577,1652,1167
218: 1500,1627,1200,1447,241
219: 60,1585,291,393
220: 11,177,1591
221: 264,1112,417,94
222: 914
223: 605,1385,1628,1229
224: 803,77
225: 362
226: 1621,1498,1130,1047
227: 1339,1075,1788,211,95
228: 667,509
229: 
230: 696,1663,249,426
231: 996
232: 119,1219,1401,1510,833
233: 1042,784,565
234: 1563,1100
235: 155
236: 325,1184,555
237: 470,1008,946,1597
238: 1476,1372
239: 152,1475,1209,1790
240: 433,761,400,1654
241: 810,598,1572,1500,218
242: 548,1420,774,1575
243: 1579
244: 742
245: 1486,690,1085,945,642
246: 1071
247: 
248: 342
249: 1658,483,426,230
250: 266,1455,707
251: 745,1386,142,1659
252: 515
253: 270,750
254: 1077,1285,537
255: 1438,1774
256: 
257: 702,722,951,1154,1239
258: 873,979,1165
259: 650,1791,1363,609
260: 19,695,986,1598
261: 
1765: 1231,1545,1042,1121
1792: 24,1304,1397,539,1069
264: 1112,221
265: 856,373,1251,889
266: 446,685,250,707
267: 76,874
268: 970
269: 1228,814,10
270: 1282,253,750
271: 1423,299,1789
272: 1549,1662,498
273: 1530
274: 473,422,575
275: 651,1316,633
276: 1250,514
277: 133,1094,1522
278: 928,620,440,184,1604
279: 129,1119
280: 1011,803,46
281: 948,1488,1174
282: 653,0,1501
283: 383,613,492
284: 1382,82
285: 908,436,1223,84
286: 
287: 780,457,1106
288: 1294,520,1672
289: 757,806,1211,1439,1552,372
290: 1600,772
291: 1585,219,1134,740,393
292: 1540
293: 412,432,1438,508,997,1735
294: 1078
295: 1330,1462,1168,1065
296: 652
297: 644,627
298: 1721,764,1673
299: 1586,151,420,271
300: 794,1224
301: 149,882,708
302: 452,162,696,1257
303: 
304: 72,1419,1746,815
1751: 664,614,320
306: 908,1223
307: 769,464,1474
308: 1304,1784
309: 558,1291,1124,385
310: 1325,1006,828
311: 686,1235,463,1377,645
312: 1119,1386,142
313: 1284,678
314: 1529,568,350,92
315: 1505,386,1088
316: 600,661,120,743
317: 404,522,1590,1713
318: 679,1258
1755: 159,602,835,1441
320: 574,614,1751
321: 864,1163
322: 393,1757,740
323: 747,1505,1624,1739
324: 90,1459,661,1004
325: 236,508,1184,432,969
326: 
327: 985,1680,28,1784,683
328: 1450,1268
329: 1342,39
330: 873
331: 864
332: 45,1414
333: 1569,1681,23,101
334: 1227,1016,510,1167
335: 1354,895,567,82
336: 428,480,1460
337: 105,758,933,884
338: 604,1170,1587
339: 174,1617
340: 
341: 467,495,979,1264
342: 248
343: 598,496,1231,1545
344: 783,1058,1098,523,519
345: 731,1629,1037
346: 593,843,1378
347: 1504,1566,538
348: 545
349: 1051
350: 1529,568,314
351: 1571,503
352: 
353: 1030,1625
354: 583,1472,36
355: 998,603,481
356: 459,1746,134,1488,1174
357: 
358: 400,5,801
359: 146,1258
360: 932,1440,722,475,1425
361: 165,1,49
362: 225,600,743,1675
363: 1554,1642,1238,654,808
364: 589,973,736,1067
365: 25,752,1127
366: 96,131,1714,735
367: 1399,714,1480
368: 809,1237,1706,664
369: 117,1728,793
