0: 286,1347,524
1: 687
2: 313,584,18
3: 1415,787,532
4: 986,1575,1169,1749,177
5: 1746,131,624,576
6: 107
7: 91,1545,1231
8: 304,1571
9: 786,230
10: 693,293,1735,1738,818
11: 1693,430,1735
12: 80,297,1227,1259,1425
13: 
14: 916,874,1562,1783
15: 583,1713,1725,1021
16: 244,20,1614,596
17: 882,1339,797,180
18: 911,2
19: 1182,606
20: 1236,244,16,596
21: 410,1696
22: 1623,1253,521
23: 698,109,1501,1412,94,489
24: 1078,1792,755
25: 
26: 1316,1120,1150,335,1224,1143
27: 1121,1426,284
28: 683,844
29: 752,670,313
30: 435,1599
31: 1518,1258,1274,854
32: 123,68,1503
33: 292,1127,1152,656
34: 1632,1085,724
35: 187,357
36: 1186,223,998,885
37: 
38: 1739,323,1136,1699
39: 472,1377,1400
40: 59,1671,383,437
41: 
42: 1487
43: 307,717,531
44: 1778,900,1451,552
45: 202,1064
46: 784,152,506
47: 948,1442,1419,72
48: 1443,524
49: 769,1054,370,836,299,464
50: 764,1547,397
51: 1312,1649,638,870,1323
52: 109,1501,363,1279,601
53: 795
54: 1400,947,1273
55: 944,1041
56: 470,1488
57: 1637,447
58: 1618,627,1358
59: 40,383
60: 209,574,400,368,577
61: 615,1270,663,568,1737
62: 336,1110,1029,1355
63: 142,1533,949,1796
64: 1285,1211,893,1709,583
65: 1105,562,92,880
66: 1272,1421
67: 
68: 123,1228,1044,1378,32
69: 252,326
70: 1517
71: 728,939
72: 433,948,47
73: 1619,780
74: 1494
75: 1133,739,388,1636
76: 183,223,648
77: 720,1638,1708,361
78: 1565,1350,1607
79: 1773,812,1624,581
80: 990,12,1278,297
81: 383,437,776
82: 1042,1545,1080
83: 1326,393,728
84: 427,747,798,486
85: 1600,1313,445,1183
86: 1643,685,1509,1438,922
87: 269
88: 1493,1312,1649,765
89: 301,342,1453,1053,570
90: 498,980,1786,1662
91: 7,1080,1231
92: 562,65
93: 1085,1632
94: 286,489,229,698,109,23,1681
95: 493,763,1215,588,333,1097
96: 1580,1785,1651
97: 1051,99
98: 987
99: 97,439,385
100: 1700,1180
101: 149
102: 1625,875,1287,1583
103: 1276,1659,129,1410
104: 216
105: 244,1707,1614
106: 634,964,873
107: 413,6
108: 384,1062,1658,1790
109: 52,1501,23,1279,94,489
110: 1256,351
111: 898
112: 153,608,1178
113: 1334,975,182,960
114: 1451,474,896,1508,1778
115: 949,1577,451,1336
116: 1230,1036
117: 1034,1779,1205,470
118: 795
119: 179,1726,754,897
120: 1721,1675,604
121: 495,1277,288
122: 232,157,810,1153
123: 1228,68,32
124: 536,734,511,650
125: 1633,1719
126: 737
127: 1776,1308,1586,1470
128: 234
129: 1410,103,888
130: 999,932,1489,1016
131: 624,990,1278,5
132: 289,138,1085,176,724
133: 420,696,1791
134: 1525,217,1174,455
135: 1485,1374
136: 1433,1710,1193
137: 1764,1271
138: 289,132,893,1251
139: 1276,1336,888,1577
140: 899,1025,1641
141: 1626,1689,1175,1363
142: 63,1533,1796,1795
143: 1260,968,211,686,934
144: 1316,1143
145: 673,1352,834,1691,709,1576
146: 636,541,1260,934,1243
147: 1246,757,893,1744
148: 689,677,1139,1292
149: 101,1123,1074,1213
150: 1259,1714,1760
151: 155,769,1156,299,1644
152: 233,506,46,775
153: 112,608,1178,643
154: 172,1319
155: 151,544,404
156: 244,933,1615
157: 232,810,122,241
158: 1103,606,300,1670
159: 576,932,990,702
160: 298,1721,1588
161: 
162: 1296,1091
163: 
164: 1564,456
165: 1653,831,1200,287,1686
166: 1796,1311,1795
167: 331,707
168: 800,714
169: 578
170: 
171: 477,765,975,1493
172: 154,1319
173: 924,1091,1296,1423,447
174: 
175: 236,1600,994
176: 1353,724,132,806,1197
177: 863,1749,4
178: 453,1295,637,629
179: 1726,197,119,897,1630
180: 797,1412,1002,17
181: 659,1713,586
182: 1702,1481,291,381,113,960
183: 76,385,267,1505,223
184: 1595,1375,1514,498,930
185: 1073
186: 1506,1358,1039
187: 487,35,357
188: 966,1402,1535,907,864
189: 1404,859,1765,1012,1663
190: 1374
191: 722,808,392,1065
192: 1056,206,1232,614
193: 637,629,890,887
194: 
195: 1273
196: 1094,1062,650,943,957
197: 179,897,824
198: 1482
199: 840,1538
200: 681,897,512,1391,824
201: 1130,1592,1157,359
202: 45,890
203: 359,497,1413,1208,493,829
204: 742,1503,1303,1790
205: 715,1605,766,913
206: 525,503,192,1056,634
207: 1007,857,997
208: 1350,1607,319,1195
209: 574,60,815
210: 1367,863,1158,1298
211: 1235,968,143,686,808
212: 1380,950,1716
213: 349,1348
214: 936
215: 1497,856
216: 1490,104
217: 1525,1174,134,1441
218: 1300,438
219: 1465,1086,1473,1340,564
220: 1786,1529,661
221: 1053,382,1646,264
222: 1015,273,935
223: 648,36,267,76,183
224: 1474,1394,1687
225: 754,675,1726,1655
226: 1600,1313,417,711
227: 846,1299
228: 1139
229: 1299,1523,94,286,489
230: 1031,9,1791,782
231: 1165,1277
232: 157,810,122,1623
233: 152,506,895,775
234: 666,128,915
235: 1526,791,1515,1599
236: 1737,1222,175,676
237: 532,1597,582,1008
238: 1507,383
239: 1040,1177,593,1132,380
240: 1582,1333
241: 706,157
242: 731,774,1188,1354,1307,580
243: 
244: 105,156,20,1614,16
245: 1678,253
246: 499,459
247: 364,1116,1063,794,1356,633
248: 
249: 1236,1099,738,1781
250: 1346,986,1575,1217,814,1037
251: 1546
252: 680,69
253: 1285,1211,245,289
254: 550,531,945,1405,717
255: 1184,1332,1341
256: 
257: 1171,1395,1794,1328
258: 1058,1782
259: 1308,1614,1522,646
260: 1116
261: 612,639
262: 1357,771
1792: 1078,24,539,1784,630,1544
264: 1549,825,221
265: 1602,631,1314
266: 1241,789,1665
267: 1505,1189,1151,998,183,223
268: 
269: 971,87,1401
270: 933,603,337,1783,703
271: 1663,780,1404,1145
272: 1536,1694,296,423
273: 935,222
274: 671,1699,355,1566
275: 781,667,914,1631,965
276: 382,1075,1569
277: 1562,1783,703,716,1707
278: 1089
279: 1115,547,1542
280: 1789,1179,886,1394
281: 579,1495,1385
282: 1047,1752,1222,788
283: 563,668,1625
284: 1052,27
285: 1733,735,486,1265,1142
286: 94,489,229,0
287: 1366,831,165,1686
288: 495,121
289: 132,138,1085,253
290: 587,306
291: 381,1520,182
292: 33,656
293: 1735,984,818,10
294: 1342
295: 1548,1780,1322,1168,1361
296: 423,272,1527
297: 1227,1092,80,12,1278
298: 160,1421
299: 836,1644,151,769,49,1054
300: 1063,1670,158,794
301: 89,1213,1646,1053,570
302: 420,540,1012,1663,403
303: 848,1102
304: 558,1149,8,1571
305: 487
306: 587,1028,290
307: 43,1230,607,684,803
308: 1656,1440,388
309: 1325,1469
310: 368,1568,530
311: 1273,1418,529
312: 1560
313: 2,584,29
314: 1498,1176,1712,1570,444,1403
315: 1255,610,1692,322
316: 1508,743,533,324,896
317: 1036,680
318: 992,1215,1002,588,1097,1339
319: 1195,208,1435
320: 
321: 966,1402,1163
322: 610,1692,1223,315,1255
323: 1769,1131,481,1136,38,1739
324: 1508,316,906,1005
325: 1620,766,1729
326: 69
327: 647,1440,1069
328: 1006,1652,1746,455
329: 1456,1338,1113,527
330: 
331: 167,707,976
332: 922,505,1774,1297
333: 588,1621,1097,95,493,1270,663
334: 386,1369,1733,473
335: 1224,390,26,1150
336: 62,1029,1355,592
337: 603,641,1783,270
338: 339,864,966
339: 338,1587
340: 
341: 
342: 89,1074,1381,1453
343: 521
344: 988,919,649,1187,672
345: 1670,731,1307,415
346: 872,623
347: 576,932,1489
348: 
349: 1557,213
350: 1543,1180,1700,1176,1570
351: 110
352: 1558,526
353: 881,1277,925,1398
354: 1291,1585
355: 274
356: 400,455,981,1525,574
357: 1492,35,187
358: 761,1585,1706,1189,1151
359: 497,203,1157,1413,201
360: 1794,475,369
361: 1687,704,886,77
362: 1163
363: 654,1462,1279,601,52
364: 1116,247,374,633
365: 1122,767,1101
366: 1333
367: 926,1447,1474,832,1129
368: 1568,310,577,60
369: 1427,1154,1280,360,475
370: 609,49,1054
371: 796,1334,1520,1148,852
372: 425,1246,550
373: 1070,560,1534,1526
374: 1596,415,633,364,1120
375: 1265,1142,473,1692,575
376: 938,1001
377: 478,793,1654
378: 
379: 763,1788
380: 239,1126,1718
381: 291,1186,700,1702,182
382: 276,1646,221
383: 81,437,40,59,238
384: 108,452,1790
385: 183,99,1505,439
386: 334,393,1634
387: 1117,1190,823,937
388: 647,75,739,308
389: 1364,1060
390: 580,833,335
391: 
392: 1065,1049,722,191,1610,686,808
393: 1326,386,83
394: 749,1732,1762,1633
395: 499,1720,1440,454,749
396: 1417,1372
397: 50
398: 1137,1789,926
399: 1432,715
400: 356,981,574,60,577
401: 1647,1581
402: 708,461,1185
403: 780,420,302
404: 457,155,544
405: 1204
406: 1643,685,1169,508
407: 1502,740
408: 542,1780
409: 1680,985,1133,962
410: 502,21
411: 709,1576,1467,1090
412: 997,494,770,723
413: 107
414: 1534
415: 1596,374,633,1063,345
416: 963
417: 1416,1574,1313,226,711
418: 1056,614
419: 1318,1454,1203
420: 302,133,403
421: 1108,1524,1442
422: 939,1059,1712
423: 296,514,272
424: 606,1391
425: 372,1552
426: 1366,619,784
427: 84,740,712
428: 468,1121
429: 539,1784,1688,1335,1128
430: 587,1028,11
431: 1197,1405,1251,945
432: 929,581,1793
433: 72,1611,741
434: 832,1206,1606
435: 30,1192
436: 718,1580,1138,744
437: 383,81,776,1671,1294,40
438: 982,831,1096,218
439: 1565,99,385
440: 
441: 1262,1500,1106,1789
442: 1570,1543,1403
443: 542,1027,645,1468
444: 1403,1624,314
445: 85,1621,1183,1218
446: 731,1376
447: 1423,545,173,57
448: 1254,1337
449: 960,807,1481,1310
450: 1185,722,1788,534
451: 115,949,1796
452: 1096,384,1200
453: 1295,178,726,1214
454: 694,1656,395,749
455: 356,134,328,1652
456: 1550,164,1680,1537
457: 404,956,699,756
458: 851
459: 499,1720,246,1092
460: 1483,1446
461: 748,861,708,402
462: 1538
463: 861,1780,1454,708
464: 49,836
465: 1330,1362,528,1734
466: 618,928
467: 1030
468: 953,1082,1121,428
469: 1479,1415,1301
470: 1205,56,1034,117
471: 958,1220,832,1206
472: 39,1252
473: 610,1692,1733,334,375,1142
474: 114,1451,1594
475: 360,1280,369,1154,628
476: 
477: 765,171,807
478: 377,1502,1216
479: 1747,884,1439
480: 1521
481: 323,1131,1739
482: 1420,1323,1771,822
483: 596,1327,1781,1300
484: 1602
485: 862,941,1119,1542
486: 798,735,84,747,285
487: 187,1345,771,305
488: 1201,1071
489: 94,286,229,1299,109,23
490: 
491: 1271,1563,1098
492: 792,525,503
493: 1208,95,763,203,333
494: 412,997,661,770
495: 121,1372,288
496: 1303,1009,1510
497: 359,203,829
498: 1514,90,909,184,930,1786
499: 395,459,1720,1440,246
500: 1072,569,590
501: 543,737
502: 410,1166
503: 206,492,525,904,1056
504: 
505: 1438,1693,723,332
506: 152,233,1390,46
507: 1423
508: 1169,1298,1643,406
509: 1478,1033,1003
510: 1055,1265,1769,575
511: 734,1099,124,1094,843,650,1781
512: 681,200,617,1391
513: 
514: 423,1453,570
515: 1476
516: 1231,827
517: 1293,701,1709
518: 1114
519: 1256,988,1674
520: 625
521: 22,343
522: 1293,1743
523: 1229,1601,551
524: 1443,48,0,1347
525: 206,792,492,503,634
526: 1558,352,697,1722
527: 329,1456,1113,1093
528: 1023,1608,465,1734
529: 1548,311,645
530: 1237,310,809
531: 550,254,43,717
532: 237,582,3
533: 743,316,773,896
534: 1079,1788,1185,450,1462
535: 593,1504,1754,1177
536: 807,124,1310
537: 931,1147,803
538: 1455,1305,1793
539: 1784,429,1688,1792
540: 302,696,1300
541: 636,146,1239,1260
542: 443,408,599,1027
543: 1115,547,501,737
544: 155,1363,404
545: 1423,447,1137
546: 1306,1295
547: 279,1115,543
548: 695,1188,674
549: 714,168
550: 531,254,372
551: 1743,1229,523
552: 900,44,1430
553: 928,1101
554: 1029,1638,1210
555: 876,983,818
556: 1603,830,1715,1745
557: 741,558
558: 304,557,616
559: 1651
560: 1070,373,1515,1526
561: 860
562: 65,92
563: 283,875
564: 1340,1465,819,219
565: 886,1106,1708
566: 1628,1268,1118
567: 1110,720
568: 615,61,1737,676
569: 1072,500
570: 1053,89,301,1453,514
571: 1696,1558
572: 1648,1159,1740
573: 989
574: 209,60,1525,400,356
575: 1136,510,375,1265,1769
576: 159,5,1746,347
577: 368,1568,60,400
578: 726,169
579: 281,1237
580: 1307,833,390,242,1354
581: 929,432,1624,1793,1773,79
582: 1008,532,237,1205
583: 1713,1744,15,64,1725
584: 2,313
585: 830
586: 955,1552,719,181,659
587: 430,1446,1028,290,306
588: 333,1621,1097,318,95,1339
589: 598,1244
590: 500,958
591: 
592: 336,1355,1382
593: 535,1177,239
594: 
595: 1667,868,713,753
596: 738,1327,483,20,16
597: 1579,867,1409
598: 1365,589
599: 1734,1027,542
600: 1018,713
601: 1238,1321,363,52,1501
602: 1016,1167,828
603: 337,641,270,933,813
604: 120
605: 1396,1450
606: 424,158,19
