0: 180,227
1: 1072
2: 225
3: 787,746,1479
4: 1346,1630
5: 358,574,1561
6: 907
7: 189
8: 1013,1618,614,1496
9: 531,1175,317
10: 158,1228,1144
11: 1509,1591
12: 1633,469,1489
13: 518
14: 730,1783,1246,15,1411,259
15: 1117,730,14,259
16: 646,249,696
17: 399,653,333,1284,1020
18: 1508,1617,339,174
19: 833,1307,1132
20: 1257,716,277,910
21: 1648,1418
22: 742,1614,1475
23: 1388
24: 1304,539,582,1784
25: 752,868,1127,670
26: 810,1584,1116,580,1316
27: 389,1060,140
28: 1784,1544,75
29: 
30: 215,116
31: 264,417
32: 1790,1037
33: 1527,1698
34: 856,289
35: 1238
36: 603,1565,1136
37: 63,745
38: 1148,183
39: 1078
40: 612,396
41: 800
42: 43,1343
43: 42,1487
44: 849,896,413
45: 864
46: 1145,441,280
47: 172,1119,894,139,657,421
48: 276,825,94,85
49: 926,73,1789
50: 1406,178
51: 1040,1445,380,406
52: 450,191,841,359
53: 1583
54: 1610,1038,1198,934,1400
55: 415,1182,633
56: 954,816
57: 924,367
58: 821,1051,1743,1435
59: 103
60: 1134,400,558
61: 1208,1432,994,1446
62: 549
63: 1084,37,261
64: 147
65: 1403,1267
66: 1499
67: 1408,1641
68: 971,986,86
69: 
70: 968,655,1340
71: 407,1225,1309
72: 1358,627
73: 1789,1054,49
74: 
75: 962,28,1319
76: 1565,1131
77: 280,224,398,1129
78: 1647,484,523,349
79: 1793
80: 1154,360,212,1233,1092
81: 845,1449,1556
82: 335,1382,1631
83: 1635,1785
84: 778,1227,150
85: 656,825,48
86: 695,971,68
87: 1009,1037,1153,667
88: 1050,1334,384,729
89: 1074
90: 1004,1459,533
91: 1426,1513
92: 912,562,1138,314,721
93: 795,1070
94: 1416,276,48
95: 1501,1788
96: 1369,1794,377
97: 208,530,963
98: 1235
99: 511
100: 1267,880,891
101: 1523
102: 1487
103: 59
104: 1394
105: 108,182,267,807
106: 1639
107: 
108: 105,933,1236
109: 992,1075,952
110: 1639
111: 418,557,1795
