0: 1002,1539,282
1: 569
2: 321,966,1655,980
3: 1792,1555,532
4: 1434,693
5: 801,614,1585,219
6: 974,453,202
7: 1179,1382,284,920
8: 484,368,1571
9: 181,1423,1470,1590
10: 930,269
11: 1217,266,232,883,1144
12: 644,454
13: 1280,526,1361,1558,145
14: 1147,758,1117,105
15: 1491,1783
16: 786,684,1789
17: 1130,445,493
18: 1109,629
19: 1735,260,406,1037
20: 133,1614,1257
21: 805
22: 1781,390,1366
23: 1518
24: 
25: 1089,1536
26: 1575,1209,1132,1234
27: 1521,944
28: 1784,985,394,1479
29: 504
30: 856,93
31: 101,514,1514,94
32: 843,152,1188,1475
33: 292
34: 1601
35: 1339,1388,1788
36: 1503,76,486,671
37: 163,1563
38: 486,1702,1088,734,204
39: 411,125,499,476
40: 1507
41: 953
42: 869
43: 1165
44: 177
45: 897,144,773
46: 1404,233,173,786,684
47: 1304
48: 825,276,1646
49: 1528,299,1789,1296,73
50: 578
51: 632,380
52: 663,489,1592,588
53: 1599,74
54: 841,1592
55: 1490,965,1584
56: 1113
57: 803
58: 809,1118,1568,981
59: 1212
60: 240,219
61: 1047,1446,494
62: 
63: 1659
64: 265,1211
65: 950,880,1180,1341
66: 675
67: 256,1060
68: 986,774
69: 
70: 844,1243
71: 1227,725
72: 1024,1410,1043,1271,627
73: 1789,1296,299,49
74: 1599,53
75: 327,683
76: 1503,36
77: 1083,361
78: 574,1496,1706,1098
79: 1793,1326,210
80: 725,1728,576
81: 1372
82: 859
83: 718,318,559
84: 1167,407,1142,798
85: 1383,498
86: 876,977,923,814,1298
87: 119,1649,775
88: 785,1050,738,603,196,1522
89: 
90: 853
91: 
92: 969,100,562,236
93: 30
94: 31,101
95: 842,841,829
96: 1340,1092,212,377
97: 401,1098,1151,1314
98: 1418,1468
99: 1481,703
100: 562,92
101: 31,264,514,94
102: 
103: 732,520,1506
104: 389
105: 1783,1411,1147,14
106: 845,873,492
107: 298
108: 765,729
109: 1532,678,772
110: 1639,283
111: 396,351
1750: 1682
113: 355,960
114: 453
115: 1311,888,142,1115
116: 1125,1077
117: 1239,655,1225,1057,150
118: 699
119: 87
120: 743,661,1222
121: 238,1613,1476,881
122: 561,1121,1545,1042
123: 1076,384,674
124: 1240,355
125: 411,39,1352,1146,938
126: 1071,246
127: 551
128: 
129: 967,1386
130: 749,647
131: 576,725
132: 289
133: 20,1658
134: 621,1441,454
135: 
136: 957,384
137: 1256,1039
138: 
139: 
140: 1143,1657
141: 646
142: 1115,115
143: 938,329,411,1111
144: 45,1164
145: 1198,839,1558,13,1280,968
146: 636,1574,588,1498,1215
147: 1360
148: 
149: 378
150: 1239,117
151: 447,1474
152: 843,32,426
153: 1588,278,766
154: 1301,1249,1567,1442
155: 
156: 1055,1520,477
157: 580,239
158: 608,997,930,1045
159: 455,630,1517,1691
160: 
161: 733
162: 302,483,1193
163: 37,1538
164: 1319,1302,1537,709
165: 271,299,1282
166: 459,454
167: 412,770
168: 1179
169: 552,1695
170: 364,1082,415
171: 982,1378,1303,1062
172: 1069
173: 684,1404,46
174: 1721,764,1617
175: 203
176: 945,1678,642,1379
177: 1675,681,864,44
178: 
179: 1224,228
180: 808,826
181: 9,1327
182: 536,384
183: 1502,1624,310,740
184: 1222,766,620,661
185: 513
186: 341,330
187: 771
188: 1693,818,266
189: 
190: 1494,1713
191: 419,1413
192: 613
193: 777,1288,1617
194: 
195: 987
196: 427,603,88,811
197: 509,1164,1414,1643
198: 1625,341
199: 
200: 512,1297,1228
201: 655,1465,1225
202: 907,6
203: 721,1208,912,175
204: 734,477,1088,575,38
1782: 1398,820,1437,979,1264,1632,945
206: 1022,353
207: 
208: 1472,1314
209: 
210: 538,984,1793,79
211: 402,829,1412,1443
212: 96,1092,1258,1049
213: 873,492,1030,1022
214: 1508,936,1048
215: 1583
216: 1422,549,784
217: 1505
218: 859,827
219: 1585,948,60,5
220: 997,1045
221: 417
222: 804,273
223: 1187,481,1333,1450,1541,1268,991
224: 280,545,719
225: 1421
226: 1432,564,760,505
227: 601,1218,1443,1651
228: 1224,179
229: 
230: 1658,277,244
231: 
232: 1217,11,789,691
233: 1404,46,786,1106
234: 745
235: 
236: 508,562,969,92
237: 
238: 121,1613,1476,1294
239: 1234,651,157
240: 1755,614,60
241: 1366,810,506
242: 1575,775,1790
243: 862,946,1424
244: 1099,596,337,249,1658,230
245: 918
246: 1311,126
247: 1188,449,742,1790,982,843
248: 771,286
249: 1076,1099,244,1658
250: 1241
251: 1119,543,312
252: 
1730: 990,1425
254: 1036,795
255: 1403,615,1459
256: 589,67
257: 905,1551,932,658
258: 
259: 1791,730,1363
260: 19,774,1182
261: 888
1765: 1221
1792: 327,394,539,1784,746,3
264: 101,1381,1079
265: 64
266: 1217,11,188,1455
267: 991
268: 1523,858,1035,524
269: 1045,930,10,1144
270: 609,1552
271: 299,165,910
272: 
273: 222
274: 1520,575,1756,1088
275: 871,1253,1457
276: 825,48
277: 230,807,696
278: 1588,153,1222,766,604,928
279: 470
280: 224,719,367
281: 1495
282: 654,0,1539
283: 110
284: 1382,7
285: 375,908,728,1714,323
286: 461,248
287: 1054,545
288: 996
289: 1211,132,893,1444
290: 1061,620,1646
291: 1541,1268,328,1291
292: 33
293: 1007,535
294: 1102,571,917
295: 461
296: 
297: 421
298: 1535,107
299: 271,165,49,73
300: 1082,415,1376,1063
301: 1299,970
302: 452,483,162
303: 1559,472
304: 1419,692,1410
1751: 344,1618
306: 347,1668,375,939
307: 464
308: 1069,816
309: 937,1151,1371,801,813
310: 322,1624,1227,183
311: 599,1558,448,1198
312: 543,251,1281,1511
313: 653,1651,854
314: 1446
315: 1473,759,1769,386
316: 1786
317: 544,607,717
318: 1279,1400,1171,83
1755: 240,433,1611
320: 978,1795,1561
321: 1351,2,1655
322: 1624,1016,310,334
323: 1679,1714,375,285
324: 1685
325: 350,505
326: 
327: 1792,1479,75
328: 291,385,1628,1291
329: 938,143,1111
330: 186
331: 617
332: 617,753
333: 399
334: 407,322,1016
335: 
336: 1460,1073
337: 716,884,596,244
338: 670,754,1662,595
339: 1665,974
340: 687
341: 186,1417,198
342: 1261
343: 810,1120
344: 1618,1751
345: 971,1009,406,1790,1037
346: 1790,982,1303,1158,971
347: 306,939,796,422,473
348: 1512,719,1206,471
349: 368,418
350: 325,568,676
351: 396,1140,111
352: 573
353: 639,206
354: 610,1628,1291,1195,583
355: 113,1240,124
356: 1191,1546,1034
357: 882,878,1075
358: 783,439,614
359: 1400,450,559
360: 628
361: 434,1399,1083,77
362: 1155,446
363: 1788,419,842
364: 170,1478
365: 1535
366: 1794,1427,1233
367: 471,280
368: 484,8,349,418
369: 1278,1745,1425,834,1603
370: 1327
371: 481,1148
372: 425,1125
373: 1251
374: 629,1466
375: 908,285,323,747,306,1668
376: 1680,1078
377: 96,1340,1239,655
378: 461,149
379: 708
380: 1510,51,876,1298
381: 431,416
382: 1527
383: 1232
384: 123,182,136,674
385: 530,1124,1654,328
386: 1493,700,315,1769,1756
387: 1350,1058,1486,1308
388: 735,1728,1396
389: 104
390: 1475,1200,22,1366
391: 
392: 1141,1377,1254,1324
393: 741,1134,1760
394: 1792,1784,28
395: 722,1582,932,702,658
396: 1409,351,111
397: 
398: 500
399: 333
400: 433,815
