0: 1074,524
1: 1528,299
2: 1514,1685,760
3: 1069,75,1319
4: 87,1575,177,1298,1169
5: 835,1746,981
6: 887
7: 1422,567,1231,336
8: 1071,1581
9: 1439
10: 293,86
11: 293,857
12: 80,1259
13: 294
14: 1195,1725
15: 1586,659
16: 596,483,1327,20,133
17: 588,1621,1412,61,1183
18: 220,980
19: 1103,1219
20: 1411,1327,1614,16,1791,133
21: 1114
22: 1623,343,1253
23: 698,109,180,1075
24: 1792,1119,1784,630
25: 
26: 1316,335,833,1120,1150
27: 1513,860,781,1641
28: 1775,556,585
29: 272,1527
30: 1534,795,414,1077
31: 417,1518,1075
32: 651,1790,68,1510,1234
33: 1250,1101
34: 1360,1557,1348,132,253
35: 357
36: 223,481,1186,700
37: 745
38: 375,322,1739,610,1142
39: 697,1207,526
40: 59
41: 920
42: 1599
43: 254,717,607
44: 966,1241,900
45: 1451,225,675,167
46: 775,662
47: 1135,1796,470
48: 382,1416,1532,1569
49: 1091,769,665
50: 1214,1245
51: 765,638,1761,593
52: 882,363,1258
53: 93,176
54: 1400,311,1168
55: 374,1356,1172,1530
56: 1477,1319,1205
57: 958,447,545,590
58: 1618,1571
59: 40,1671
60: 741,433
61: 85,445,1183,17,1621,1339
62: 168,161,216
63: 458,1533,1546,1795
64: 701,1190,823
65: 615,1773,762,1059,819
66: 753
67: 273
68: 1510,1790,32
69: 1526,1192
70: 1233,257,1794
71: 939,422,1176,977,1624,1223
72: 1567,166,1795,1611
73: 1619,1282,1359
74: 1000
75: 962,647,3,739
76: 1189,183,267,337
77: 1199,1708
78: 523,1647,963,1743
79: 1267,812
80: 1092,12,159
81: 525,492,612
82: 1080
83: 1465,1138,1712
84: 735,759,1757,610,386
85: 445,61,1183,994,226
86: 508,693,10,818
87: 1367,4,177,1598
88: 482,182,113,477,1050
89: 1123,1646,1213
90: 1676,1662,1370,980
91: 1471,554
92: 1086,1059,1309
93: 959,53,757,138
94: 180,1681,797,878
95: 1737,663,1412,1215,318,379
96: 1309,1785,744
97: 99,488,783,1051
98: 
99: 1743,97,385
100: 350,880
101: 1347,268,221
102: 1625,1583,118,1669
103: 888,915,129,139
104: 847
105: 249,1099,511,1236,738
106: 192
107: 1673,1695
108: 742,1096,204,1790,384
109: 180,1075,1258,23
110: 1618,1368,1723
111: 1311,949,1511,1764,1271
112: 
113: 796,88,477
114: 1591,681
115: 1336,621,199,1577
116: 1036,869
117: 1205,1034,312,692
118: 102,1669
119: 617,512,1346
120: 713,1667,600
121: 996,881
122: 706
123: 1228,1132
124: 957,1310,196,1094
125: 1461,1373,1762,1280,475
126: 657,154,312,1442,692
127: 1470,1308,646
128: 1410
129: 915,103
130: 576,990,1760,150,347
131: 999,702,159
132: 1085,34,1557,253
133: 758,218,20,16,1791
134: 1247,1525,1746
135: 151,1156,1374
136: 1234,1790,1303,1081,1475,1209
137: 1393,967
138: 955,372,93
139: 103,888,1276
140: 892,256
141: 457,769
142: 1276,1161,1546,1577
143: 1324,1361,1235
144: 
145: 369,411,1352
146: 1651,1395
147: 1117,1709,945,1744
148: 890,865,1104,637,1684,453
149: 1123,268,1074,1523
150: 347,1489,130
151: 135
152: 287,1200
153: 1375,255,1529
154: 126,657,737,279,172,312
155: 
156: 1783,603,1615
157: 241,343
158: 197,332,897,617
159: 469,80,1092,131
160: 1272,188
161: 216,1210,62
162: 665,1091,924,1423
163: 
164: 1564,1304,921,1612
165: 189,619,1765
166: 1567,72,1796,1555
167: 331,1591,225,45
168: 1490,62
169: 193,1295
170: 256
171: 1761,765,943,671
172: 312,154
173: 1789,1145,403,507
174: 1617
175: 1339,445
176: 1251,53
177: 1298,929,1738,1177,4,87
178: 546,1306
179: 1292,1630,794,1414,824
180: 94,797,109,23,698
181: 586,1713,1552
182: 807,88,482,813,1702
183: 76,337,1783
184: 909,1595,1459,498,1786
185: 
186: 418,1506,690,1039
187: 1066
188: 1272,995,160,338
189: 165,619,271
190: 687
191: 1065,1159,211,841,722
192: 106,1491
193: 169,1295
194: 
195: 1642,940,443,1290
196: 822,124,811
197: 512,158,897,1630
198: 330,1482
199: 621,1336,115
200: 1045,332,1643,685,617
201: 934
202: 849
203: 493,829,663,1218,1208
204: 1126,1378,785,742,108,1790,1162
205: 1020,1690,1004,766
206: 690,1593,919,1368
207: 1483,930
208: 319,1607,1435,551,1565
209: 368
210: 876,632,1403,983
211: 1159,191,686,934
212: 858,1794,1580,1785
213: 856,258,1058
214: 1428
215: 1287,856
216: 161,62
217: 1441,1174,577,328
218: 758,540,133,1366
219: 950,1369,1679,1668
220: 1595,18,1786
221: 301,1443,101
222: 
223: 36,481,1505,1186
224: 361,832,1179,1687,1129
225: 675,707,1591,167,45
226: 236,676,85,711
227: 461,1079,1345,846,1462
228: 1429,736
229: 
230: 782,1282,696
231: 1277
232: 1354,1457,973
233: 895,775
234: 243,666
235: 1515
236: 226,1752,676,711,1222
237: 582,1249
238: 594,1613
239: 1044,1263
240: 1006,576,347
241: 1433,157
242: 1307,1376,345,691
243: 234
244: 738,277
