0: 524,797,698
1: 590,958
2: 316,1549,1685,600
3: 962,1784,24
4: 446,1103,250,119
5: 1174,1746,400
6: 193
7: 1422,860,1382
8: 1496,368,809,1358,60
9: 544,404,931
10: 857,1007,1455
11: 1455,1169,1445,1217,158
12: 1732,1057,1714
13: 376
14: 270,1472,1246
15: 127,259,884,1439
16: 536,650,249,1099,133
17: 282,854,109,952
18: 
19: 242,1738,1718,86
20: 1791,1257,302
21: 
22: 1202,982
23: 797,698,313,1388
24: 28,1784,3
25: 
26: 275,1253
27: 899,914,1408
28: 24,1784,1133
29: 33,1527,1018
30: 622,1405,118,680
31: 313,1074,1284
32: 
33: 29,1540,1018,365
34: 724,979,414,373
35: 1345,487
36: 807,700,1131,371,1481,267
37: 
38: 1396,386
39: 472,1329,1207
40: 732
41: 733
42: 
43: 1019,116
44: 1664,974
45: 1241,906
46: 77
47: 1069,1477,312
48: 1589,423,1574,399
49: 447,1423,803,1528
50: 
51: 1790,1158,1510,239
52: 211,1279,1185
53: 
54: 450,808,842,722
55: 509,1182,1391,1478
56: 1792,1249
57: 361
58: 401,1256,1187
59: 437,768,1671
60: 309,1755,809,1495,1496,8
61: 854,1621,994
62: 1179,1355
63: 
64: 1211
65: 1105,912,891
66: 1721,160,618,1170,1428
67: 899,1025,389
68: 971,1510,1132
69: 
70: 628,360,1580
71: 1016,1785,377
72: 1269,166,246
73: 1528,1789,786
74: 1599
75: 1551
76: 1615,603,1783,267
77: 46,619
78: 517,1195,1607
79: 1144,1793,1177
80: 1732,1425
81: 625
82: 1121,1545
83: 636,146,559
84: 219,1757,1654
85: 1274
86: 158,1103,19
87: 1015,691,1037
88: 124,960
89: 
90: 773,976,1484,362
91: 901,1426
92: 1341,1635,203,762,880
93: 1669,289,1497,1197
94: 1112,1443,1416
95: 1554,882
96: 377,1760,1380,908,1016
97: 1505,291,1151
98: 987,837,1548
99: 937,1725,874,1783
100: 1180,661,1267,984,1529
101: 149,301
102: 
103: 1336,234,261
104: 1382,1572
105: 1246,659,277,1411
106: 525,845,875
107: 936
108: 843,438,729,1310,1475
109: 17
110: 1232,383
111: 251
112: 236,1061,909,643,1464,676,1375
113: 1761,1044,765,1126
114: 512,200
115: 1409,199,1311
116: 680,1285,1019,43
117: 630,751,1479,1135,1301,1415
118: 1405,515,30,680
119: 685,250,1735,4
120: 853,1588,466,1549,1675
121: 
122: 1629,1015,580,833,1376
123: 1132,986,1162,1738,269,971
124: 1334,88
125: 1691,1352,1576,710
126: 597,657,1024
127: 259,893,15
128: 163
129: 543,142,154,139,1024
130: 702,903,932,1489,159
131: 576,1489,159,1502
132: 642,1068,349,945,1085
133: 449,1614,650,16,244
134: 356,835,1247
135: 1000,1230,307,1036
136: 1263,1188
137: 919,1795
138: 717,372,1552,1744
139: 470,1024,129
140: 899,1408
141: 155,544,1175,635
142: 543,129,1024
143: 1273,839,1324,799
144: 1067,1521,1060,1657,1641
145: 905,709,1730
146: 636,829,1157,83
147: 1709,959,1251
148: 726,736
149: 101
150: 828,1167,735
151: 1175,155,1054
152: 1076,1234,241
153: 255,184,290
154: 1579,451,129
155: 956,141,635,151
156: 346,1769,807,700,355
157: 189,1042
158: 86,11,1169
159: 131,932,130,1633,1502
160: 66,338,618,1662
161: 
162: 302,1791,403,1031
163: 128
164: 472
165: 540,1262,1137
166: 1269,72
167: 474,1351,997
168: 
169: 178
170: 1530,1641,1060
171: 384,204,1062
172: 1397,312
173: 540,782,1404
174: 1617,936
175: 1621,1313,663,226,588
176: 795,757
177: 1045,1007,1434
178: 546,169
179: 1726,1451,1414,890
180: 882,524,1737
181: 317,1285
182: 337,1236,1783
183: 648,481,1186
184: 1332,909,153
185: 
186: 213,925,1030,1556,1277
187: 
188: 980,1786
189: 662,775,1708,1042,157
190: 1156
191: 1203,1235,1361,1683
192: 288,231
193: 6
194: 
195: 529,392
196: 1310,957
197: 1063
198: 495
199: 1161,888,115
200: 250,1735,883,114,512
201: 497,763,1794
202: 1317,1673,1466,1104
203: 436,568,92,1635,762
204: 1378,674,171
205: 1729,584,1222,1514,913
206: 879,351
207: 412,1178,1774,1438
208: 963,1541,488
209: 649,1358,627,1237,368
210: 870,1756,1692
211: 52,450
212: 1309,1580,1380,1369
213: 1022,873,186,925,1602,1277
214: 1535,1048,339
215: 757,945,1251
216: 565
217: 455,240,1191,1448
218: 449,1614,729,1781
219: 84,1757,828
220: 1786,324,743
221: 1274,417
222: 
223: 1136,1505,381,291
224: 
225: 773,864,754,906
226: 588,175,711
227: 1501,1242,286
228: 1478
229: 
230: 696,483,1327,596
231: 881,396,192
232: 1153,1365,1354
233: 1512,1390,554,704
234: 261,103
235: 1125,1526,252
236: 643,112,1375,505
237: 1792
238: 594,520
239: 695,51,1790
240: 217,455,1448
241: 1263,152
242: 19,986,1401
243: 1410
244: 1663,249,133,1614
245: 1251
246: 72,1567,1034
247: 1356,1063,1224
248: 542
249: 1099,1562,16,244
250: 200,1735,814,4,119
251: 967,111
252: 235,1526
253: 795,806
254: 425,1744
255: 153,290,494,1178
256: 
257: 1239,1461
258: 283
259: 127,15,270,884
260: 1307,390,1009,691
261: 234,915,103,949
1765: 554,704,1471
1792: 237,56,816
264: 268,1053,1681,1569
265: 523,484
266: 1665,332,789
267: 1481,36,371,1615,76
268: 264,1347
269: 1298,1598,1162,123
270: 14,1246,259,884
271: 1619,420,1145,1296
272: 767,1536
273: 
274: 623,923,482,538
275: 810,1253,1316,26
276: 399,715
277: 1562,703,105,1411
278: 1194
279: 1119,547,855
280: 507,1296,398
281: 624,741,602
282: 17,653,854,1183
283: 1398,1287,563,258
284: 468,1513
285: 407,1223,778,712
286: 708,227,1501
287: 1012,1781,1658,452
288: 192,625,1449
289: 93,1407,1497,1197
290: 643,255,153
291: 1151,97,1505,223
292: 440,1250,767
293: 1226,812,661,1529,555
294: 683,972
295: 771,861
296: 1250
297: 469,1425,702
298: 1163,1594
299: 1359,1091
300: 424
301: 1074,101
302: 162,1791,20
303: 
304: 
1773: 436,718,1328,1635
306: 1086
307: 607,1036,1230,135
308: 1283
309: 1755,60,1134,1495
310: 1385,1006,1333,1124
311: 1648,1254,392,938,1159
312: 1442,172,47,1477
313: 23,698,1074,1284,31
314: 442,880,1286
315: 1566,1493,1739,323,322
316: 2,1549,1675,600
317: 181,1285,955
318: 445,1592,1130,1413
1755: 309,1568,60,1496
320: 1611,1026,1149
321: 
322: 1055,315,323
323: 1504,315,1493,1055,322
324: 494,220,770
325: 772,1014,1004
326: 
327: 787,409,1636,1319
328: 1006,347
329: 917,1289,1550,1559,921,1078
330: 1583,467
331: 849,1665,1164
332: 266,1665,1241,789,1726,966
333: 1284,698
334: 747,798,473,1255
335: 
336: 
337: 182,1236,583,1783
338: 753,1662,160
339: 1587,1535,214,1617
340: 756
341: 495
342: 
343: 895,1623,1110
344: 484,1647,523
345: 1015,691,390
346: 156,1769,1265,638,852
347: 427,328
348: 1638,1349
349: 642,132
350: 1375,1028,1180,505
351: 690,492,206
352: 1114
353: 875
354: 439,821,1628,551
355: 1240,1334,807,156
356: 741,134,1371,1174,1746
357: 1266
358: 1118
359: 992,1049,1610,841,1097
360: 1227,628,70,1309,1580
361: 57,569,682
362: 1594,1484,773,90
363: 1238,1321
364: 1631,965,781
365: 1018,33
366: 1582,735,1191
367: 1638,1687,886
368: 8,627,209,1358
369: 749,1275
370: 684,586,1363,1117
371: 36,1131,648,1186,267
372: 138,717,522,1147
373: 1197,414,34
374: 736
375: 1142,1654,1325,427,1396
376: 1111,13
377: 96,1760,71,1016,407
378: 
379: 878,601,1788,1075
380: 863
381: 761,1505,998,885,223,1136
382: 1646
383: 525,1232,110
384: 1096,742,171
385: 1565,1189,481,874
386: 38,1142,610,1566
387: 641,1725,1783
388: 475,655,1517
389: 1025,589,67,899
390: 260,1307,691,345
391: 1204,1281
392: 311,195,938
393: 1739,975,1634
394: 692,1479,1524
395: 905,1691,749
396: 613,904,881,231
397: 
398: 1083,441,1789,507,280
399: 656,48,276
400: 1495,5
401: 1013,58,1039,672
402: 748,1238
403: 750,910,1791,162,457,1031
404: 425,9
405: 
406: 1040,632,1144,1228
407: 285,1223,377,1760,712
408: 817,947,599,1642
409: 532,787,327
410: 502,1001
411: 1730,834,1622,1728,951
412: 207,1184,1226,1178,1774
413: 629,1673
414: 1407,1534,979,34,373
415: 580,1376,1143,731
416: 783
417: 1416,1443,489,653,221
418: 1098,503,1571
419: 463,461,748
420: 271,1145
421: 1555,1546,1276,867
422: 1624,581
423: 1589,48,825
424: 606,300
425: 254,1552,404
426: 596,782
427: 1325,347,375
428: 1082,1408,914
429: 848,1436
430: 1774,1483,587,1509
431: 522,1021,1709
432: 983
433: 1581,1108,1071,558
434: 1637
435: 869,699
436: 203,568,1773,1635
437: 59,732
438: 108,729,1781,1303
439: 354,821,1189
440: 292,1250,1453
441: 1083,398,545,1206
442: 880,314,891,615
443: 805,1027
444: 1055,923
445: 318,1788,1413,1412
446: 4,1103
447: 49,1423,719
448: 1337,673
449: 218,133,1614,843,729,1781
450: 54,211,722,841
451: 745,1579,154,543
452: 782,1404,1012,287
453: 1288,1666,578
454: 1745,834,749,1728
455: 217,240,1191,999,1582
456: 1544,1550,1078
457: 1031,1626,403,910,769
458: 1533,1271,1796
459: 990,647
460: 1509
461: 487,419
462: 1672
463: 1079,419,748,654
464: 877
465: 1780
466: 752,120,1675
467: 330
468: 284,1545,973
469: 1762,297,1425,1090
470: 139,657,1024,894
471: 926,714,886,1687
472: 1329,164,39
473: 1473,1255,334
474: 167,533,723,997
475: 1373,1154,388,968,1517
