0: 3732,615,2284
4486: 1180,144,3191
2: 
3: 3137
4548: 4640,747,4005,2958
5: 451,1067,1022
6: 
7: 4330,3894,1696
8: 4341
9: 3476,153,775,3827
4717: 4296
4739: 533,2633,88,1530,3226
12: 1164,2887,2161,3543,4086
13: 3836,4544
4792: 3763,1665,4045,2177,4239,4571,3587,2882
15: 3278,2852,3126
16: 710,4587
17: 3206,2158,4683
18: 1164,4055,952,4086
19: 1140,1004
20: 4740,3156,3492
21: 
22: 2712,2968,3485,4414
23: 
24: 
25: 1910,1285,3989
26: 620,4462,399,278
27: 2372,4732,530,4061
28: 2142,4454,4259
29: 780,3237
30: 773
31: 3090,4793,890
32: 93
33: 2319,2357,315,1202
34: 4076,263,922,4036,2347
35: 1772,1582
36: 429,3195,2908
37: 2923,3160,3554
38: 857,1023,4135,1803
4433: 
40: 1289,2898,1973,1211
41: 3586,3168,4549,4304,3182
42: 3585
43: 4777
4461: 4330,3170
45: 3186,1117,2116,831
46: 4660,676,4742,3591
47: 1132
48: 3933,4532,2709,241
49: 2922,584,2133,4457
4628: 2692,2501,2652
51: 4056,542
52: 2794,1904,3412,3403
4319: 1815,968,1756,4601
54: 741,3725,61,3052
55: 1388,3546,4351,4591,1113
56: 
57: 1030,2518,2680,3915,1006
4561: 737
59: 227,2321
60: 2954,4298,76,4066,2625
61: 3052,54,2104
62: 3385
4622: 2186,4311,3338
64: 4635
65: 558,3474,3551,2052
66: 1864,775,292,3499
67: 1182,872,1374,1435
4525: 1251
69: 675,1539
70: 829
71: 948,3263,3473
72: 3982,4057,3412
4651: 1254,1030,896,2731
74: 320
75: 1962,976,1513,316,4510
76: 2647,2109,60,4298
77: 123,459,1275,2607
4378: 1355,2341,1894
79: 2485,1725,3705,3802
80: 712,4184,1139,1223
81: 1515,3951,2137
82: 2049,2209,3641,4773,2378,2131
4354: 159
84: 960,4296
85: 1424,4397,2065,3655,2286
86: 4493,1408
87: 4234,1054,2846
88: 1291,533,4739,1342,2633,805
89: 319,4048,4709,4589,3975
90: 
91: 1867,1412,414,878,2313
92: 2554,1480,4367,2848
93: 256,32
94: 1761,4606
95: 3797
96: 4467
97: 2855,665,1410,4090,3076
98: 4399,473,1418,4002
99: 962,1034,4455,4272
100: 1562,4071,2955
101: 3788
102: 894,4795,4823,457
103: 4392,4745,835,2687
104: 1505,4513,2775
4733: 4118,4531,4518,3149,2888
106: 
107: 290,511,4308,877
4241: 2395,1928
4491: 2017,4157,3175
110: 2337,3610,1276,4121
111: 1528,2478,3136
112: 
113: 4294,4738,1543,1121,1229
114: 4669,1222,499
115: 4788
116: 3835,2914,1290
4626: 3465,4447,3955,3201
4784: 1303
119: 4631,3427
120: 1400,566
121: 2656,4122,1312,1576
122: 184,1695,4279
123: 459,4625,77,3227,2607
124: 4726,2857,4734,4542
125: 3035,2797,2638,4123,3091
126: 2196,4244,3902
127: 4369,1079,4270,527,1684
128: 2984,4367
129: 367,2867
130: 3730,3683
131: 933,1019,3777,2734,4616,1927,1388
132: 625,4156,1125
133: 3242,2519,3302
134: 3268,1940,1465,4211,4096
135: 2547,3930,1736,2635
136: 2092,413,3039
137: 1186
138: 1519,1196
139: 
140: 3220,1109,2755,2417
141: 751,3218
4314: 3276
143: 4775,2989,2316,4823
144: 3723,2664,4486,417
4702: 2588,2026,722,1745,755
146: 3416,735
147: 1026,4687
148: 3257,4356
4576: 157,1974,3722,4686,692,417
150: 3218,4019,1215,4727,751
151: 214,155,1591
152: 
153: 3476,9,2655,402,4161
154: 1903,1698,2226,1971
155: 214,151,1591
156: 1577,475,1168,2570,3981,4384
157: 1974,421,4576,417,3723
158: 3798,2930,976,4431
159: 4346,4092,4354
160: 1815,647
161: 2052,3551
162: 850,1610,2079
163: 3682,2117,4078,4580,2536
164: 4012,4362,689,3526
4270: 127,4369,2804,2608,1684
166: 823,1046,2164,2637,2931
167: 456,365,2672,1191
168: 864,3180,2373,2210,4579
169: 202
4593: 3111,1032,3691,4116
171: 1680,3752,2248
4744: 4458,645,1901
173: 931,1619,2526
174: 548,2386,4169
175: 2654,3069,3974,3456
176: 631
177: 1844,2178,877,511,2922,584
178: 2267
179: 2837,2728,277
180: 1818
181: 693,2248
182: 529,4201,3377,1637,797
4477: 4101,216
184: 3537,122,2432,3958,2729
185: 
4732: 201,27,4061
187: 858,814,470
188: 4569,2508,2723
189: 3480,2697,4574
190: 3930,730,3617,2164,2931
191: 
192: 2141,614
193: 2675,4294,4389
194: 
195: 2933
4521: 
197: 
198: 2908,4350,4038,3714,3964
199: 4358,1942
4786: 4737,439,2088,2193,738
201: 4732,611,2610,4061
202: 2273,169
203: 3063,497
204: 3978
205: 3184,3874
206: 452,2447
207: 3912,4037,1635
208: 1814
4767: 2831,3710,1194,968,3818
210: 4065,1465,4138
211: 482,274,3383
4373: 986
213: 3404,4444,1721,1965
214: 155,151,3366,4206,1009
215: 4005,1528,4390
216: 1729,4477,284,551
217: 1266,3844,2941,2392
218: 1348,873,3098
219: 1936
220: 
221: 1449,4112,3775,528
222: 3718,4052,2891
4618: 3431
4397: 4407,1424,85,3655
225: 4553,1220,4365
226: 1374,4297
227: 59,251
4780: 2738
229: 1395,1677,4691,891,3875,1119
4441: 770,1224,3288,1314
231: 
232: 2379,2980,2696,2136
233: 2449,3542
234: 331,2067,876
235: 3284,4723,4243,2206
236: 4474,1454,2355
4520: 
4353: 
239: 4508,2702,1376,1205
240: 786,731,4555
241: 4532,242,48
242: 2531,4532,241
243: 1801,1826,2458,3752
4330: 7,4461
245: 2957,3563,266
246: 3393,838,937,4074,839
247: 3811,4438,1062,1103,4643
248: 3957,4251,2770,2421,411
249: 
4581: 3740,2086
251: 2614,227
252: 1853,1406,427,4646
253: 
254: 2937,1875
255: 2102,2892,2401,3115
256: 93,3344,644,2752
257: 4746
4693: 3009,1993,1012,739
259: 2418
260: 2002,4697,4698,1484
261: 2661
262: 1923,2653
263: 4076,2641,34,922
4501: 3183,1605,4584,2678
265: 2145,2886,1383
266: 245
267: 4017
268: 4434,3095,984
4691: 229,1677,4709,3875,4048,3722
270: 1965,3017,3693,2813
271: 1655,4180,3618,3100
272: 3989,808,1910
273: 4356
274: 482,2805,211,3767
275: 2400,3030,3907
276: 588,2756,3272,3280
277: 2014,179
278: 3395,4751,26,4462
279: 
280: 
4612: 571,1894,1210
282: 823,1046,3768,2101,3800
4633: 507,917,2938,3313
284: 3654,216,551
285: 1513,4696
4470: 4797,2868,4421,2116,2152
4377: 4580,1325,3682,2072
288: 4788,2829
289: 4381,4574,4228
290: 1633,511,107,3230,2334
291: 3387,1928
292: 1862,1864,66,3499
293: 1258,371
294: 1850,1739,4438,531,618
295: 2739
296: 994,4819,2876,2448
297: 891,3875,2817
298: 2704,1810,326,1504
4371: 2812
300: 3854,2254,3083,1919,3637,1086
4813: 3554,2626,1490
302: 2193,477,3369
303: 656,3922,2316
304: 1972,1752,1973,3524,4343
305: 3268,1940,4526,1474
306: 1838,4405
307: 4708,3513,1215,3420
308: 1170,1267,3869
4307: 3444,3445,2222,318
4608: 1770,2497
311: 1631,3593
312: 4692,4445,3519,2066
313: 3101,909,3222
4369: 127,4270,2403,2804
315: 3018,1202,33
316: 1513,2930,75,976
4554: 1662,3313,581,830,4226,2603,4188
318: 4344,3444,4307
