0: 4384,3178,375,2392,2523
1: 1118,2809,3468,4634,1668
4450: 3610,4210,2764,1392
4812: 1954
4: 
5: 561,4621,3826
6: 448
4620: 4599
8: 999
9: 3667,1575,2208,4682,865
10: 2449
11: 1097,4774
12: 3794,1949
4264: 3952
4608: 4058,1849,3962,878
15: 1357,2779
16: 4245,3318,1816
17: 1606,4737,3333
18: 4377,1412,1770
19: 
20: 4679,2581,2213
21: 655,615
4015: 649,1246,4229,1547,1589
23: 1765,3411,4768,4172
24: 2201,814,3326
25: 2215,2227,1930
26: 4640,1494,3202
27: 1734,3874,318,1559
28: 1669,1363,2473
29: 1349
30: 47
31: 1671,4123,1306
4108: 1482,4752
33: 4047,4234,664
34: 3417,2785,188,4253,4414,3655
35: 137
36: 3799,4291,3392,1981
4088: 
38: 447,1999,332
39: 3541,1817
40: 4188,3836,1276,2759
41: 1315,143,2654,2137,3002
42: 996,4572
4669: 3456,3869,2292,1875,3403
44: 3542,2440
45: 3772
46: 1538,1665
47: 30
48: 1540,4311,1730
49: 1011,3085,1855,3379
50: 1491,1868
4776: 2880,1360,2250,3184
52: 877,1985,3888,4809
53: 2128,935
4060: 2452
4306: 924
56: 886,1421
57: 1265,3966,2191,144,679
58: 681,2985
59: 1206,3167,2239,3704
60: 
4539: 1039
62: 1087,1739,2155,2756
63: 362,3565,2095
4228: 3556,4002,3746,1459,1720
65: 4623,4005,2496,747,4038
66: 4682,865,4209
67: 257,2557
4304: 1480
69: 2150,4103,4775,698
70: 
71: 3295,3464,3804,3532,3654
72: 2159,2934,1192
4103: 69,2870,4727,2116
74: 
75: 2056,4158,4801,280
76: 4760,3518,2658
77: 3830,3575,3959,1001,1191
78: 3985
79: 4642,2366,1884,3485
80: 3043,3320
4367: 3440
82: 1915,1883,4821,4644
83: 574,162,4040
84: 1678,4123,4287
85: 4071,1042,2399,3228,1733
86: 545,352,983
87: 1727,3387,2948
88: 4171,3435
89: 1116,4785
90: 1426,1452,4052,1422
4821: 2142,1883,4460,82,4644,4510
4616: 3640,2635,392,3081,124
93: 3237
4041: 3573,4771,4794,1545
95: 
96: 
97: 1729,4191
98: 2866,953
99: 1752,4626
100: 2249,581,2535,1980
101: 4678,2309,1170,2415,3982
102: 1002,908,150,3251
103: 2542,4661
104: 3943,4528,1071
105: 
106: 4378
107: 903,293,2270
4768: 4291,4276,23,1765,1636,3411,2678,990,1101
4167: 4453,1379,1847
110: 3178,3335,2691,1600,1893
111: 1010,4016
112: 1075,4755,3552
113: 1773
114: 1812
115: 
4662: 3124,3596,3940
117: 4498,4192
118: 
119: 3544,1411,2209
120: 
121: 2581,2213,3779,436
4097: 4541,1483
4455: 1295,4805,586
124: 2128,4616,904,3640,971
125: 612,4820
126: 4673
127: 1742,1227,2697
128: 1852
129: 4105,3219
4668: 198,1381,2062,2181
131: 652,3083,2990,3722
132: 2650,4259,698,4775,3986,4065
133: 327,830,1566
134: 933,1738,1888
4665: 2609,3268,1637
136: 1671,1458,413,1310,2502
