0: 4562,4371,1522,1733
1101: 3588,2993,556
1102: 2808,1936
1103: 4377,2627,3191,1040
1104: 528,2303,1752,2245,1720,2126,3728
1105: 543,74,1246,2996
1106: 2344,1493,4219,1034,1927,3962,725,3195
1107: 2973,1719,1447,2780,2679
1108: 3254
1109: 3821,2869,140,1914
1110: 2074,280,2087
1111: 1338
1112: 1819
4673: 1287,3428,882
1114: 1337,3700,4600,2809
1115: 274,1825,1955,3477,398,1498
1116: 3669,373,428
1117: 2653,393,1710
1118: 1180,2401,2213,857,673
1119: 3083,877,766
4590: 3188,474,3009,3341,3644
1121: 181,2020,1603,2788
1122: 3316,1033,2883,519,1430,309
4568: 1258,4347,299
1124: 1843,1601,3605,2567
1125: 4331,3257,250,2747
1126: 271,4765,350,1321,2879
1127: 282,9,868,1227
1128: 4293,1740,3730,625
1129: 3367
1130: 
1131: 4411,80,4114,2799
1132: 3282,2287,3317,1221
1133: 3055,242,564
1134: 135,2426,4567,2697,3095
1135: 2050,644
1136: 1241,2249,3530,729,3534
1137: 4699,1585,1004,1782
1138: 1089,3901,809,2738
1139: 1969,2062,40
1140: 4261,4762,2685,1576
1141: 3623,58,3608,4587,1950
4782: 3165,1535,4699
1143: 631
1144: 1392,1682,3100,577
1145: 752,1738,2350,1840
1146: 1170,3412,4805,2749,1087
1147: 1691,1700,29
4692: 3602,3348,4564
1149: 2412,4513,1753
1150: 354,1896
4818: 3344,4224,973,3731
1152: 2859,2630,2979
1153: 1301,3111,4138,2488
1154: 
1155: 137,1217,928
1156: 2432,2937,1846,283,145,1328
4506: 4784,4129,3820
1158: 4731
1159: 
1160: 3143,2132,4132
1161: 1679,3640
1162: 1638,1276,2771,1965,479
1163: 149,2453,4266
1164: 696,1928
1165: 2456,1069,3471,3372
1166: 1407,3549,1621,2890
1167: 2651,3452,963,1566
4615: 414,4679,2512,4554,1219
1169: 1392,1660,1546,2991
1170: 1146,3412,2749,2205
1171: 386
4597: 1259,2841,2530,4646,2116
1173: 218,322,1931,1429
1174: 4625,3766,576,4589
1175: 3460,41,3408,3088
1176: 2649,1445,4739,1869,20,2885
1177: 3398,2240
1178: 1192,4502,2282,1043
1179: 523,121,2996,3145,2288
1180: 1118,2401,429,3844,2213
1181: 1284,2868,4708,349
1182: 4509
1183: 3202,4488,1851,1441,2241,3715
1184: 322,3456,1429
1185: 1038,3064,2423
1186: 2620,976
1187: 2740,325,3326,2023
1188: 954,3637,2654
1189: 3993,2375,2823,1313,4577
1190: 232,2325,2776,4751
1191: 4005,1575,588,1752,1029,692
1192: 1178,1437
1193: 2569,2917
1194: 1598,4809,2266,785
1195: 2174
1196: 3447,3272,940,2246,913
1197: 3654,2012
1198: 4228,3253,2655,3800
1199: 
4585: 1370,674
1201: 751,1032,305,4821,4243,4009
1202: 432,3956,748,1437,2546
1203: 3522,1670,4062,3906
1204: 4443,109
1205: 647,1994,2826,4279,3251
1206: 3408,2028,1775,98,227,2115
1207: 446
1208: 3101,3424
1209: 3366,1929,3318,1548
1210: 4378
1211: 2540,3571,3233,1841,1567,3877
1212: 2748,941,3604,2501,2131,4180
1213: 641,1291
1214: 1963,154
1215: 3209,1091,2021,3071,357
1216: 3475,889,2934
1217: 137,1155,2107,141
1218: 3775,2670,4144,2272
1219: 3185,3211,2125,4554,4615,2512
1220: 3735
1221: 2407,1132
4539: 3123,1273
1223: 3341,968,3644
1224: 4415,2673,312
1225: 4408,3795,3956
1226: 272,4142,2501,1551,1655,4180
1227: 3766,576,2280,1127,4668
1228: 4036,3299,4390,2773,4230,4239,942
4681: 1071,522
1230: 4742,2146,2688,3214,444
4613: 3489,995,2638,4776
1232: 1581,509
1233: 2594,266
1234: 3957,1462,3307
1235: 2083,895,3552
1236: 3814,3730,1818
1237: 
1238: 328,698,4581,3871,4286
1239: 
1240: 1842,3697,891,2969,1616
1241: 1136,1860,2249,3530,4140
1242: 3767,822
1243: 1009,3983,521,1556,3510,987,1853
1244: 
1245: 972,3846,2310
1246: 74,672,4435,1105
1247: 1042,3358,3012,3325
1248: 117,2314,4519
1249: 4792,618,111,2600
1250: 4022,4743
4672: 3692,2513,4160,32,4563
1252: 1701
1253: 378,4569,1299
1254: 2198,4064,2312,1726
1255: 1288,1642,590,640
1256: 2823,1313,732,4526,278
1257: 3893,4538,4497,4571,364,2098
1258: 2882,4568,3360,4347
1259: 1791,4597,2841,4485
1260: 3422,2209,271,4707
1261: 2775,486,4346,1064
1262: 4773,4218,3577,4705,3938,4663
4685: 235,380,150,3497
1264: 
1265: 3581,3037
1266: 2072,3391,213,1031
1267: 1802,3332,64,1059,882
1268: 4150,4096,734,1918,864
1269: 4327,1027
1270: 2149,3536,4553,561
1271: 777,3472,440
1272: 3760,4618,4571,2068,4475
1273: 4077,759,870,4539
1274: 1420
1275: 4596,3964,4667,2761
1276: 1162,1638,2771,936,1789
1277: 1917,11
1278: 1925,648,2608,860
1279: 2582,1639,1453
1280: 
1281: 4721,3431,3338
1282: 370,810,4287
1283: 796,4012,2628,2402
1284: 1181
1285: 3309,381,3961
1286: 
1287: 3332,4673,882
1288: 1255,1642,1952
4693: 2305,875,235,3377
1290: 4491,740,2086,719
1291: 641,1213,3840
1292: 1566,3792,4718
1293: 2545,3351,1895,3976
1294: 1467,2595,1482,722
1295: 98,940,4141,540
1296: 2621,1383,4124
1297: 3704,949,2341,2339
1298: 3753
1299: 1835,1687,4569,1253,2171
1300: 464,2314,3947,2778,253
1301: 1153,1082,3111,4295
1302: 4714,4192,363,53
1303: 2977,2750,4794
1304: 483,119,2219,2304
1305: 2193,3546
1306: 3894,4170,260
1307: 1632,1948,3065
1308: 3688,6,3192
1309: 1487
1310: 2218,1705,756,4732,3014
1311: 2022,3389,30
1312: 3733,4076,3897,2336,4291
1313: 1256,2823,1189,375,4577
1314: 241
1315: 1494,2662,3653,3576
1316: 1520,1629
1317: 3208,4442,3961
1318: 3026,1014,2573
1319: 4270,971,1856,3754,2672
1320: 3182,4565,4039,3892,2385,3925
1321: 803,3828,3482,2879,1126,4765
4725: 2140,4591,4399,2101,2760
1323: 4293,515,1710
1324: 3170,258,3292
4620: 4529
1326: 167,4700,1377,366,4494,2804,2568
1327: 4576,2889,2792,3830,3968
1328: 2154,1846,1156
1329: 1382,2439,3419,4617
1330: 3053,3809,3127
1331: 790
1332: 2578,1480,3744,4790,1591,3818
1333: 
1334: 2943,3654
1335: 3699,2406,3944
1336: 391,2074
1337: 1114,407,3700,172,2809
1338: 2228,1111,1612
4815: 315,123,4401,33
1340: 792,3080,1561
1341: 2224,4469,2353,818
1342: 2810,1667,3742,61
4658: 447,573,2313,3575
1344: 4080
1345: 1456,400
1346: 4228,3253,1562
1347: 2832
1348: 2503,3458,4767,2984
1349: 
1350: 470,348,4814
1351: 4629,1074,3922,170,1998
1352: 4797,2630,4750,3576
1353: 185
1354: 3836,390,1395,1493
1355: 2971,3481
1356: 2016,233
1357: 2721,4525,2235,273
1358: 3362
1359: 3473,3671,2373,341,4759
1360: 2240,3321
1361: 2516,401
1362: 2905,3552,4621,2214
1363: 
1364: 
1365: 706,2299
4712: 246,2540,3571,3054
4694: 2583,3143
1368: 4530,4745
1369: 136,2046,2531
1370: 4585,3130,1964,674
1371: 2795,2398
1372: 818,4469,4341,590
1373: 2078,3787,2820
4736: 3537,2273
1375: 4323,2672,3755
1376: 4787,358,1539,282
1377: 167,3513,1326,2210,4636,3508,2568
1378: 414,2263,4079,816,3417
1379: 2274
1380: 933,4135,456
4804: 481,1882,4383,3824,2002
1382: 1329,4441,3234
1383: 2470,3330,1296,4124
1384: 569,3264
1385: 4345,3950,792,2479
1386: 3875,2660,3759
1387: 275
1388: 3083,877,4147,200,586
1389: 
1390: 2623
1391: 863,2653,3453
1392: 1169,1144,577,2991
1393: 1008,4655,229
1394: 748,4216,1692,83
1395: 319,390,1354,2344,1493
1396: 3259,2497,1019
1397: 3936,3877,4823,1474,1433
1398: 2204,4810,1892,3933
1399: 2182,3919,3741,3892,3925
1400: 814,2960
1401: 4017,4224,973,1484,3832,4697
1402: 2951,67,264,1000,3622
1403: 4592
1404: 3103,3675,3852,3743
1405: 1974,4003,2985
1406: 65,3105,183,4601,3623
1407: 3549,1166,2880,3129
1408: 952
1409: 3376
1410: 4274,134,57,166,4101,1622
1411: 3908,1874,4154
1412: 3759,3636,4312,3959
4603: 4654,534,4635,903,2059
4723: 2758,246,4640,2839,3438,4710
1415: 1426,533
1416: 4068,764,797
1417: 631
1418: 1762,3975,3794,3230
1419: 157,1957,239,3715,3310
1420: 1274,1746
1421: 
1422: 2511,1605,4721,296,3255
1423: 3434,710,3251,1528
1424: 4437,2337,1912,85,2980,1959
1425: 3403,1745,2106,4533,2159,3997
1426: 1415
1427: 855
1428: 2143,2096,505
1429: 322,1184,1173
1430: 519,1122,309,1643
1431: 4384,4257,3393,2443,4407
1432: 937
1433: 1474,305,1397,4823,3350,4243
1434: 1883,4588,713,1581
1435: 872,2776,1835,2439,4344
1436: 3478,2995,2510,214
1437: 1984,1192,748,1692,1202
4763: 2706,1468,2148,1939
1439: 4001,2446,3701
1440: 793,1880,2450
1441: 1600,491,1851,2241,4488,1183
4680: 2773,4351,419,4230,1606,2493
1443: 2529,4324,148
1444: 
1445: 2649,1176,20,615,2419,1803,3750
1446: 4034,4430,2354,614
1447: 46,812,1719,1107
1448: 2038,3510,4470,3415
1449: 4215,3314,1715,2635,2967
1450: 3485,2604,1878,2952,581
1451: 3537,538
1452: 3340,3501,3664
1453: 3606,1279
1454: 3402,3429
1455: 1086,4596,705,4740
1456: 1345,617
1457: 2097,1905,252,3394,2055
1458: 3905,3713,3860
1459: 456,217,4005,588
1460: 4472
1461: 1613,3689,548
1462: 3307,2726,1234,2481,1065
1463: 4439,4192,2949,915
1464: 2064,1830
1465: 2374,3702
1466: 
1467: 1294,2595,2161,3941,1526
1468: 4763,1939,45
4629: 1351,2052,3365,1998,521
1470: 2324,524
4628: 2566,4038,2812
1472: 
1473: 3937,2386
1474: 305,1433,1397,2820
1475: 177,4199
1476: 469,303,1985,3801,2306
1477: 623,2665,4190
1478: 
1479: 793,734,2746
1480: 1332,2578,3744,4790,2170
1481: 2916
1482: 4598,3856,1294,2595
1483: 
1484: 2709,2330,4017,1401,973
1485: 4669,1810
1486: 3869,4305,1683,623,17
1487: 1309,1905
1488: 227,913,3663,1618
1489: 
4619: 826,3993,4663,3938
1491: 1668,4773,2416,1706
1492: 1064,4155,4346,3517
1493: 2344,1106,1395,4219,1354
1494: 1315,102,3414,707
1495: 4244,2014,4321,2674
1496: 4625,677,3766,1562
1497: 3215,4120,1804
1498: 398,1115,3477,4314
1499: 1001,1684,3655,2167
1500: 299
1501: 1550,68,3164,3636
1502: 3386,2366,820,4352
1503: 2080,3436,1620,3781,2955
1504: 3594,2768,4294,3679
1505: 3072
1506: 1799,1591,3212,4468
1507: 4727
1508: 2807
1509: 3090,2469,4307,2993,709
1510: 1850,4187,4151,3353,406
1511: 384,3106,712,3258
1512: 4533,2318,836
1513: 1545,4412,2718,976
1514: 3269,1579,2155,4774
1515: 1992,333,3061,216
1516: 2415,3328,4799
1517: 2207,911
1518: 4221,1642,3756,663
1519: 2544,614,3150,2680
1520: 2769,1316,4426
1521: 105
1522: 2717,4440,0,550,1733
1523: 
1524: 3896,3882,3745,2310
1525: 2271,549
1526: 1020,3225,722,1467,2772
1527: 2735,2001,1744,4517,3322,2584
1528: 1423,170
4537: 1924,1861
1530: 4352,3676,1541,2366,4197
1531: 4059,3401,535,2180
1532: 888,4209,3136,3051,710,2995
1533: 2409,1559,4111,592,2033
1534: 4221,3979,1906,2866
1535: 4782,3165,3509,4699
1536: 2057,1833,4400
1537: 1015
1538: 
1539: 681,2549,2495,3827,4787,1376,282
1540: 3014,2561,1594
1541: 1530,3621,2065,4008
1542: 
1543: 983,638,2457
1544: 2755,828
1545: 1513,4412,3589,1962
1546: 1169,3106,1564
1547: 4633,2817,3044,846
1548: 514,3891,3318,1209,1986
1549: 1991,4646,3080
1550: 3496,68,1501,2013,4350
1551: 4777,4142,1226,1655
1552: 2304
4611: 1674,3175,2584
1554: 2492
1555: 531,2120,3016
1556: 1888,3365,1243,521,4388,1853
1557: 4265
1558: 1995,3972,3185,3211
1559: 301,4820,1533,592
1560: 1940,3565,4788,1772
1561: 2118,1340,4345
1562: 1346,1496
1563: 2478,2203,2826,4279
1564: 1546,3106,2368,1792
4766: 620,2044,701,2484
1566: 1292,4718,1167
1567: 3524,544,1211,3936,3877
1568: 
1569: 2275,922,1086,4580
1570: 3057,3682,1871
1571: 
1572: 2093
1573: 2756,3858,2114,2109
4534: 4589,2280,4586,417,4518
1575: 1191,1029,692
1576: 394,1140,4246
1577: 3066,2277,3153,4280,1770,459
1578: 2745,3624,405
1579: 1806,4030,1514
1580: 758
1581: 1232,1434,713
1582: 4019,606
1583: 2615,4799,4341,2547
4542: 4178,217,4193
1585: 4699,1137,2268,1004
1586: 4203
1587: 918,93
1588: 4416,1019,846,1819
4741: 3655,703,3512,921,1757,1981,3392
1590: 1830,862,880,2603,2896
1591: 1506,1799,4770,1332,2369,3212
1592: 634,2309
1593: 1025,1617,3725,2037
1594: 3905,2561,1540
1595: 2558,3026,696
1596: 4302,621,62
1597: 618,3020,3351
1598: 1194,2115,1775,785,2329
1599: 3972,4728,4217,2427
1600: 4455,1441,3287,491,4488
1601: 1124,1843,3605,3724
1602: 2623,1827
1603: 2788,2063,4720,1121,2165,3146
1604: 4252,3102,2599,2126,3138
1605: 2511,1422,3255,3705,587
1606: 887,3788,2493,652,4680,419
1607: 592,3799,3029
1608: 4163,4438,38,3760,2175
1609: 2942,3842,3201,48,2053
1610: 3179,1857
1611: 712,3826,3258,3300,2423
1612: 1338,3321
1613: 1461,548
1614: 2592,2765,2694
1615: 
1616: 3156,4457,2969,1842,1240
1617: 1025,1593,209,3048,2037,2822
1618: 3957,3663,2119,3447,1488
4762: 4261,1140,46,394
1620: 3339,3781,1063,1957,1503,3436
1621: 3549,1166,4004
1622: 4101,4274,57,1410,4201,65
1623: 2821
1624: 2368,3989,4602,3482
1625: 1902
1626: 758
1627: 236,401,805
1628: 3099,526,4132
1629: 3979,3154,1316
1630: 3647,509,4785,2590,3600,1088
1631: 2743,220,458
1632: 1307,1948,3065,2547,3977
1633: 2869,4671,2114
1634: 1671,2752,3732
1635: 4033,312,460
1636: 2061,4768,2561
1637: 4009,4041,305,2374
1638: 1162,1276,1789,2659,479,510
1639: 1279,2582,977,385
1640: 2172,1674
1641: 830,2543,2319,3285
1642: 1288,1255,640,1518
1643: 309,4043,1430,2798
1644: 2388,337
1645: 2283,2400
1646: 
1647: 1712,2121,3930,2212,2101
4650: 804,1700,1036
1649: 2210,654,2370,4636,4476,4499
1650: 2218,1705,2828,1068,4414,4461
1651: 1742,688,3982,4805
1652: 
1653: 3646,4092,4604
1654: 4152,1843,261,2567
1655: 4180,1226,1551,3536
4584: 1079,1873,2813
1657: 2533,2049,2597,2215
1658: 2551,276,3651
1659: 3158,558,4096,864
1660: 1169,1682,1018,3838
1661: 2794,3081,2119,2647,3447,3272
1662: 1699,3929
1663: 2786,2380,4354
1664: 1,2766
1665: 126
1666: 3440
1667: 1342,61
1668: 1491,316,3896
1669: 624,3857
1670: 1203,3522,4777,660
1671: 1634,2752,918,3196
1672: 827,2658,3236
1673: 3380
1674: 1640,4611,2150,3175
1675: 2584,1744,4485
1676: 2006,2458,2251,2588
1677: 4733,4426,2477,904,3531
1678: 527,2683,1965,3519,242
1679: 1161,2825,3640,727
1680: 4649,1096,3127,4216
1681: 3742,1777,4783
1682: 3100,1018,1144,1660
1683: 2850,3028,623,1486,3869
1684: 1001,1499,498
1685: 2378,3647
1686: 1754,2099,1910
1687: 1299,1835,2171,2378
1688: 10
1689: 3322,2172
1690: 3354,687
1691: 1147,29
1692: 748,4216,1394,1437
1693: 691,2684,3894
1694: 372,3109,3325,4185,3487,366,4700
1695: 1028,411,2478
1696: 4695
1697: 1863,3628,3229
4752: 2138,4097
1699: 674,534,1662
1700: 3425,4650,1147
1701: 1252
1702: 2779,1944,3186,3551,896
1703: 4059
1704: 390,4199
1705: 1310,1650,1987,4111
1706: 4526,278,2416,826,1491
1707: 3362
1708: 4081,1809
1709: 1075,2081,566,866
1710: 3730,1117,1323
4567: 632,723,1134,135,939,3531,3095
1712: 1647,2212,3559
1713: 3972,4402,1763,3211
4575: 1740,4157,4379
1715: 2329,2635,3314,871,1449
1716: 409,1817
1717: 
4664: 1923,2727
1719: 2973,4661,1107,1447
1720: 2599,2126,588,1752,1104
1721: 3267,4212,484
1722: 2908,965,4212
1723: 391,2097,847
1724: 1951,4404,2050
1725: 4253,3073,4802
1726: 1030,1254,3502
1727: 3046,3763,1976,4229,573,2313,878
1728: 
1729: 4206,645,1923,2727
1730: 3217,1873,334,3357,3610,100
1731: 3505,2095,3879
1732: 2535,3138,4252,3178,4323,2070
1733: 550,937,1522,4562,0
1734: 30,2838,4501,2525,2516
1735: 4503,3422,4707,3980
1736: 4187,4151,3296,4094,3712,3328
1737: 2602
1738: 874,1145
1739: 4408,2934,439,4057
1740: 4293,1128,515,4379,625,4575
1741: 4637,4787
1742: 688,1651,3982,3550,294
1743: 11,2644,1767,2688,3214,2970
1744: 2735,1527,1675,2584,4485
1745: 1425,3403,3859,3997,4348
1746: 1420,3503
1747: 1031,493
1748: 3339,1769,3888
4677: 3040,724,4748,2290
1750: 3483,2526
1751: 3107,1781
1752: 1191,588,2245,1720,1104
1753: 2412,1149,2728
1754: 3907,2252,1686,2360,2099
1755: 2371
1756: 893
1757: 2792,3968,3812,703,4741,921
1758: 
1759: 3594,2783
1760: 3450
1761: 4104,3568
1762: 1418,3975,2311,2922
1763: 4554,4402,1713,3211
1764: 1932,3611,308,1928,3161
1765: 3490,2900,468
1766: 
1767: 1743,11,2970,4789,2695
1768: 
1769: 3339,1748,3499,1063
1770: 3465,4280,1577,459,600
1771: 917,494,3379,3302,2641
1772: 3761,1560,4606
1773: 2675,4417
1774: 312,95,992
1775: 1206,2028,98,1598,2115
1776: 2183
1777: 3742,3389,4783,1681
1778: 4718,3792,969,2157
1779: 3693,3411,2364,3217
1780: 2497,2563,2773,263,4036
1781: 3825,1751
1782: 1004,1137,4523,4747
1783: 3839,4551,1864,3173
1784: 1026,420,2680
4587: 4601,964,1141,3645,1950
4817: 3998,3229
1787: 75,341,4759,2930
1788: 1927,3962,107,877,3878
1789: 936,1638,1276,2659
1790: 2031
1791: 1259,2043,2580,3516
1792: 3180,1955,1564,274
1793: 3160,4303,755,3203,2571
1794: 1012,399,4734,2736
1795: 4777,660,4409,2533,4142
1796: 2179,689
1797: 
1798: 4550,225,4463
1799: 1506,1591,3741,4770,3919,4468
1800: 2768,464,2778,2783
1801: 664,1043,621
1802: 1267,3545,4305,3332,3985
1803: 3750,1445,615
1804: 2745,4120,3847,1497
1805: 2731,248,3837,3720,2625
1806: 3869,4030,1579,3985
1807: 2463
4635: 4648,3439,903,4603,4654
1809: 4081,2096,3244,1708
1810: 4092,1485,3858
1811: 3490,2822,4322,3048,2422
1812: 2703,434
4578: 2676,1987,36,4414
1814: 3387,2913,2651,4108,2737
1815: 784,4364,2474,4319,4256
1816: 1076,2035,3983,521
1817: 1716
1818: 4206,1236
1819: 2715,846,1588,1112
1820: 3662,4466,2247,2010
1821: 
1822: 2772,4083,1982,531,4234
1823: 2925,4366,2202
4569: 378,2723,4532,1253,1299,2171
1825: 3180,1955,1115,3675,3477,3743
1826: 4088,3116
1827: 1602,4129,1940,3064
1828: 560
1829: 3762,435,3133,2701
1830: 862,1590,1464,2317
1831: 326,2837
1832: 3407
1833: 4007,4419,4477,1536
1834: 
1835: 1299,1687,1435,2776
1836: 2350,213,752
1837: 3845,3423,2039
1838: 4061,2752,1854
1839: 2814,4784,3345,3416,4295
1840: 2526,1145
1841: 2540,1211,4357,3877,4213
1842: 1240,891,3855,4457,1616,2734
1843: 1124,1601,261,1654,2567
1844: 766,4144,2570,1022,3722,2272
1845: 2671,1039,982
1846: 2383,2937,2440,1156,1328
1847: 
1848: 1900,2030,4430,764
1849: 2641,300,4334,2117
1850: 1510,1895,3525
1851: 3723,491,1441,2241,4285,1183
1852: 772
1853: 4388,1243,1556,1888,987
1854: 1093,2204,1838,4061
1855: 950,4401,4728
1856: 4252,3102,4455,3754,4488,4270,3178,1319
1857: 1610
1858: 
1859: 4558,207,4445,2284,4017
1860: 2872,4803,1241,4140
1861: 2983,4431,1924,4537,3030
1862: 3816,2075,3801,66,888,958
1863: 1697,1088
1864: 775,3173,1783,4551,4665
1865: 
4760: 3635,4687,906
4698: 270,255
1868: 2142,3062,2987
1869: 4739,699,1090,3553,2649,1176
1870: 570,3374,4234,1080,1982
1871: 3461,1570,3682
1872: 3570,3673
1873: 1730,3217,541,4584,2813,2552
1874: 3731,4006,517,3908,1411
1875: 3515,2507
1876: 147,1047,2152,376
1877: 2690,3278,2411,4359
1878: 4118,4291,1450,3485,2952
1879: 580,3315,4616
1880: 3879,3218,4696,4186,2450,2095,1440,793,497
4779: 797,3963
1882: 3948,4383,4804,3824,2002
1883: 2982,1434,4754,2258,713
1884: 633,3603,2853,708,2485
1885: 2970,4789,4559
4586: 3294,3966,4668,2280,4534,4589,417
1887: 4356
1888: 1556,3365,4048,4388,1853
1889: 3070
1890: 3049
1891: 2000,113
1892: 2531,3933,205,1398
1893: 770,3567,241
1894: 
1895: 2545,3351,1293,1850,3525
1896: 4138,3158,558,4259,1150
4786: 495,1907,171,4683,3206,4607
1898: 3749,4031,2979,457,1030,3493
1899: 24
1900: 1848,3631,3867
1901: 4781,2264
1902: 1625
1903: 3532,2185,3148
1904: 3617,4799,1948,3974
1905: 1487,252,1457,2097
1906: 2878,2866,1534,2266,4221
1907: 4786,495,2307,3872,552
1908: 3916,578
1909: 705,600
1910: 1686,2814,562
1911: 2666
1912: 3125,564,1424,85
1913: 4000,3605
1914: 3334,2076,3821,1109,849
1915: 4621,2564,4473,2404,2716
1916: 4348,801,4044
1917: 2361,993,1277,477
1918: 734,4150,1268
1919: 3479,2213,2229,673
1920: 2451,4091,635,4231
1921: 516,4340
1922: 4229,573,2953,854
1923: 4664,1729,2727
1924: 4431,500,4537,1861
1925: 1278,1083,1968
1926: 3604,466,3084,4106,4333
1927: 3962,725,107,1788,1106,3195
1928: 3161,1164,313,1764
1929: 1209,3366,791
1930: 4764,858,2586
1931: 322,202,1173
1932: 1764,3611
1933: 4116,859,1974
1934: 84
1935: 3527
1936: 2733,1102,2808
1937: 4512,2112,2890
1938: 4075,2325,4283,4085,4376,232
1939: 1468,4763,45
1940: 1560,4129,1827,3064
4548: 239,4285,3310,3881
1942: 1094
4638: 2389,2429,4253,4802
1944: 1702,2779,961,3243,3555
1945: 3564,929,3020
1946: 2716,1039,4233,2214
4690: 
1948: 1307,1632,3065,3974,1904
1949: 3413,2646,1080,511,4660
1950: 4587,1141,3645,3144
1951: 3213,4404,1724
1952: 663,4809,540,1288
1953: 
1954: 2840
1955: 3180,1825,1792,1115,274
1956: 3907,2252,2977,2650
1957: 157,1419,3310,1063,1620,3436
1958: 2949,2537,76,646
1959: 2980,4271,1424,85
1960: 2897,2173
1961: 149,616,829
1962: 2618,3589,1545
1963: 1214,869,772
1964: 674,2780,4045,2973,1370
1965: 527,1678,3519,1162,479
1966: 
1967: 2066,1083,3097
1968: 481,1925
1969: 1139
1970: 2659,375,4577,510,4444
1971: 1006
1972: 357,174,3583
1973: 165,2002,481,3557,2982,4588
1974: 1405,4003,859,1933
1975: 35,698
1976: 1727,3046,3763,2313,878,489
4637: 1741,2931,303,1985
1978: 4521,3320,806,662
1979: 
4887: 3765,201
1981: 4713,4188,4313,4741,3392
1982: 1080,1822,1870,4234
1983: 661,2177
1984: 1437,3795,455
1985: 4637,358,303,1476
1986: 1024,3891,1548,152,3122
1987: 4111,36,4578,1705
1988: 2689
4520: 876,2671,3735
1990: 
1991: 237,1549,502,4646
1992: 333,1515,3464,3349
1993: 2697,2655,2426,4112,933
1994: 1205,4279,2961,2191
1995: 1558,3185,917,4608
4675: 4362,2063,4720
4743: 1250
1998: 1076,3665,1074,4629,1351
1999: 14,536,2053,492
2000: 1891,113
2001: 2735,1527,4517,4775,3132
2002: 3824,165,1973,1882,4804,481,3557
2003: 2048,2712,1072,2277
2004: 3822,404,2670,2100,962,4544
4660: 4490,511,3413,1949,2698,2293
2006: 1676
2007: 
2008: 1061,4022
2009: 4508,794,2910,3006
2010: 2064,1820,2247
2011: 
2012: 2807,3931,1197
2013: 4350,1550,3496,289,360
2014: 4321,1495,2573
2015: 3496,68,4163,3657,2127
2016: 1356
2017: 4046,843,2754,3232,427
2018: 4810,468,2242,3514
2019: 3303,4778,4505,916
2020: 1121,181,3240,3369,3146
2021: 124,3923,1215
2022: 1311,650
2023: 3660,3326,4433,2740,1187
2024: 3844,3873,4377,2627,2401
2025: 3174,2148,2473
4710: 3054,4723,3347
2027: 3052
2028: 1206,1775,98,2246,227,913
2029: 4674,3718,4474
2030: 2385,1848,4430
2031: 1790,3265,2367,4632
2032: 2292,3901,2742
2033: 756,592,1533,4111
2034: 3423,2039,2098,4076,3575
2035: 1816,1076,4549,2662,3983
2036: 276,2742,4561,985
2037: 3048,2422,1617,1593,3725
2038: 1448,3510,3497,987,3342,3415
2039: 3423,2034,1837,4497,2842
4558: 1859,207,3832,2284,4017,4276
2041: 2657,2270,230,4410
2042: 3435,3226,3094
2043: 3175,2580,1791
2044: 2804,4766,620,4494,3659,701
2045: 3247
2046: 1369,4311,311,2900
2047: 936
2048: 2003,900,4128
2049: 4050,3432,4499,2215,1657
2050: 1135,611,1724,669
2051: 658,504,4386,3017,4121
2052: 4629,3365,4274,4595,57
2053: 2892,1609,492,1999
2054: 2232,3380
2055: 3394,1050,252,1457
2056: 3936,2820,544,968,3787
2057: 1536,3354,4203
2058: 2975,807
2059: 281,903,4603,4737
2060: 
2061: 1636,2110,655,4806
2062: 1139,4343
2063: 1603,2788,4720,2211,4362,4675
2064: 1464,2010
2065: 2409,1541,3621
2066: 4074,1967,732,375,4444,1083
2067: 449,2557,997,1056
2068: 4571,2842,2860,4618,1272
2069: 4258,3112,3657,4438
2070: 4323,173,2535,1732,4573
4802: 4474,4638,4253,1725
2072: 3391,4263,213,1266,3619,1031
2073: 828,3862,2755,2957
2074: 1110,3573,2087,1336
2075: 3816,2770,1862,66,2888,2636
2076: 60,4288,2295,3074,1914
2077: 172,2258,2947,597
2078: 1373,3409,2820,4041
2079: 
2080: 1503,3436,4398,4196,2955
2081: 566,866,4467,1709,1075
4724: 3580,133,4427,3108,4058
2083: 4482,331,895,1235
2084: 2658,765
2085: 4527,4594,236,201
2086: 4491,1290,844
2087: 3077,391,1110,2074
2088: 3428,4242,2361
2089: 2813,2181
2090: 2882,2682,3222
4700: 167,1326,1694,3487,366
2092: 2377
2093: 1572
2094: 2759,3303,3626,916,2833
2095: 2442,2342,1731,3218,1880,4696,4186
2096: 3597,2143,1428,1809
2097: 1457,1905,1723
2098: 3733,4497,2034,1257
2099: 508,1754,1686,2360
2100: 2560,3775,2670,2004,244,4544
2101: 2212,4399,3930,4725,1647
2102: 4329,22,475,733,3139
2103: 17,193
4540: 949,3663,41
2105: 7,2286,4374
2106: 1425,3403,4533,914,2614
2107: 137,1217,4314
2108: 789,4239,942,3068,290,2787,424
2109: 3821,2756,1573,2295
2110: 2561,3312,853,4806,2061
2111: 2378,3228,4297,3647,2590
2112: 650,2890,1937
2113: 2858,2456,1069
2114: 3859,584,1573,1633
2115: 1598,1206,1775,2329
2116: 237,4646,4597,2530,15
2117: 3492,1849,2641
2118: 1561
2119: 2647,1661,3447,1618
2120: 2695,477,1555,531
2121: 3155,3930,1647
2122: 
2123: 4546
