0: 1079,1873,911,2717,937,4558
1: 3522,1126,4765,1735,1263
2: 3348
3: 3463,3015,1451,2704
4: 4255
5: 3667,1969,491,1957,4398,1441,1405,2540
6: 1047,448,2141,4687,3157
7: 318,4405,1765,1093
8: 689,1071,3187,619,1857
9: 1376,2825,2075,4534,958,3294
10: 1297,218,1661,440
11: 604,3225,4598,4086,1870
12: 531,477,3214,2545,4680
13: 1501,1569,1577
14: 3331,3410,769,3079,4093,4296,2284
15: 4682,2473
16: 102,2474,4256,3434,4797,977
17: 4968,3856,1294,193,4190,3926,2601
18: 4219,4128,1493,726,2015,4486,319
19: 3417,1049,3289,3338,88,3763,4802
20: 1878,3271,581
4820: 1122,2065,2366,2903,1607
22: 4329,1008,415,1455,89,1031
23: 2567
24: 2400
25: 1150,568,2520,474,4134
26: 3350,4357,4821,2864,3283
27: 
4800: 2643,114,850
29: 608
30: 1584
31: 2752,342,973,2286
32: 4004,3402,2333,401
33: 4815,4110,2427,3546,2117
4767: 4245,4439,1453,490,1848,1986,3903
35: 3871,898
36: 4160,1430,680,2883,2676,2355
37: 589
38: 1837,1412,1272,1909,1257,4118
39: 4487,4232,2976
40: 2730,2062,1969,4710,1397
41: 4471,3337,411,4787
42: 1478
43: 4029,870
44: 
45: 395,740,2097,1468,3937,3555
46: 2302,851,3587,2978
47: 3692,1166,611,4043,4143
48: 3716,4020,3115
49: 4605,2108,3525,3359,3065,4627
50: 2209,1313,3523,648,407
51: 320,981
4917: 3595,4423,2668
53: 3051,2961,303,1463,4049,529
54: 2220,1572,4152
55: 294,891
56: 
57: 521,1448,1351
58: 214,1528,1423,170,3497,2553
59: 4298,2432,2625,3661,3366,251
60: 4021,2626,2916
61: 3197,1627,3765
62: 1225,4302,2468,2309
4773: 4074,1083,2375,2047
64: 1982,308,653,1767,2393
65: 3110,859,134,3583,3923,1622
66: 1174,1985,3314
67: 4695,1056
68: 3496,3259,2408,3875
69: 1201,4096,1150,558
70: 3624,2799,4411
71: 1781,3132,3879,1935
4759: 1336,2781,1513
73: 2366,523,3301,3386,1559,4613
74: 2446,602,1439,236
75: 834,2180,3248
76: 3586,1805,2606
4986: 3563
78: 3161,1277,2319,2190
