0: 4371,911,937,2301
1050: 437,3772,2706,2148
1051: 2707,1463,411
1052: 4204,1056,4539
1053: 3576,1117,1640
1054: 1891,1477,2665,2211,4786
1055: 4650,2434
1056: 3579,4539,4290,1052
4641: 241,2919,3455,2686,3874,3625
1058: 3609,1539,1174
1059: 4742,1294,1711,3869,3545,3854,3169
1060: 1395,3259,2015
1061: 1923,1729
1062: 3020,444,3351
1063: 3667,1969,2208,210,3233,3524
1064: 2546,3517,3795,4408,3167
1065: 1661,1462,1209,1297
1066: 4177,1409,2092
1067: 4623,1145,4038
1068: 4806,2759,4713,2649
1069: 2100,2229,89,2508,3395
1070: 1548,514,3361,2789,76
1071: 499,545,3679,4349
1072: 4486,705,3873,1103
1073: 4401,3694,903,4427,2193
1074: 3478,2478,170,1998
1075: 4460,2163
1076: 2995,433,4629
1077: 2863,1903,1391,1308,4753
1078: 281,2780
1079: 2523,3693,270,207
1080: 2493,419,4199,2393,2711
1081: 1820,1529,3317,3183
1082: 4295,4506,4784,1560
1083: 972,1313,4444,1967,2823
1084: 4792,3727,2600,4559
1085: 2766,234,1235,895
1086: 297,633,1569,4739
1087: 1510,1216,432,2155,2571
1088: 4516,4463,4520,3569
1089: 2514,4288,4424,1914,3566
1090: 4377,3271,436,4667,3500,4740,4576
1091: 134,1099,3365,58
1092: 2002,1968,1685
1093: 770,2502,1101
1094: 4537,2184,4620,1237
1095: 3505,3936,333,3409,605
1096: 1663,1492,3947
1097: 4683,3116
1098: 4145
1099: 134,1410,1091,4629
1100: 3629,587,553,2603
1101: 1093
1102: 2006,1911,2243,4541
1103: 338,2941,1072,705,2024,3873
1104: 1604,2303,3149,4125,3640,1183
1105: 4523,3448
1106: 2734,4332,3087,891
1107: 1017,1140
1108: 1804,698,2244,2829,4120
1109: 3334,737,140,339
1110: 1861,2360,280,1942
1111: 3177
1112: 3374,4633,2612,2293,2408,1396,1819
4673: 4607,2103,2237,2772,2970,882
1114: 660,407,1278,907
1115: 1511,1611,1144,3743
1116: 1750,3483,506,144,373
1117: 1053,656,515
1118: 2483,3227,2072,2279,1031
1119: 3138,1844,3722,1752,3822
1120: 3068,2695,4559,4234
1121: 3932
1122: 3029,2883,1430,756
1123: 2593,4615,4497
1124: 
1125: 
1126: 331,2142,986
1127: 2770,66,4534
1128: 706,525
1129: 2978,3223,293,812,4661
1130: 
1131: 1832,2932,3309
1132: 602,2042,2268,1439
1133: 4822,564,204,2136,517,4017
1134: 2928,1993,1198,4159,3253
1135: 4043
1136: 3800,4147,2426,1860,933,4135
1137: 1902,2274,631,3435,1417
1138: 2132
1139: 4243,3649,3347,1465,81
1140: 1107
1141: 788,2225,4388,1853,2305,4587
4782: 2437,3338,1281,4638
1143: 1221,945
1144: 3828,1611,149,4653,1115
1145: 1067,1750,4038,3488
1146: 1895,3525,4187,2596
1147: 3425,4113
4692: 1693,1829,4570,1338,686
1149: 3729,4262
1150: 4382,1659,4794,2764
4818: 4407,3567,4107,4085,241,2919
1152: 4597,1674,1640,2043,3749
1153: 1582,1390,3001,4462,2764,643
1154: 3440
1155: 899,2107,4480,4631,803
1156: 1157,2704,2910,3074
1157: 1156,4498,2910
1158: 842,2532
1159: 2220,4448
1160: 1628,3143,60
1161: 4391,3499,4285,1562
1162: 1973,4532,3035,1965,510,4383
1163: 899,119,4631,3684,2219
1164: 3439,1921,3595,126,3026,1258
1165: 4369,2712,692,3372,429
1166: 2890,1643,824,426
1167: 1368,3934,3452,1305,2270
1168: 3057,1976,1530,4162,4583
1169: 2515,3106,1392
1170: 4239,4492,3899,49,942,1616
1171: 
1172: 3319,4727,3188,3936,3996,3409
1173: 1462,717,3003,218
1174: 2770,1058,1539,2280,1476
1175: 3088,3314,1775,227
1176: 840,2536,530,857
1177: 2286,379
1178: 1043,4346,664,748,1801
1179: 1937,4776,979
1180: 2024,3873,4128,4144
1181: 1284,2572,1200,349,4708
1182: 3368
1183: 3640,747,4455,4125,1104
1184: 1328,794,3220,717
1185: 1682,4579,3258,3965,4634
1186: 2829,1975,771,3221
1187: 3660,3104,4433
1188: 4349,545
1189: 550,3896,826,2416
1190: 872,4006,232
1191: 528,4125,2857,2303,1022,1319
1192: 4432,3101
1193: 472,3060,3672,2917
1194: 2115,1775,1255,3408,1715
1195: 4701,2753,2444,1202,4151
1196: 3957,4540
1197: 1385,3937,2473,2466
1198: 2928,1134,2133,3253,3173,677
1199: 4152,2093,2234
1200: 964,2572,1181,3144,349,4708
1201: 558,4096,25,69,1659
1202: 1261,4151,836,4701,1195
1203: 4503,4777,3780,4600,4593
1204: 2837,3381
1205: 3251,2191,1994,160,433
1206: 940,3307,2119,949
1207: 294,4591,2629,3200
1208: 302,634,1330,4385,3885
1209: 2481,1065,2986
1210: 4378
1211: 5,2540,40,1748,1373
1212: 4499,2748,2609,2623,643,3063,3084
1213: 981,3086
1214: 3076
1215: 2926,1933,4101,2985,3209
1216: 1510,1087,86,175,1739,432
1217: 2227,274,3641,4940,3921,4314
1218: 3746,2456,244
1219: 4530,2263,3242,4054,4615,1778
1220: 2692,67,2997
1221: 1143,945,862,3226
1222: 2179,1658
1223: 305,751,4823,544
1224: 1269,2673
1225: 4502,3424
1226: 1245,1005,1668,4051,2066,2370
1227: 3484,9,3173,4548,3966
1228: 4680,1240,3794,2787,3299
4681: 1610,266,4294,1800,1233
1230: 64,2120,1767,1802,3854
1231: 2340,4693,3349
1232: 4756,3228,2439,2982,3419,1959,1883
1233: 3437,4681,266
1234: 2949,646,2537,363,2339,4439
1235: 2766,1085,443,895
1236: 537,2576,892
1237: 3864,1094
1238: 735,1578,3967
1239: 3992,3022
1240: 4102,4308,3794,3299,1228
1241: 2818,3962,1575
1242: 3491,4301,398,137
1243: 2052,4587,4116,4201,2225,427
1244: 3928
1245: 1005,1226,4062,1657,2066,2370
1246: 3399,4053,2996,995,2389
1247: 2568,4023
1248: 164,1692,1773,253
1249: 1850,2749,2934,4678,111,1651
1250: 3270
4672: 2338,3692,837,32
1252: 3466,2777,3762
1253: 4344,3486,2776,2590
1254: 4949,3744,3212,2312
1255: 98,3408,2547,1194,1715
1256: 2659,1638,4444,2616
1257: 878,2842,708,3897
1258: 4635,3026,3439,1164,1928
1259: 2145,2914,3453,457
1260: 4091,2209,4798,1735,4553
1261: 1202,4151,1510,86
1262: 3355,1042,4071,2403
4685: 3037,2305,4775,235
1264: 800
1265: 894,4046,4223,3349,3986
1266: 1840,2070,874,244,2456
1267: 2970,2644,882,1917,1294,1711
1268: 1474,734
1269: 1224,2673,3853,1614
1270: 744,2451,3522,4231,4777,1920
1271: 823,3074,3220
1272: 2512,816,3601,708,1837
1273: 2382,1282,1865,43,3376
1274: 377
1275: 685,2277,2871,2664
1276: 1432,3017
1277: 3545,1802,993,11,4083
1278: 860,407,1114,907,50
1279: 3212,2680,16,665,3150
1280: 
1281: 4782,4721,4410,2830
1282: 2689,43,1273
1283: 2971,4612,776,3783
1284: 1181,2316,3009
1285: 2453,4599,94
1286: 329
1287: 4321,2103
1288: 940,913,3408,2115
4693: 2989,3135,1231,2340,2754
1290: 3541,2086,3900,1443
1291: 4056,2810,61
1292: 2041,3819,3802,3629,587,2737
1293: 432,2155,3323,2934
1294: 4742,1059,1711,1267,2644,1806
1295: 41,913,3307,1618
1296: 3751,4770
1297: 2986,3957,1065,1661,3272
1298: 3753,4220,2554
1299: 3519,2171,3824,2723
1300: 3572,1773,3053
1301: 1754,168,4662
1302: 2321,2606,784
1303: 3124,793,1440,864,2650
1304: 3277,443,895,4353,146
1305: 4530,1167,3779,2270
1306: 4136,3894,2105,2379,312,992
1307: 478,1948,4469
1308: 1391,2621,2854,2863,1077
1309: 395,1468,3174
1310: 4578,1650,4414
1311: 2539,2838,201
1312: 2842,3893,4063,3733
1313: 2375,1638,4444,2051,1083
1314: 3091,1838,4405,3567,2696
1315: 1009,1494,3983,3653,4750
1316: 871,2744,678,4221
1317: 137,4442
1318: 3222
1319: 1022,528,1191,4542,493
1320: 3613,248,772,397,462
1321: 3552,3675,1624,3422
4725: 4567,3480,3559,3095,4659,1712
1323: 2653
1324: 3620,4123,209,125,2018,2422
5039: 177,2151,3195
1326: 4496,3940,2044,3047,620
1327: 4596,4576,1869,4078,1445,1803
1328: 1184,4671
1329: 4756,3228,4344,4617
1330: 302,1208,4385
1331: 
1332: 1453,1591,4245,2503
1333: 3237,2381
1334: 3354,3950,2541,3937,687
1335: 2217
1336: 2631,3630,4454
1337: 50,907,4481,518
1338: 3738,686,4692
4815: 3413,2427,3266,1995
1340: 897,1740
1341: 3447,2239,777,1425
1342: 2838,3742,1667
4658: 296,4670,230,3763,1605
1344: 
1345: 
1346: 1376,2825,3284,3280,1864,3294
1347: 
1348: 1695,4439,2606,2578
1349: 240,3373,2884
1350: 4631,803
1351: 2985,4337,1406,4201
1352: 2611,4031
1353: 3506,3162,3346,434
1354: 1780,55,4438,1023,1704
1355: 538,4240
1356: 
1357: 554
1358: 3627
1359: 168,1896,2099,3687
1360: 2397,1601,1823
1361: 2112,441,1452,3914,4501
1362: 325,4543,4227
1363: 3056
1364: 
1365: 706,3717
4712: 3347,1567,4710,751
4694: 3563,778,881,4132,571
1368: 3934,1167,2157,3779
1369: 468,1765,1892,1854,4061
1370: 4603,3929,988
1371: 3892,397,248,3753
1372: 4711,2421,2295,1384,2647,4508
1373: 4823,1397,1748,2540,1211,1433
4736: 2352,3643
1375: 2004,874,4544,702
1376: 1346,2825,3280,2931,3766,4586
1377: 4494,3604,4703,4700
1378: 3580,4479,4241
1379: 
1380: 729,2697,1496,153,1990
4804: 826,1789,1432,4121,2659
1382: 1411,4283,1938
1383: 4748,4124,4744
1384: 2794,140,2421,1372,339,4508
1385: 3261,1672,3937,4682,45,1197
1386: 3959,68,1550,3636
1387: 
1388: 2327,3822,1029,1844,4542
1389: 
1390: 1582,1153,4382,2764,2632
1391: 445,1308,1077,4422,4753
1392: 577,2915,3106,1169
1393: 3139,2102,2419,965
1394: 1984,1680,574,455,3203
1395: 1060,2015,319
1396: 2408,4438,628,1112,4633,1819,4350
1397: 4823,1373,2540,2206
1398: 4311,1765,2169,4380
1399: 3919,1446
1400: 926
1401: 4276,3410,1458,2847
1402: 4033,3597,4081
1403: 2727,525,4436
1404: 1961,3208,4179
1405: 2208,210,3737,3110,4398,3781
1406: 4116,3414,4201,1351,2985,3209
1407: 666,30,824
1408: 171,4372,495
1409: 2092,2324,1066
1410: 134,1099,1888,1423,1528
1411: 1382,4697,4283,4154
1412: 3636,3875,2277,600
1413: 4686,1503,4734
4723: 3935,3054,2962,198,2496,3849
1415: 359,3435
1416: 147,4779,1006,2518,2264,2782
1417: 4666,2317,631,1902,1137
1418: 4102,2773,2357,4230,789
1419: 491,4524,2955,1957,2080,1441
1420: 4813,2380,2675,3594
1421: 
1422: 3718,2223,4642,3509,1725,4747,19
1423: 4595,1622,1410,1528
1424: 85,479,2683,4569,4271
1425: 1642,1341,777
1426: 
1427: 
1428: 3544
1429: 202,2352,3015,3542
1430: 1533,3050,2218,1122,2883
1431: 4296,3217,14,163,1999
1432: 1276,4121,2301,3017,1789,4804
1433: 968,1748,4823,1373,544
1434: 1863,597,4617,1697,3642
1435: 2067,460
1436: 1862,888,2702,3816,170
1437: 113,3956,664
4763: 2097,3236,1508
1439: 2446,1132,602
1440: 2424,3702,864,1303,912,2650
1441: 2080,1957,1419,1620,2062
4680: 1228,2969,4351,2787,3975
1443: 391,719,1290,3900
1444: 3748
1445: 3553,3512,1803,1327,1869,1981
1446: 1026,2170,1399,3919
1447: 1964,4661,2973
1448: 4388,2305,987,2859,2038
1449: 1741,2635,1985,2878,1598,4787,358
1450: 4394,4063,2559,2336,3845
1451: 2482,3099,2154
1452: 3686,3914,1361,4254,441
1453: 4770,1591,1332,4245,3919
1454: 3605,3129,666,3765
1455: 2003,2627,1577,338
1456: 4358,3281
1457: 216,4657,3879,1935
1458: 4330,4810,1617,4322,3410,3981,1401
1459: 3287,1990,421,4135,1600,4193
1460: 3573,4236,1531
1461: 3689,4611,4485,4646
1462: 1173,2637,1065,1931
1463: 2707,1051,453,2537,2339
1464: 2010,1902,2896
1465: 3420,81,4243,1139,1474
1466: 
1467: 2595,4139,3695,1482,2088
1468: 416,1309,395,2433
1469: 2584,3175
1470: 2324,4029,524
1471: 2547,785
1472: 667,2453,3462
1473: 2084,4195,2473,3654
1474: 1268,1465
1475: 4238,4198,3171
1476: 904,2280,576,1539,3681,282,1174
1477: 1891,1054,2000,17
1478: 3656
1479: 4096,25,734
1480: 4245,4790,2954
1481: 2032,3515,2335,3851,206
1482: 2237,2088,3856,2595,1467,3811
1483: 
1484: 204,3731,2574,1779,4224
1485: 3651,985,4669,3045
1486: 2000,623,1579,3028
1487: 657,4491
1488: 4215,1618,742
1489: 3501,3060,602,3672
1490: 
1491: 1970,3846,1925
1492: 2786,4155,1096,2803,2654
1493: 3878,107
1494: 1009,1315,3922,4363,3665,4750
1495: 2579,2674,4752,2248
1496: 1380,729,2697,2133,153,4625,4455
1497: 3967,4610,3624
1498: 1825,3477
1499: 498,1001,536,3842,3048
1500: 4340,367,281,299
1501: 2275,922,1909
1502: 4474,2200,4098,4802,3145
1503: 3262,4734,4686,1413,4323
1504: 2577
1505: 2380,4
1506: 3245,2578,2984
1507: 3409,3243,3263,387,4590
1508: 3248,2706,2097,4763,4250
1509: 476,3739
1510: 1216,1087,1261,4151,2571
1511: 2991,1611,3180,4644,1115
1512: 4303,3167,3517,889,4434
1513: 991,757,35
1514: 3932,4362,3939,4735
1515: 1613,3986,71
1516: 4647,1916,4341,4799,190,254
1517: 2858,4440,4032
1518: 473,785,2233,2028,2266
1519: 764,2354,4779,2518,3867
1520: 2477,4426,1583,2212,1629,4567
1521: 2058,2685,603,851,4261
1522: 2717,4032,937
1523: 
1524: 1551,4600,1670,3815
1525: 3730
1526: 762,1595,3811,4083,1555,11
1527: 3342,2662,4470,3502
1528: 183,4274,3758,1423,1622,1410,1888
1529: 1081,1820,3317,2448
1530: 228,1727,3461,3057,1168
1531: 4236,1460
1532: 3252,2459,4787,2329,2722,4049
1533: 1430,4111
1534: 723,3979,4228,681,4733,989,1647
1535: 1782
1536: 1690,4119
1537: 
1538: 4246,103,1625
1539: 1058,3609,3681,1174,1476
1540: 4420,4143,1033,47,2633
1541: 4008,3303,1011,2065,1987
1542: 3120
1543: 
1544: 2491
1545: 508,2977,2450,2816,3416
1546: 744,2515,1920,4602,2131
1547: 4122,38,1849,3112,3543
1548: 1070,1958,2729
1549: 1561,4007,2479,4682
1550: 3636,2127,68,3657,1386
1551: 3780,4600,1524,3815,2346,635
1552: 4814,2924
1553: 1979
1554: 
1555: 3210,993,11,3856,1526,3811
1556: 2859,4601,57,1009,3922
1557: 1027,2454
1558: 2069,4163,1771,1855,4608,2860,3850,1608
1559: 523,2409,374,2366
1560: 1910,3798,1082,4295,3565
1561: 1549,4345,4007,728
1562: 4285,3966,4933,3202,1161
1563: 2702,53,1028,1862,888
1564: 3300,577,606
4766: 466,2804,4333,503,547,3047
1566: 3183,2988
1567: 4710,4712
1568: 
1569: 2761,4739,297,1086,2952,436
1570: 3682,3485,4291,1878,2604
1571: 3990,2976
1572: 572,2050,749
1573: 3859,809,3997
1574: 4757,2247
1575: 4140,586,1241,588
1576: 1662,394,3367,4654
1577: 3465,3844,2392,2627,2660,1455
1578: 3847,1238,735
1579: 623,1683,4702,4774,1486
1580: 1876,925,376
1581: 3642,2757,3647,1630
1582: 1153,1390,1827,1038
1583: 1520,4426,1629,3155,3756
1584: 2835,3197,1627
1585: 2274,2538,945,862
1586: 627,3430,1979
1587: 2461,4395,1671
1588: 2922,1019,2698,4351
4741: 615,2889,3968,4596,1869
1590: 553,1820,1814
1591: 4770,1453,1332,3606,3212
1592: 983,1596
1593: 2942,924,1609,2053,3620
1594: 3029,1033
1595: 762,1526,4083,3225,570,1020,4368
1596: 3256,1960,983,1592
1597: 4789,3564,1885,2688
1598: 2878,2967,3314,1449,2635
1599: 494,1713,3413,2427,649,3379
1600: 4140,421,877,1459,4193
1601: 1360,3373
1602: 4506,1839,4662
1603: 4317,277,2498,2788
1604: 1104,3149,3728,110,3715,1856
1605: 2436,3431,3255,230,4658
1606: 3794,1762,4308,1822
1607: 2186,2963,4820,3549
1608: 4554,2613,1558,4163,2860,4122,1849
1609: 703,1636,3292,1593,924
1610: 4681,3385,1800
1611: 1511,2991,1144,1115
1612: 1828,3166
1613: 1515,3464,3986
1614: 1269,3853
1615: 
1616: 942,1170,49,290
1617: 1458,4330,2104,3393
1618: 4215,227,913,2115,1295,1488
4762: 3863
1620: 4398,2062,3888,1957,239,1441
1621: 3799,4309,4512
1622: 4451,1423,4274,1528,3758
1623: 
1624: 1321,1,4621,3422,2083
1625: 103,1538
1626: 1876,180
1627: 4650,1584,2945
1628: 1160,3143,3539
1629: 2121,3155,1520,1583
1630: 720,3647,1581
1631: 3984
1632: 1742,4235,3353,3617
1633: 584,3296,4769,3117,801,2224
1634: 3133,2461
1635: 4374,2410,4136,4441,4075
1636: 3312,3292,703,1609
1637: 474,3677,2820
1638: 2375,1313,4444,4121,1256,2659
1639: 529,1815,977,420,2589
1640: 1152,2043,906,1053
1641: 817,4737,3972,2938
1642: 3081,1425,777
1643: 669,2890,1166,30
1644: 2289,2447
1645: 
1646: 2688,3269,1743
1647: 989,678,681,1534,871
4650: 1627,2434,1055
1649: 3432,2310,2215,4051
1650: 4578,2218,4461,1310,2561,4414
1651: 4094,1249,2749,4187,3328
1652: 3656,1889,2428
1653: 3651,3858,276,2551
1654: 476,3032,3520,3090
1655: 271,4553,350
1656: 1851,3262
1657: 1245,4062,2370,1795,2533
1658: 4146,3901,1222,2179
1659: 1150,69,1201
1660: 1955,3828,4811,2304
1661: 1065,3168,3456,1297,4886,3272
1662: 1576,394,1964,3130,4654,2622
1663: 2786,1096,2778,4354,3947
1664: 578,4353,2893
1665: 2956,4546,2472,2808
1666: 2016
1667: 2525,1342
1668: 4051,2049,1226
1669: 3857,418,362
1670: 3815,3745,1005,1524
1671: 2222,1587,918
1672: 3261,1385,4682,728,45
1673: 2054
1674: 1152,4597,2043,3493,2914
1675: 2001,3689,2150,4560
1676: 3381,959,37,3146
1677: 4399,3827,2549
1678: 3639,2047,2256
1679: 3202,935
1680: 1984,1394,4155,3203
1681: 4783,1777,3489
1682: 3826,948,4579,1185,712,3258
1683: 623,1579,3273,2601
1684: 2167,2691,334,3335,4584
1685: 2982,1092,1883
1686: 2252,4326,3345
1687: 2732,713,4588,2608
1688: 98,2615,2547
1689: 4031,1898,3175,2001
1690: 1536,2807,4119,4400
1691: 
1692: 164,1248,464
1693: 4692,1829,4570,4287,4796
1694: 3659,4134,2758,366,4213
1695: 1348,2606,2578,385,4656
1696: 3288,2092,4265
1697: 4550,2947,1434,1863,4754,2156
4752: 998,1495
1699: 2714,118,4392,3934,2041
1700: 
1701: 
1702: 3581,3186,875,4355
1703: 4059,847
1704: 4803,1023,177,4457,1354,55
1705: 4778,2676,1987,680,2186,4111
1706: 4051,3432,1970,1925
1707: 
1708: 430
1709: 2163
1710: 1923,4022,2008
1711: 1059,1294,1267,1917,993,3545
1712: 632,2477,4567,4725,723
1713: 1599,494,2641,1771
1714: 3322,2128,3135,4517,150
1715: 2028,1255,785,1194
1716: 3224
1717: 2575,763
4664: 763,2008
1719: 2978
1720: 3755,365,3178,4573,221
1721: 4329,2181,3139,4212
1722: 255,2607,965,2113,100,2908
1723: 844,4359,961,2411,718
1724: 611,4404,2033
1725: 3861,3509,4747,2603,2437,1422
1726: 3532,2796
1727: 1530,3575,447,3461,489
1728: 2946,2799
1729: 3960,2185,393,1061
1730: 3650,3267
1731: 3772,3527,1944,1781,15,2779
1732: 3178,493,2327,3734
1733: 242,2256,2089,3017
1734: 2945,3823,401,2834
1735: 4798,403,1260,4553,2879,2142
1736: 3982,4094,3974
1737: 4606,4510,4179
1738: 4038,188,2736,3451,4071
1739: 1216,86,175
1740: 1833,4477,1340,897
1741: 1449,2635,1985,2866,4637
1742: 4235,1632,3353,3405
1743: 1646,2174,101
1744: 2118,2580,3576,2914
1745: 2753,4647,2415
1746: 2675,3274,2783
1747: 702,2359,3755,2672,173,4252
1748: 40,3009,1211,1433,1373
4677: 3330,925
1750: 1116,2526,3483,1145,3488
1751: 2097,3654,2875,4195
1752: 3722,2990,2560,1119,2670
1753: 197
1754: 1301,168,3416,3907
1755: 4495
1756: 774,893,2598,4760,2979
1757: 3830,2885,2669,3812
1758: 
1759: 2276,4251,485
1760: 
1761: 
1762: 1606,2698,511,1822
1763: 2938,4643,830,3285
1764: 315,4724,219,3972,3941
1765: 4311,1398,1892,1854,1369
1766: 4620,4749,4537
1767: 2120,1230,1802,477,531
1768: 
1769: 65,3923,670,727,357
1770: 726,900,4459
1771: 1558,2069,1855,1713,950
1772: 3834,3680,4286
1773: 1248,253,3053,1300
1774: 997,4290
1775: 1194,2115,227,1175
1776: 3634
1777: 3701,3389,4783,1681
1778: 2657,4615,1219,4530,2648,3181
1779: 4276,2574,3731,1484
1780: 1354,2563,3230,2311,2922
1781: 802,1944,161,1731,2779
1782: 3340,1535
1783: 2926,1933,2767,859
1784: 4656,4714,3818,529,4279,2886
1785: 1984,4047,2786
4817: 4550,2947,2384,2262
1787: 341
1788: 1919,4219,766,3886,3878,2126
1789: 826,4804,911,2301,1432
1790: 2899,856,3963,3265
1791: 457,4293
1792: 695,4180,2149,2501
1793: 113,352,4408
1794: 3582,399,832,3691,4270
1795: 839,3906,1657,561,2533
1796: 2179,1914,3566
1797: 
1798: 4194,3628,2757,3229
1799: 4468,2503,3182,2984
1800: 4294,117,4681,1610
1801: 3127,3809,1043,1178
1802: 3545,1277,1230,1767
1803: 3553,1445,4078,1327
1804: 4788,1108,698,3847
1805: 2449,4413,955,2904,3720,4090
1806: 4789,3869,3564,1885,2644,4742,1294
1807: 3773,2463,3730
4635: 3305,1258,1928
1809: 3600,2692,67
1810: 555,3045,985
1811: 3133,3514,468
1812: 
1813: 3342,4470
1814: 3387,553,1590
1815: 529,1639,3245,385,4714,420
1816: 4319,977,4072,2035,2500
1817: 
1818: 2576
1819: 289,3496,1112,2293,2408,1396
1820: 1081,1529,1590
1821: 4780,4519,4262
1822: 511,846,419,1606,1762
1823: 3762,2397,1360
1824: 
1825: 1498,4653
1826: 
1827: 2632,1582,3852,1038
1828: 2925,1612
1829: 1693,4692,4287
1830: 4757,3375,880,4666
1831: 2173
1832: 1131,2932,3309
1833: 1740,4477,3652
1834: 3293,351
1835: 2111,378,2171,4271
1836: 4440,4705,3993
1837: 4571,622,1272,816,708
1838: 3091,1314,4405,1893
1839: 3687,4662,1602
1840: 1266,2070,3483,3746,3391,2456
1841: 3883,4357,2480,3109,3325,3487
1842: 3975,4709,4726,4416
1843: 
1844: 200,2570,3722,1388,1119
1845: 876,4482,2725
1846: 2452,206,2738,2292
1847: 
1848: 3925
1849: 1547,4122,4163,1855,3543,1608
1850: 1249,3525,2749,4187,2934,2155,111
1851: 1656,221,1856,3723,365,3262
1852: 2385
1853: 4388,987,3497,2052,4587,1141
1854: 2204,4061,4311,1765,1369
1855: 1558,4163,1771,2641,3543,1849
1856: 1851,3723,1604,3728,110,4323
1857: 619,3187,3437,3385,266
1858: 4105
1859: 4445,3806,2399,2337,527,504
1860: 2426,2199,586,1136,421,877,933
1861: 1110,4812,834,2360
1862: 1436,3051,888,4209,1563
1863: 2378,1434,4754,4131,597,1697
1864: 958,4183,3294,1346,2825,2021
1865: 3813,43,1015,2382,1273
4760: 2134,3275,2598,1756,863
4698: 4212,484,255,3955,541
1868: 1,396,2766,2083
1869: 4596,1327,4741,1445,1981
1870: 219,4058,33,2161,3941,2117
1871: 3682,4394,3845,2833,916
1872: 4614,471
1873: 2552,2858,2523,2717,4032
1874: 2847,3393,3344,2709,973
1875: 287,954,4146
1876: 1580,797,1047,1626
1877: 2342,594,3562,1992
1878: 4118,4312,922,1570
1879: 4125,2857,153,4178,747
1880: 4158,734,4186,25,4138,793,558
4779: 1006,2518,4068,1416,1519
1882: 4386,165,3639
1883: 811,1959,2982,1685,1232
1884: 3897,4475,2853,573,360,3893
1885: 3564,1597,1806,2688
4949: 1254
1887: 4592,4630
1888: 134,1410,183,4274,1528,4337
1889: 3656,1652
1890: 
1891: 1054,1477,4774,2000
1892: 2046,2993,1765,1369
1893: 691,1838
1894: 
1895: 2571,1146,3525,4187
1896: 168,1359,2099,3111,2977,354
4786: 4190,2920,2665,1054,3971
1898: 3749,3175,1689,4031
1899: 3007,2238
1900: 1047,2236
1901: 746,1010,2170
1902: 1137,631,1417,1464
1903: 2863,1077,3532,3518
1904: 3870,1952,1906,663
1905: 4759,2326,3630,4130
1906: 2615,1952,1904,663
1907: 4372,909,487
1908: 4467
1909: 1501,600
1910: 1560,3798,3826,3565,2602
1911: 1102,2006,4566
1912: 2683,504,4746,2337,4437,85
1913: 2902,608,2567,3721
1914: 1796,276,3566,1089
1915: 3426,2262,4095,876
1916: 801,884,4647,1516
1917: 1267,2970,3210,993,1711
1918: 568,2374
1919: 4219,1788,3786,2570
1920: 2515,4602,3522,1270,1546
1921: 3439,1164
1922: 4618,4282,3889,919
1923: 1710,1061,2008
1924: 4431,719,252,2180
1925: 3097,3846,1970,1491,1706
1926: 607,3838,2149,346,4180
1927: 217,200
1928: 4635,1258,696
1929: 3891,2729,4090,3366,2182
1930: 566,4433
1931: 2637,3463,1462
1932: 2090,3190,323,3694
1933: 2926,1215,1783,4101,2985
1934: 
1935: 2342,1457,216,3061,3879
1936: 2733
1937: 1179,4254,441,979
1938: 260,3874,3455,1382,4283
1939: 2433,3474,4525
1940: 384,948
5042: 4041,3341
1942: 2620,946,1110,2800
4638: 3417,4782
1944: 3547,802,1781,15,1731,3772
1945: 175
1946: 383,4543
4690: 
1948: 1307,4469,818,3069,590
1949: 2189,4086,722
1950: 2868,427,3608,2056,2017
1951: 799,824
1952: 540,3472,4044,1904,1906
1953: 4069,4056
1954: 617
1955: 4210,808,3828,3989,1660
1956: 508,354,4182,2966,3473
1957: 3888,157,1419,2955,1620,1441
1958: 923,2729,1548
1959: 811,4131,1883,2982,4756,3228,1232
1960: 2334,983,1596
1961: 1404,3064
1962: 3770,2620,199
1963: 3837,2625
1964: 1447,3130,1662,2824
1965: 510,4383,2051,2047,1162
1966: 
1967: 1968,2823,1083
1968: 2002,1967,1092,2732
1969: 2208,210,1063
1970: 3432,4773,1491,4074,1706,1925
1971: 4632,4034,3371
1972: 3042,775,124,417,3839
1973: 1162,4532,3035,3519,3824
1974: 2825,2510,124,4586,3071
1975: 2829,1186,2244
1976: 1168,4162,1011
4637: 3609,2866,4221,2744,1741
1978: 3789
1979: 1553,3950,1586
4887: 3129,2834
1981: 4428,1869,3512,1445,2885
1982: 531,887
1983: 4722,2846,3843
1984: 1394,1785,4047,1680,2786,4155
1985: 1741,1449,3609,2164,358
1986: 4790
1987: 4778,1705,1541,3303,680
1988: 3380,2694,966
1989: 439,4720,4362
1990: 1459,3287,4135,1380,729
1991: 4485,2658,2841,2116
1992: 3278,1877,594,2852,3562
1993: 2928,1134,4159,580,2697
1994: 2191,182,4980,2203,3884,1205,3251
1995: 123,3266,4058,33,4815
4675: 4702,439
4743: 2363,3270
1998: 166,1074,160,4549
1999: 3981,3331,1431,14,2471,2284
2000: 1891,1477,4774,1486
2001: 3689,1675,3175,1689
2002: 1092,1968,2823,4383
2003: 2627,1455,338,3479,3153
2004: 874,1375,89,2100,4655
4660: 419,4199,4036,846,4258
2006: 1102,1911,2666,2251,2243
2007: 3999
2008: 1923,1710,4664
2009: 737
2010: 2064,3375,1464
2011: 
2012: 765,4795,2875
2013: 2581,2127,3164
2014: 2573,3313,1014,313
2015: 3164,4280,1060,1395
2016: 1666
