0: 1893,1042,2908,2399,1687,4081
1: 3419,4462,1118,2368
4450: 838,1668,4440,4634
4812: 4784
4: 3542
5: 1018,4657,2748
6: 636,1006,2299
4620: 4599
8: 1543,1178,4092
9: 1788,2208,4659,3754
10: 3592,2398,3903
11: 1490,887
12: 1121,78,952
4264: 3032
4608: 2436,247,2157,919
15: 2413
16: 358,4318,1862
17: 1806,4660
18: 3733,2275,3575,3968,77
19: 4370,3696
20: 1016,3044,878,2581
21: 3418,2785
4015: 1867,3601,4783
23: 4276,4461
24: 926,3326
25: 1212,1329,3544,1670
26: 3142
27: 592,3953,2460
28: 2084,651
29: 2835
30: 47,1407
31: 4810,703,205
4108: 3999,841,2006
33: 4102,1606,2277,1555,3333
34: 4128,4384,213
35: 4232
36: 990,3411,4172,3817
4088: 
38: 655,228,3418,4459
39: 562,4696
40: 1232,2847,2167
41: 2459,2553
42: 4798
4669: 2795,884,2753,2233
44: 2904
45: 1580,148,2653
46: 4495,2733
47: 30
48: 1609,321,2410,4043,4512
49: 2603,4058
50: 3228,1638,85,3846
4776: 3184,1594,2777
52: 877,1028
53: 775,3081,904,411
4060: 2109
4306: 492,2813,2836
56: 1036,1631,2585
57: 679,2495
58: 1620
59: 1255,4176,3098
60: 2267,1283
4539: 2919,3558,1000
62: 4187,72,2934
63: 2095,132,3702
4228: 1788,2208,551
65: 1067,4640
66: 1295,3231,4488,3816
67: 3978,2143,2557
4304: 1026,1726
69: 598
70: 
71: 4186,2779,2747
72: 4187,62,2934,1192
4103: 2852,3986,2269
74: 
75: 4499,280,3409,2056,2130
76: 3751,3002,3453
77: 3959,3968,18,931,4377
78: 952,12,1121
79: 787,1547,3621,4642
80: 4154,3320,2947,1809
4367: 
82: 3557
83: 162,2675
84: 3055,413,4741,2355,3321
85: 3468,3846,3097,2809,50
86: 567,3211
87: 3387,1521,2418,855
88: 851,3282
89: 1973,4371,4785
90: 4479,1725,4254,3705
4821: 3426,1915,2142,1126,3913,3852,482
4616: 663,1134,775,4209
93: 
4041: 1924,1545,4494
95: 2692
96: 
97: 1903,763,3796,1626,1254
98: 529,953,540,1196,473
99: 1922,3014,2199,4377,3331,4383
100: 2249,3451
101: 175,1207
102: 1315,2582,1639,4014
103: 3073,886
104: 1274,266,4769
105: 3387,1521,855
106: 2667,4378
107: 649,1090,708
4768: 1981,1838,3874,1464,1617,2777,4461,1101,1734,4778
4167: 1422,4782,1631
110: 4773,1577,550,2804,3391
111: 3252,245
112: 
113: 3809
114: 2910,3238
115: 
4662: 3124,2373
117: 3753,2904
118: 1221,603,2935
119: 3815,450
120: 4327,770
121: 2213,3779,3171,2068,2019,2275
4097: 2314,2573,4729
4455: 3709,1418,640,3559,2266,2738
124: 904,767,935
125: 4115,3713,2512
126: 1102
127: 3777,640
128: 3346,3220
129: 2827
4668: 307,2995
131: 1198,4303
132: 1009,63
133: 3375,1976
134: 3571,1316,3136
4665: 3142,4360,2181,2062
136: 1310,658
137: 
4325: 2886,1480
4067: 3992
140: 1815,1506,4748,440,420
141: 4259,346,4412,2983
142: 3740
143: 3925,4049,2731
144: 2225,2075,3415
145: 2895,1065
4802: 1623,951,1017,3094,3226
147: 1903,1371,3741,2152,1729
148: 3295,3532,3653,45
4787: 2318,914,778,178
150: 3751,3453,303
4301: 
152: 1279,1853
153: 3612,221,3827,2570,365,4002
4449: 2263,2519
155: 3280,1106,2742,3609,2751
156: 289,1778,1705,1999
157: 891,297,791,4805
4191: 4807,4281
4482: 2404,3103,986,3522,1564
4429: 203,3364,616
161: 3581,2859,514,303
162: 83,2675
4614: 2139
164: 999,2546,464
165: 213,2847,3607
4272: 839,3534
167: 711,1637,1326
168: 4463,1975,4481,607
169: 2385,4807
170: 2137
171: 947,3829,1483
172: 2933,2590
173: 3771,1649,1973,4371
174: 1991,2611,3382
175: 101,1653,4305,3359
4798: 42
4715: 
178: 1914,2749,4787,778
179: 
4534: 971,3458
181: 2665
4360: 3142,2181,1406,2062,4665
183: 2038,3884,3665
4286: 675,4651,2097
185: 3638,2667
186: 
187: 449,260,4290
188: 3655,756,1031
189: 3374,3412,576,766
4052: 1426,1725,4782
