0: 1840,3508
1: 2345,1362
2: 2332,3089,2909
3: 2628,3943,2009
4: 
4202: 
6: 831
7: 1693
8: 
9: 3328,2866,3088,1196
10: 3088,1196
11: 2161,4492
12: 2934,2106,1084,1277,821
13: 2953,3603
14: 1314,517,1398,3894,2900
15: 2841,892
16: 1939,2198
17: 621,1394,910
18: 2361,2970,2969,2698
19: 2029,3686,3860
4334: 4028,3484,1191
4820: 4352,1137,4008
22: 709,3607,1873,3115
23: 1369,3716,2218
24: 488
25: 3671,2690,4065,3186,195
26: 1582,3344
4624: 2023,3368
4800: 276,526,3661,2742,923,2009
29: 3036
30: 3605,1361,4000
31: 1999,1282,3987
32: 
33: 3788,4109,2644,2887,2485
4767: 2402,4090,3396
4097: 4735,3369
36: 2968,2409,3629
37: 
38: 4122,726,419,2125
39: 4324
40: 188,3827,4391,3583,843
41: 1429,646,3720
42: 4107,3348,2379
43: 2379,3348,870,1557
44: 4047,522,2783,83
45: 3329
46: 179,782
4592: 629,763
48: 4768,4394
49: 2224,3328,2866,1206
50: 4577,4344,4437
51: 1700,4776
4591: 4228,98,4149,254,1449
53: 1074,3685,4595,3499
4341: 1488,2861,940,159
55: 290,1712,3975,2344,4559,2734
56: 
57: 4192,2038,513,183,4256,1030
58: 3042,1223,1091,3922
59: 2667,2971
60: 4092,3526
61: 2945,805,1700,1179,4594
62: 3932,3885,1801
4773: 4710,2496,1706
64: 1477,993,4094,3273,1945
65: 1127,166,3951,1410
66: 2831,2636,4209
67: 2404
68: 1378,4350,2117,4739
69: 3446,1637,1956,1440,1433
4142: 1880,2632,561,3828
71: 875,1406,3135,4795
4380: 125,4404,3429
73: 2676,592,824
74: 4225,799,2033,3386,295,2792
75: 3349,1686,3215,3825,1944
76: 2707
4213: 3047,3604,1694,1474
4721: 816,2177,1764,3808,4635,2558
79: 1681
80: 1832,234
4609: 547,4180,4703
82: 1303,4096,643,1392
83: 4694,2783,44,3006
84: 
85: 4017,1882,3993,4188,2047
86: 2601,984,455
87: 
88: 854,4815,3242,1837,4598,3887
89: 3734,4196,3297,174
90: 1605,3223,4523,2429,1100
4709: 4408,1583,1062
92: 3463,2154,1805,794
93: 205,1177
94: 382
95: 3548,3288,3134,4107
96: 3427,1088,4516
4640: 304,2496,1326
98: 4228,4591,254,2760,2635,2724
99: 670,1476,1539,4589
100: 4440,550,1079,1522,2284,975
101: 3112
4468: 1963,1971,977
103: 3648,3587
104: 
105: 4108,1129,4654
106: 2236,4632
107: 2048,673,1475
108: 3763,2511,1662
109: 4443,3167,4720
110: 4360,3715,2126,2535,2736
111: 1287,219,3085,2695,2827
112: 3491
113: 2257,882,1745,1512
114: 3851,3634
115: 
116: 250
117: 1394,738,3869,4675
118: 
119: 2764,2360,1737
120: 997
121: 2288,3889
122: 2904,2625,152
123: 3872,2679
4365: 1402,3622
125: 3765,4380,4404
126: 1566
4652: 2846
128: 184,3481,690
129: 
130: 2343,1446,2518
4811: 4442
132: 1669
4280: 1704,3496,3057
134: 730,1332,949,1958,3925
135: 2872,528,3785,1174,4140
136: 1025,2333
4108: 1129,105,4654,3352
138: 3437,231,571
139: 
4095: 4327
141: 3441
4661: 3183,534,394,4722
143: 160,2459,1756,2961
144: 2375,503,4369
145: 1663,2114,3646,4469
146: 4460
147: 758,3963
148: 1586,4454,2550
149: 2387
150: 4749,2658,4525
151: 2703,4632
152: 1214,1298,122
153: 3149,3681
154: 1451,2904,2341
155: 1046,3136,888,2203,1994
4683: 2158,4673,2014
157: 1215,210,3849,1794
158: 341,3281,4529
159: 940,1384,4341,2861,1850
160: 143,2459,170
161: 3415,2305,4289,2374
4511: 4666
163: 1730,2019,733
164: 2778,3179,2675
165: 2378,2384,1027
166: 3051,65,1853
167: 4180
168: 3064,2623,2488,3803,1048,354,1153
169: 3598,967
170: 3478,3150,1348,160,2459,4192
171: 2874,2138
172: 2258,1925
173: 962,4398,3674,2483,1145
174: 89,4524
175: 1043
176: 
177: 1927,1395,4339
178: 
179: 46
180: 
181: 
182: 3042
183: 1030,57
184: 128,2986
185: 
