0: 22,3860
4486: 1980,2327,1090,1413
2: 3039,1700,2701
3: 1544,2554,3892
4548: 1354,3640,3559,2922,1240
5: 4710,4471,1990
6: 
7: 232,4330,2819,312
8: 
9: 586,1985
4717: 2873,4822
4739: 
12: 2882,2254,2357
13: 217,2627
4792: 2177,676,1318,2291,4642,988
4186: 2466,71,2326
16: 1145,2636,3233,4161
17: 4492,738,3190,3108
18: 2593,2311,988,4334,2711
19: 1004,2022,1820
20: 123,3836,2512,1867,573
4119: 2746,3983,4763
22: 2858,2660,0,3706
23: 2525
24: 1263,3568,1497
25: 3000,146
26: 278,3771,838,3395
27: 2372,2003,3716,3301
28: 3124,2720
29: 3721
30: 3237,1654,1347
4057: 905,1146
32: 861
33: 2521
34: 3690,2941,1550,1072
35: 1772,1186,280
36: 2804,2823,3115,2181
37: 1692
38: 1412,922,3682
4433: 
40: 2051,2915
41: 4500,4279
42: 4695,1988,2428
43: 2932,4764,1171
4461: 2136,3170,2169
45: 4355,3319,4801,1935
46: 4648
47: 4167,3664
48: 2391,3217
49: 1870,3727,3708
4628: 3326,207,1218,972
51: 1291,1011,2585
52: 1904,3176,1842
4319: 2967,1786,3325
54: 3411,4291,1411,435
55: 3164,1388,131,4740
56: 
57: 3434,2172,265,1053,1698,896
4561: 
59: 1994
60: 3599,2109
61: 3578,4172,3762,241
62: 
4622: 4309,498,2089,919,854
64: 3367,2978,1964
65: 1956,3527
66: 3415
67: 3597,753,342,626
4525: 2530
69: 3883,4041,3508,503
70: 2946
71: 4084,3630,4186
72: 1192,1228,4385,2698
4651: 3205,893,1791
4689: 4011
75: 2781,4811
76: 4800,1160,1096
77: 297,2646
4378: 3837
79: 602
80: 3533,81,4103,3158,3111
81: 80,1479,422,4103
4771: 4129,2966
4354: 114,1663
84: 
4172: 3301,3762,3578,61
86: 914,4155,3703,3939
87: 1911,3819,2486,4774
88: 1559,3399
89: 3640,3480,2715,4457,4381,939
90: 2964,3008,3189,3718
91: 1167,532,2123,4208
92: 3122,538
93: 3344,3588
94: 1085,3059
95: 2790
96: 3043
97: 3960,4422
98: 473,344,2477,871
99: 685,2100,2127,124
100: 365,1375
4037: 3806,3466,4173
102: 2057,3319,4421,1385
103: 1137,1081,4530,133
104: 2079,485
4733: 1515,1095
106: 3920
107: 3646,2563,584,189,1319,4140
4087: 2930,4277
4491: 284,1751,2356
110: 2399,4386,2337,4093
111: 2931,1598
112: 
113: 2601,623
114: 4354
115: 3345
116: 
4626: 1382,4078,4377
4784: 4487,2326,4084
119: 
120: 2590,2791
121: 2490,532,3733,4658,2039
122: 1881,3884,1815,3744,2432
123: 3836,20,2512,1168,1266,1275
124: 2127,99,528
125: 2531,4143,369,3410
126: 3752,4230
127: 428,839
128: 781,4275
129: 2867
130: 
131: 2872,3225,4740,55
132: 
133: 807,103,4054,4001
134: 4496,3001,2047,1856
135: 2119
136: 2925,3739,1007,1338
137: 4129,4610,3871
138: 849,3220,322,3858,4426
139: 
140: 1087,1196
141: 3571,3394,3581,3820
4314: 858,2262,4804,3828
143: 4213,4517,4575,3251
144: 3171,390,3198,3685,173
4702: 3809,2803,2675
146: 577,2816,25
147: 4731,4367,2182
148: 3630,1303,2217
4576: 1715,1677,3353
150: 4041,3571,675,235
151: 1461,1816,1591
4072: 1065
153: 3314,4587
154: 776,1629,4206,1296
155: 1259,3260,2537
156: 198,1023
157: 705,229,3650,1722
158: 4259,3671
159: 4288
160: 4767,3818,3193,3252
161: 2750,174,2055
162: 
163: 1981,2883,2072,4015
164: 4315,2076
4270: 3372,3846,4343,2279
166: 344,3531,1418
4064: 1351,888,3002,2854
168: 1754,1404,2533,1877
169: 4220,1894
4593: 4476,4224,3178,2441
171: 4155,3160,1149
4744: 2198,3005
173: 3488,3685,1973,3198,144
174: 2055,4556,161
175: 4149,2629,4308,3530,569
176: 
177: 3374,2850,2334,1062,3760,3795
178: 
179: 1204,3810
180: 
181: 425
182: 1091,529,1556,3917,4775,3922
4477: 1901,1385
184: 392,815
185: 
4732: 3716,3812,4407
187: 3276,3961,4365,1552
188: 839
189: 511,3646,107,1319,904
190: 337,4187,4649,1178,1632
191: 2569
192: 1279,3683,2030
193: 4738,4493,2675
194: 
195: 2192
4521: 
197: 
198: 2627,156,4670,1803
199: 3215,535,1924
4786: 3752,3369,2020,4047,3611
4100: 4323,1284,1507
202: 3542
203: 4579,3063,2435
204: 654,2616,2877,403
205: 241,2980
206: 1158
207: 3326,4628,713,866
208: 
4767: 3040,160,3818,4027,2789,2203,2459
210: 1940,307,795,4150,1975
211: 1798,1317
4373: 226,4463,2501
213: 3577,4558,2430,492
214: 1461,3366,2316
215: 1683,1084,2878,3855,3405
216: 2071,2043,1259,4685
217: 13,1941
218: 3440,2554
219: 4720,3591
220: 1502,3765,3692
221: 962,528
222: 3145
4618: 4613,994,760
4397: 3625,4563,2065,2286
225: 1908,2586
226: 4373,1735,3790
227: 2756,2949,949
4780: 3503,2257,1408
229: 927,3964,157
4441: 960
231: 4612
232: 4330,7,2709,691
233: 794
234: 4227,1285
235: 3571,150,2150,675
236: 1439,799,3046,2548
4520: 
4353: 1217
239: 3460,2958
240: 
241: 345,205,3762,61
242: 2171,1434,3558,3523
243: 
4330: 232,7,2709,2819
245: 1300,2577
246: 517,4481,4588,4357
247: 1558,1019,4724,952,3065,1891
248: 1302,1328,1156,4809
249: 
4581: 2930,3327,1977
251: 3821,772,2755,1931
252: 1944,4274,3820,3649,3394
253: 
254: 2749,1070
