0: 3714,1432,4371
1085: 450,3641,1,3540
1086: 4596,922,1569,4580,600
1087: 4187,4434,1850,1146,3525,406,2444
1088: 1630,1798,3647,4550
1089: 4424,3901,2742,2032,60
1090: 4667,3271,2761,3500
1091: 4116,859,357,4003,1974
1092: 3125,2430,85,3639
1093: 1854,2752,1671,1587,3196
1094: 2195
1095: 3188,4727,333
1096: 4354
1097: 4088
1098: 
1099: 2321,4363,224
1100: 2437,2737,1081,2223,4782
1101: 2469,3588,4816,2202
1102: 2808,1936
1103: 2627,1040,4377,4447
1104: 2599,4193,1720,2303,2126
1105: 1246,2288,2996
1106: 1395,3836,319,1493,2851
1107: 343,2780
1108: 1363,2829
1109: 1384,3117,3821,4671,737,140
1110: 4454,2087
1111: 3166,4796
1112: 1819,846,4416,2715,438
4673: 1287,3428,882,2088
1114: 50,3700,1337,2346,3780
1115: 4653,4811,274,2368,1825,1498
1116: 752,373,4562,2350,1836,1738
1117: 1710,1391,515,1323
1118: 1165,3471,2213
1119: 586,200,3083,1029,4339
4590: 285,3009,349,3677
1121: 2020,3369,1603
1122: 1430,1033,924,3316,3014,2883
4568: 1500,1258
1124: 
1125: 250
1126: 3422,1260,4707,271,350
1127: 358,1376,4787,4880,3199,9,4668
1128: 625,4293,1236,4379,3814,1740
1129: 2177,661,3367
1130: 
1131: 112,3967,4411,2799,667
1132: 3435,3282,2042
1133: 2337,4697,4822,2136
1134: 2426,135,4567,2477
1135: 4160,611,669,2050,644
1136: 3534,865,729
1137: 1535,3165,2268,1004,1782
1138: 4060,2032,2738,60
1139: 4343,2958,2480,3233,2730
1140: 4261,4762,4246,2685,3662
1141: 1950,3608,4587,788
4782: 2223,2437,1100,4721,368
1143: 945
1144: 1392,1682,2991,3100,577
1145: 752,373,1738,3483
1146: 3976,1087,2444,2205,1170
1147: 780,1333
4692: 3348,3134,3894
1149: 
1150: 2966,354,3111,1896,2488
4818: 1484,1874,4123,3731
1152: 1689,3322,4031,3749,1640
1153: 3687,1582,3111,2488,1301
1154: 4025
1155: 2227,119
1156: 283
1157: 1328
1158: 
1159: 
1160: 3143,1628
1161: 1679
1162: 4121,1276,1965,1789,3948
1163: 137,2396,4175
1164: 2882,1595,3190
1165: 1118,3471,978,2279,3372
1166: 2112,1407,1621
1167: 969,3452,2935,2824
4615: 4402,1305,1219,2125
1169: 1660,1392,3106,1564
1170: 2205,1742,3976,1146,2596
1171: 2790,3656,3880
4597: 1461,2841,2116,2530
1173: 2831,218,2881
1174: 3839,4161,4625,4534,4589
1175: 2751,1449,2722
1176: 1803,1455,2885,4428
1177: 3321,3166
1178: 1043,1801,2282,455
1179: 2288,2996,121,820
1180: 1919,4128,3844
1181: 474,2926,4708
1182: 1872,585,1652
1183: 3715,4488,3754,1441
1184: 1429
1185: 1602,3064
1186: 3770,410,2620
1187: 4543,3326,1930,325
1188: 4267,3805,3637,4146,4669,1810
1189: 2823,975,2659,2375
1190: 232,1835,2325,1382,2776,4751
1191: 2599,588,1752,1720
1192: 1437,2282,1692,748
1193: 4001
1194: 1906,2266,785
1195: 1793,4701
1196: 3663,3957,2119,1661,1618
1197: 3931,45,2807
1198: 2655,4159,3253
1199: 3724,3605
4585: 1699,1662,1964,1370,1292
1201: 1918,69,568,751,305
1202: 432,1984,4155,2546
1203: 4062,4091,4231,4593
1204: 4735,4443
1205: 2191,1994,2203,2886,1423
1206: 3408,2028,2115,227
1207: 943
1208: 4502,3424,3101,1043
1209: 1929,791,2881
1210: 
1211: 2540,3571,1567,1397,1223,3877
1212: 1226,1655,3536
1213: 1291,4056
1214: 
1215: 2553,3071,3042,2075,2021,3209
1216: 1261,2775,1793
1217: 3921,4314
1218: 2100,4544,3391,702,2229
1219: 3185,2125,4554,4615
1220: 2692,471,4181
1221: 2407,2287,3282
4539: 
1223: 544,1397,3644,1567,1211
1224: 4415,992,870,3010
1225: 3795,3956
1226: 2501,4142,1551,1212
1227: 3766,576,868
1228: 789,1780,4036,3299
4681: 555,3947,1071
1230: 4742,2688,1743,2970,101,3214,1885
4613: 4512,995,2638,3489
1232: 1863,509,1685,2378
1233: 2594
1234: 949,3307,3663,41,4540
1235: 1868,3062
1236: 3730,3814,1128
1237: 1387,1460
1238: 4581,328,3834,3056
1239: 
1240: 4709,4726,1418,1842,1616,3975
1241: 2872,3747,4332,1860
1242: 4266,2933,4442
1243: 3414,1556,987,1009,380,1853
1244: 3498
1245: 1524,2310,3163,3815
1246: 3399,543,1105
1247: 3883,1042
1248: 2314,117,1773
1249: 4792,1651,111,1062
1250: 4743,4022
4672: 4160,611,32,3560,4563
1252: 1701
1253: 1299,1959,4344,1835
1254: 1815,4064,3502,1726
1255: 4141,640,663,3756
1256: 1313,4577,375
1257: 1312,2039,3733,708,4571,3893
1258: 2972,4568,299
1259: 4485,2043,1549
1260: 2605,1735,4707,3422,1126
1261: 1216,2546,889,432
1262: 3938,144,3577,3355
4685: 235,2305,513,4560
1264: 
1265: 875,3037
1266: 874,1031,2526,2359,2350
1267: 3332,882,2146
1268: 
1269: 1027,42
1270: 1018,561,4231,695
1271: 440,339,4711,2794
1272: 2860,3760,4618,364
1273: 2,3123
1274: 4813
1275: 1455,4740,705
1276: 1678,4121,1162,2771,658,936
1277: 1917,64,477,3811
1278: 2616,1967,1968,2608,860
1279: 2582,3606,1453
1280: 
1281: 2437,3819,2270,4721,2511
1282: 810,4029
1283: 3796,2402,3613,2628
1284: 474,2316,2206,3341
1285: 381
1286: 
1287: 4673,3926,3902,3428
1288: 1952,540,4809,4141,663
4693: 3037,2754,4046
1290: 4491,3449
1291: 1213,1331
1292: 4718,1566,1662,4585
1293: 2545,1895,618,4805,4792
1294: 2361,1917,3811
1295: 98,940,913,1952,2028
1296: 2782,151
1297: 3704,2481,1065,2726,2986
1298: 3506
1299: 1959,1253,4344,2171
1300: 2778,253,117,2380
1301: 1082,2488,1582,1153
1302: 3884,1695,363,4192,4656
1303: 1956,2650,2977,4794
1304: 483
1305: 3242,1763,4402,4615
1306: 3593,260,2684,3140
1307: 1948,3974
1308: 3688,6,4422
1309: 2148,4763,1508,2706,3248
1310: 2218,1987,4732,4461
1311: 2022,2516,3914,4783,1777
1312: 1257,2098,2039,4076,3733,2313,3897
1313: 1256,1970,1083,1925
1314: 2610
1315: 2038,1494,707,3510
1316: 3559,4426,1629,1520
1317: 
1318: 243,3695,2573,4338
1319: 3754,1856,4270,971,221,3202
1320: 3182,4039,2385,3925
1321: 3828,4791,3482
4725: 2140,2760,3930
1323: 656,1117,515
1324: 3716,2465,3987,258,1458
4620: 2946,158,3864
1326: 620,4766,2804,4700,3047,2520
1327: 4576,2649,2889,3968,3553
1328: 1157,2154,2704
1329: 3486,449,2439,2557
1330: 2282,3127
1331: 1953,1291
1332: 2369,2503,1591,3458,1348,3818
1333: 1147
1334: 1690,3937,3654
1335: 852,554,148,2217
1336: 391,2781,1703,3077
1337: 3700,407,1114,2346,4481
1338: 
4815: 33,4217,507,604,2640
1340: 4157,1561,792
1341: 818,3833,2224,2239
1342: 1667,61
4658: 4229,1922,854,919,2953
1344: 1717
1345: 1456,946
1346: 99,4625,677
1347: 
1348: 2503,3458,1332,3818
1349: 3052
1350: 578,2924,4631
1351: 170,1074,3922,4595
1352: 4797,3502,2630,4750
1353: 185,3162,4026
1354: 4350,438,2408,3836
1355: 2971,3481
1356: 
1357: 273,416
1358: 
1359: 3907,1754,3473,1956,2977,3671
1360: 2681,240
1361: 1937,2516,650
1362: 4621,2564,2905,2214
1363: 1108,4529,3864
1364: 3086
1365: 525,706
4712: 2540,3571,4343,2958
4694: 2383,485,1628
1368: 4530,2642,3887,4241
1369: 709,2372,837,1892
1370: 3130,2973,1964,4585,1566
1371: 248,1963,2795,2554
1372: 1688,10,640
1373: 2820,2078,2056,3996
4736: 3207
1375: 2070,3755,832,2672,110,4686
1376: 3827,358,1127,282,9
1377: 2210,167,3047,4636,466
1378: 4079,3308,1049
1379: 
1380: 456,1993,1879,2857
4804: 2002,510,3519,479,3824
1382: 1435,2776,1190,1835,4751
1383: 151,4068,2782
1384: 4535,3117,1109,4671,737,140,3264
1385: 3950,4345,186
1386: 3759,683,1770,3465
1387: 1460,1237
1388: 1990,200,4005,1575,580,1029
1389: 
1390: 2623,1827
1391: 1710,1117,4753
1392: 1682,1144,2991,1169
1393: 4655,229,3227,1721,4212
1394: 4155,2546,4649,83,4346
1395: 3886,1106,319,1493,2344
1396: 1588,4416,2497,3259,846
1397: 544,1223,1211,4357,1433
1398: 2531,1892,2993
1399: 2182,3919,4034
1400: 412,626
1401: 4224,4276,2136,4697
1402: 2951,264,3579,3622
1403: 4592,4436
1404: 274,3675,1825
1405: 3476,174,2572,3105,3110
1406: 3110,4003,1933,4101,183
1407: 2880,1166,2112
1408: 4190,1477,4607,193
1409: 3376,966,2377
1410: 65,4274,166,4183
1411: 2919,517,4822,4154,4006
1412: 3759,3636,1501,3164,2871,3875
4603: 534,782,4635,4045,3929
4723: 4640,2839,2496,3438
1415: 533
1416: 4779
1417: 2287,2317,359
1418: 942,1762,1240,2969,3975
1419: 239,1957,3436,4398
1420: 4813,1746,4515
1421: 
1422: 1605,296
1423: 2995,1205,1994,3434
1424: 2847,4437,1912
1425: 4348,1916,2106,914
1426: 
1427: 855
1428: 3569,4181,1000
1429: 815,1931,1184,322
1430: 1122,1033,519,3316,2633
1431: 4384,4257,4020,3393
1432: 0,1733
1433: 544,1397,4823,4243
1434: 3628,1581,2982,713,597
1435: 1382,2776,4751,872,2439
1436: 3136,1532,2995,3478
1437: 1192,3795,455
4763: 1309,1508,2706,1468,1939
1439: 3448,2446
1440: 2424,2450,4182
1441: 3754,3715,1183,4531,3202
4680: 2773,4230,1606,2493,2698
1443: 745
1444: 
1445: 1803,2649,3553,3830,615
1446: 2030,3919,2544
1447: 394,4661,1719
1448: 987,3415,1009,4470,3510
1449: 2722,1175,3314,3252
1450: 3485,2604
1451: 2273,3537
1452: 3501,3340,4053,3664
1453: 3336,3606,1279,3245
1454: 3765,4527,3429
1455: 1275,2885,4428,1176
1456: 1345,946,3281
1457: 1905,1050,718,252,1487
1458: 2169,3987,1324,3716
1459: 1879,3534,3315,580
1460: 1387,1237
1461: 2841,4597,3689,548,2530
1462: 2362,501,1065,2726,3307
1463: 4192,2949,646,2606
1464: 2010,2064
1465: 1637,2374
1466: 4275
1467: 993,2595,1526
1468: 4763,2386,395,1939
4629: 1076,1998,1074,3365
1470: 4029,3123
4628: 4038,2566
1472: 3407,2555,1832
1473: 2386,4084,657
1474: 2820,2078,3936,4041
1475: 177,4199,3176,4028
1476: 1985,3966,469,3801,2306
1477: 4190,1408,3028,2665,193
1478: 
1479: 793,1880,497,2424
1480: 2503,2578,3744,2170,3903
1481: 2643,3437,206
1482: 4073,3856,2595,4598,3941
1483: 
1484: 4818,3344,4224
1485: 619,4669,3858,1810
1486: 3869,1054,623,17
1487: 252,718,3263,1457
1488: 41,1618,913,3408
1489: 3696
4619: 428,4705,3577,3938
1491: 4526,2455,2416,278
1492: 4047,3517,1064,4346,883
1493: 2851,4219,3886,1106,1395,3962
1494: 2662,3576,2035,1315
1495: 2014,4244,2358,1014
1496: 935,3253,747,99,1562
1497: 3215,1804,2438
1498: 3477,1825,1115,2107
1499: 1001,3655,498
1500: 3711,3843,4568
1501: 3164,68,2015,360,3636,1412
1502: 3386,2619,3889,19,4352,2719
1503: 4398,3781,3436
1504: 4294,4515,1759,2768,3594
1505: 4813
1506: 3606,3212
1507: 894,216,4727,1515,4801
1508: 1309,4763,2012,4682,2706,2807
1509: 3090,2333,3184
1510: 86,984,190,4151,4434
1511: 384,3106,3180
1512: 836,3203,2614
1513: 1545,4412,976
1514: 1579,444,2155,4774,3545
1515: 3464,894,1507,4801
1516: 3296,4094,914,2415,3712
1517: 550,4032
1518: 3870,3756,4221
1519: 2462,1026,3150,2621,3388
1520: 2866,3979,1629,1316
1521: 238,2624,4652,4237
1522: 1733,550,2717
1523: 4014
1524: 2310,1245,278
1525: 4664,2271,2463
1526: 993,1467
1527: 4517,1675,3917,3322
1528: 3951,3922,214,170
4537: 834,1861
1530: 4197,2366,4352,2903
1531: 4059,4324,2800
1532: 888,958,4209,1436,3136
1533: 2033,592,1559,301,1607,4111
1534: 1906,2866
1535: 3165,1137,2429,1782,4699
1536: 2057,4400,4419,4117,2550
1537: 
1538: 
1539: 681,2744,2495,3827
1540: 3014,4461,1594
1541: 2409,4197,2065
1542: 
1543: 2457
1544: 
1545: 3589,4412,1513
1546: 3989,1660,3838,1018,4553
1547: 2612,4633,4334,2817,3492
1548: 3891,3366,3122,2729
1549: 1791,1259,4646
1550: 2015,360,3496,2013
1551: 4777,2149,1795,3522,1226
1552: 3022,3684,4814
4611: 2735,1744,1689,3322,1674,1675
1554: 
1555: 1822,4234,531,2695,2120,1982
1556: 1243,3414,3983,1888,1853
1557: 4177
1558: 3211,3302,917,1995,4086,3470,2427
1559: 4225,301,2409,1533
1560: 3565,3820,4129
1561: 3443,792,1340,4345
1562: 3685,99,747,1496,4161
1563: 1028,2707,2478
1564: 1792,4602,3106,3989,1169,1660
4766: 620,2804,1326,4134,2520,2484
1566: 4718,1292,3130,1370,2622
1567: 3667,210,3524,3571,1211,1223
1568: 
1569: 2275,922,4580,600,108,1086
1570: 1871,3988,3046,13
1571: 1817
1572: 749
1573: 2109,2551,1658
4534: 4518,2280,4589,1174,1783
1575: 4005,588,1388,1029,692
1576: 2988,4762,394
1577: 2664,459,3873
1578: 2745,2438
1579: 1806,4305,1514,3269,2155
1580: 2141,147,1876,376
1581: 1434,3628,1863
1582: 1153,606,1301
1583: 4341,590,3756
4542: 2599,4193,3149
1585: 2268,553
1586: 2541
1587: 1671,93,3133,1093,1854
1588: 1396,4416,2497,55
4741: 3607,703,3512,2678
1590: 1830,90,880
1591: 2503,4790,2170,1332
1592: 3247,634,2309
1593: 2942,125,1025,3725
1594: 1636,3905,1540,3312
1595: 2882,1164,308
1596: 62,3240,1603
1597: 3020,4678
1598: 1775,2329,785,2115,3088
1599: 4728,3972,4401,4217,2427,3302
1600: 3149,4178,153,491,4125
1601: 458,1843
1602: 4129,3064,1185
1603: 3240,3146,1121,3369,62,1596
1604: 2126,4252,4193,3102,221
1605: 1422,296
1606: 887,3016,419,4490,2493,4680,4230
1607: 301,592,1533,4820
1608: 4475,364,3760,4538
1609: 2942,1999,4093
1610: 4294,2594
1611: 712,384,3826,3258
1612: 3166,4796,3321
1613: 3689,548,2340,265
1614: 2592,4265
1615: 
1616: 1842,1240,4457,3975,3855,891
1617: 492,1999,163,4330
1618: 1488,913,2246,1661,1196
4762: 4261,46,1140,1719,394,1576
1620: 1063,3436,1957,4391,3499
1621: 1166,426,3549
1622: 57,134,4274,4601
1623: 
1624: 3828,808,4602,2368
1625: 2519
1626: 4275
1627: 196,401
1628: 1160,3143,4694,4132
1629: 4149,1647,3979,3154,1520,1316
1630: 1088,1798,3647,3600,4520
1631: 220,3605
1632: 3977,2547,953,3065
1633: 2869,3997,3403,4348,1745
1634: 1838,4173,4061,2752
1635: 3548,1056,4033,312
1636: 3905,3860,1594,4768
1637: 1032,1465,305,4009,2374
1638: 2659,1789
1639: 251
1640: 2150,2914,3749,1689,1152,1674
1641: 133,3580,2319
1642: 2266,663,540
1643: 4043,2633,4115
1644: 2276
1645: 
1646: 1891,4030
1647: 1629,2101,4149,2212,3559,1712
4650: 4167,4113,773,1055
1649: 2210,654,3618,2216,4476,3513
1650: 2833,3626,2828
1651: 4792,1249,3976,4805
1652: 1182
1653: 2159,584,3859
1654: 1843,4152,2234
1655: 561,4593,3536,2149,1212
4584: 3357,3610,484,3267,1730
1657: 2370,4409,2215,2533,4051,2049
1658: 2514,2551,276,1573,4288
1659: 4096,668,4462,3940,3001
1660: 3989,1169,1546,3838,1564
1661: 2119,2647,1196,1618
1662: 1699,3792,4585,1292,2157
1663: 2786,4047
1664: 2987,2766,3277
1665: 
1666: 
1667: 1342
1668: 3896,2416,4773,278
1669: 3857
1670: 907
1671: 1587,1093,918,741,3196
1672: 2658,437,3236,765
1673: 
1674: 1689,2150,1640,4611,3175
1675: 1527,4517,1689,3322,2735,4611,2584
1676: 2020
1677: 632,2477,3559,4426,3531,3095,939
1678: 4121,1276,1965,2771,527,242,1882
1679: 4548,1161,2825,727,3310,3881
1680: 3127,545,4216,1692
1681: 2810,3433
1682: 1392,1144,2652,2515
1683: 3869,1054,2850
1684: 2364,3411,1001,2053
1685: 2378,4588,2982,1232
1686: 3345,2099,3416,1839,4784,508
1687: 3228,2171,2111,2378,2590
1688: 1372,10
1689: 3322,1152,1674,1640,1675,4611
1690: 2943,3354,1334
1691: 3425
1692: 4216,748,1680,1192
1693: 4170,3894,4564,4641,2349
1694: 3109,372,3487,366,4494
1695: 3884,1302,363,53,1028
1696: 2694,4695
1697: 2077,3229,3628
4752: 2472
1699: 1662,4585,4045,1964
1700: 29
1701: 560,1252
1702: 3825,3551,3186
1703: 3573,3077,1336,847
1704: 3807,390,4416,438
1705: 4414,228,2218
1706: 4773,3938,4663
1707: 3159
1708: 4081
1709: 3078,4292
1710: 1117,393,1391,4206,515
4567: 632,723,2477,4399,135,1134
1712: 3559,1647,2212,4399,632,723
1713: 4728,4554,950,1763,4402
4575: 2145,3453,4157,2118
1715: 3088,2635,3314,871,2329,2878
1716: 409
1717: 1344
4664: 1525,2727,2463
1719: 46,4762,394,1447
1720: 2303,588,1752,1191,2599,1104
1721: 415,1393,4212
1722: 3198,2908,965
1723: 3394,844,2086
1724: 2798,4397,611
1725: 3255,4802
1726: 2979,1254,3502
1727: 787,1922,854,2200,4098,1976
1728: 
1729: 645,448,393,1923
1730: 3267,838,3217,4584,3357,3610,2813,1873
1731: 3505,2095,4657
1732: 4573,2535,4252,3138,3728,4323
1733: 1522,550,1432,2301
1734: 236,196,2525,2838
1735: 3980,3426,4707,1260
1736: 3328,3353,406
1737: 829,4179,3736,3491,4200,149
1738: 1840,2526,2350,752,1145,1116
1739: 113,4408,2934
1740: 3814,4293,1128,537
1741: 871,3609
1742: 2205,1170,2596,3069,3412
1743: 2970,2644,1230,2688
1744: 2735,4611,4485,2043,3175
1745: 4348,1916,1633,4044
1746: 1420,4515
1747: 3391,1031,213
1748: 5,3670,3888,174
4677: 797,3040,724
1750: 1840,3669,3488
1751: 4682,765,3248
1752: 692,2245,588,1191,1720,2303,3395
1753: 983,4513
1754: 3907,1359,3671,2252,2974
1755: 833
1756: 2811,2312,457
1757: 3812,475,921,3830,615,4078
1758: 
1759: 4294,1504,3594,3679
1760: 3450
1761: 
1762: 1418,942,2922,4002,4457,3975,3156
1763: 2431,3546,817,1713,4402,1305
1764: 4598,3941,1928,653,4427
1765: 468,2046,1811,4810,2018
1766: 
1767: 64,477,11,4789,2120
1768: 
1769: 3888,1063,565,3339
1770: 459,3465,3875,1386,3153
1771: 2641,3379,917,1995
1772: 991,1910,3565,3680,562
1773: 3572,4417,1248,117
1774: 992,2673
1775: 1598,98,2028,2115
1776: 
1777: 4783,1311
1778: 2157,3452
1779: 334,2691,3411,3267,3217,2471
1780: 1228,4036,3299,2563,4351,3230
1781: 3825,4421,3263
1782: 1004,1535,1137,3718,4747
1783: 3923,4518,4534,124,4551
1784: 1026,2680
4587: 1141,3758,183
4817: 4798,2947
1787: 3589,2930,4759
1788: 877,1927,4219,4147,3777
1789: 2659,1638,2047,1162
1790: 3205,2862,4632
1791: 1549,2043
1792: 4602,3106,1564,3180,2368,1955
1793: 1195,1216,2775
1794: 2736,3582,4524,4734,399
1795: 4777,1551,2533,1005,4142
1796: 3179
1797: 
1798: 1630,1088,4550,4131,4520
1799: 4770,3741,3919,4468
1800: 2457,464,2778
1801: 4502,1043,1178
1802: 3985,17,2146
1803: 1445,1176,615
1804: 2438,1497,3215
1805: 2731,4304,122
1806: 4305,1579,3869
1807: 3773
4635: 281,4654,4648,782,4603
1809: 2143
1810: 3858,1188,3637,1485,4669
1811: 2242,3490,1765,2018
1812: 4145,4500
4578: 36,4111,2218,1987
1814: 3387,1081,2651,2737
1815: 1254,4364,4064,4319,3502
1816: 2038,521,2035,1076,3365,3414
1817: 1571
1818: 2727,3295,892
1819: 4258,1112,846,2715
1820: 2978,3662
1821: 3101
1822: 4234,1555,511,1982,1080
1823: 3398
4569: 2732,378,1959,2723
1825: 3477,1498,274,1404,1115
1826: 3381,2588
1827: 3064,1390,3300
1828: 560,261,2884
1829: 714,918,741
1830: 1590,2896,862
1831: 2173,2897,109
1832: 1472
1833: 2057,4419,4477,4119
1834: 
1835: 232,1190,4271,1253,1382,2776
1836: 3714,2483,4562,1116,4371
1837: 3417,622,4208,2968,3845
1838: 770,4173,1634,345
1839: 3820,4784,1686,2814,508,1910
1840: 1738,1750,2526
1841: 4213,503,4710,3012
1842: 1616,3697,1240,4726,446,891
1843: 1654,1601,4152
1844: 3722,2570,4144,3822,2272
1845: 2716,396
1846: 3566,2440
1847: 591
1848: 4430,614,2030
1849: 3492,2069
1850: 984,4434,1087,3525
1851: 3723,491,4455,4285,4488,2241
1852: 2795,2554,4565
1853: 380,4388,1243,1556,4048
1854: 1093,2752,205,2204,93,4061,1587
1855: 2938,2543,4217,4401
1856: 4455,4125,3102,1319,221
1857: 2783
1858: 2524
1859: 541,3806,4445,2523
1860: 2199,1241,3171,2249
1861: 4431,4812,834,4537
1862: 3816,2306,3280,3801,888,958
1863: 1232,509,3628,1581,4550
1864: 775,4551,3839,3173,727
1865: 3813
4760: 16,3002,2598
4698: 2181,3955,2089
1868: 1235,2142,482,2987
1869: 4739,3500,2885,699
1870: 1949,3374,4234
1871: 1570,436,4394,3988
1872: 585,1182
1873: 541,2813,838,1730,2181
1874: 4818,4224,3731,517
1875: 2507,690,287,2335
1876: 376,1047,147,1580
1877: 802,3555
1878: 581,4118,4291,297,3964
1879: 1459,3534,1993,1380
1880: 4186,4696,497,1479
4779: 1416,1971,3867
1882: 3519,3948,1678,1965,527,479
1883: 2982,1973,165,4588
1884: 3959,3603,3893,708
1885: 3214,3169,1230,2970
4586: 3294,3966,4518,2280
1887: 4356
1888: 4601,57,3983,1556
1889: 
1890: 539,3049,1055,4167
1891: 1646,738,4675,3167,2000
1892: 1398,837,1369,709,2046
1893: 3874,31,2919,3731
1894: 
1895: 2545,3273,1293,4805,3525
1896: 3111,4382,3533,354,1150
4786: 2579,3206,171,495,813
1898: 457,3493,3749
1899: 24
1900: 3867,3631
1901: 3371,1006,2264
1902: 2538
1903: 2854,3148,4124
1904: 4799,3353,1948,3974
1905: 1457,719,1050,252,2055
1906: 473,1194,1534,2866
1907: 495,2307,909,3872
1908: 4480,578,443
1909: 338,600
1910: 1772,991,1839,2814,562
1911: 909,4097
1912: 2683,564,2337,4437,1424
1913: 2567
1914: 849,2076,3074
1915: 1039,2414,2404,3642
1916: 1425,4348,1745,914
1917: 1277,1294,3811
1918: 1201,1032,305
1919: 1180,3786
1920: 695,4231,2451,744
1921: 696,2521
1922: 4229,854,4658,1976,1727
1923: 1729,4206,3730
1924: 280,2618
1925: 4444,1083,1313,375,4383
1926: 941,4333,4184,2748,3084
1927: 1788,877,3962,3878,586,3083
1928: 1764,308,3161,2090,1932,653
1929: 1209,3318,3891,3366
1930: 4467,2740,325,1187,566
1931: 1429,815,322,3015
1932: 3694,1928
1933: 3105,1406,183,3623,2985
1934: 84
1935: 879,2639
1936: 3219,2733,1102
1937: 1361,4512,2022,2890
1938: 2325,4075,3908,4376,4085
1939: 4250,1468,2148,4763,395
1940: 3565,3680,3761,4606
4548: 1679,3640,3723,4285,3310,2241
1942: 3457
4638: 368,2308,4253,4802
1944: 2779,961,1992,3464,161
1945: 3708,4432
1946: 396,4227
4690: 
1948: 1307,3974,884,1904
1949: 1870,3374,1080
1950: 1141,964,788
1951: 191,3213
1952: 4809,1288,98,940,1295
1953: 790,1331,641
1954: 2840,3900
1955: 274,2368,3675,1792,3180
1956: 2650,1303,2977,3473,1359
1957: 4391,3881,239,1419,1620,3436
1958: 2949,646,4439
1959: 1299,1253,378,2980,4569
1960: 
1961: 829
1962: 757,410
1963: 869,2795,2398,1371
1964: 4045,674,1370,1699,4585
1965: 1678,4121,1162,3519,3948,1882
1966: 
1967: 1278,1968,4444,2608,3097
1968: 2616,1967,1278,4383
1969: 2062
1970: 510,3519,3948,1313,1083
1971: 4781,1006,3867,4779
1972: 155,4665,3785,292
1973: 713,1883,2002,165,481,3557
1974: 3110,4003,1091,2572
1975: 2718,35,698,4581
1976: 1922,3057,1727
4637: 4215,3252,2635,871
1978: 
1979: 2433,637,3329
4887: 3197,3765
1981: 4713,2678,2889,3968,2792
1982: 511,1822,1555,3016,4490
1983: 661,3587,371
1984: 3795,748,432,1202
1985: 4668,3966,1476,4787,469,303
1986: 3122,3098,152,955,1024
1987: 2218,1310,4578,4111,2033,4732
1988: 642
1989: 574
1990: 4140,200,3315,1388,580
1991: 4646,237,3382,4795
1992: 1944,3464,3061,161,4801
1993: 933,1879,2857,1380
1994: 647,2191,1205,1423,3251,529,3434
1995: 1558,917,1771,494
4675: 738,1891
4743: 1250,4022
1998: 1076,4629,4363,3665,529
1999: 536,4093,14,1609,1617,492,163
2000: 439,3167,1891,113,4030
2001: 2584,3132,4517,212
2002: 4804,165,481,1973
2003: 4128,2277,2712
2004: 3822,2670,3395,1022,404
4660: 2646,1045,4368,2393,2293
2006: 
2007: 
2008: 4022,3157,549
2009: 2910,4508,3006,3661
2010: 1464,2064,90
2011: 855
2012: 3931,4682,2706,2807,1508
2013: 289,1550,360,4459
2014: 1495,2573,1014,3313
2015: 68,2127,1550,360,1501
2016: 178
2017: 349,387,3319,427,843,4316
2018: 3514,4810,2242,1811,1765,468
2019: 4576,3817,699,916
2020: 1121,3369,1676,3250
2021: 417,2075,1215,3071
2022: 2516,1311,4512,1937
2023: 3660,2740,2960
2024: 3873,2627,429,3844
2025: 2097,4277,4310,3174
4710: 503,1841,3347,3109,372
2027: 3373
2028: 3408,1206,2115,98,1295,1775
2029: 672,4474
2030: 1446,1848,614
2031: 2367
2032: 2292,1089,4060,1138
2033: 756,592,1533,4111,1987,4732,2355
2034: 3845,2068,4278,2098
2035: 1076,4549,1494,1816
2036: 3045,619,985
2037: 3331,4322
2038: 1816,521,1315,1009
2039: 1312,1257,2098,2068,4571
4558: 3832,2284,4017,4276
2041: 2830,3629,2657,230
2042: 1132
2043: 1744,4485,3175,1791,1259
2044: 701,3649,4134,668,2484
2045: 164
2046: 1765,468,837,2900,1892
2047: 911,2207,936,1789,2375
2048: 4486,2129,900,3793
2049: 2597,4051,1657,2533
2050: 669,3402,2834,1135,644
2051: 3055,4386,564
2052: 3365,57,3983
2053: 1001,3655,1684,4093
2054: 
2055: 252,1905,3394
2056: 968,3996,2820,1373
2057: 1536,1833,4119
2058: 2975
2059: 281,835,903,2682,3305
2060: 56
2061: 4768,2110,3584
2062: 1969,3339
2063: 4362,62,4720,2165
2064: 1464,2010,90
2065: 2542,2676,3621,1541
2066: 4074,732,3745
2067: 2557,4504,3548,4033,3774
2068: 2034,3845,3423,2039
2069: 3657,3850,1849,2641
2070: 1375,3755,2672,2535,89,4686,173
4802: 3255,4638,4253,2389,1725
2072: 4263,213,2483
2073: 828,2755,233
2074: 2086,2087,3077
2075: 3284,417,2021,2636,3209,1215
2076: 4288,2756,3074,1914
2077: 3229,1697,597,3628,2947
2078: 1474,2820,1373,4041,3409,2374
2079: 
2080: 4398,157,4196
2081: 4365,4460,866
4724: 4058,3611,4427,2161
2083: 4482,895,3552
2084: 3931,4195,2658
2085: 201,401,4594
2086: 2087,1723,844,4491,2074
2087: 2086,2074,1110
2088: 4673
2089: 270,255,2181,2552,4698
2090: 3222,323,1928
4700: 366,3659,4494,2568,2804,1326
2092: 3288,2592,2694
2093: 572,4160
