0: 911,4705,3993,1836
1063: 4398,1620,1441,2062,2208,3571
1064: 3167,3517,889
1065: 218,717,1462,1173,1661
1066: 2694
1067: 1145,173,1750,4623,3488
1068: 2649,853,2250,2759
1069: 962,3395,3619,1008
1070: 1958,3361,1548,791,2726
1071: 2768,499
1072: 2048,2024,4128
1073: 903,4737,3085,3694,4427,2193
1074: 3136,3478,2478,3816,170
1075: 4460
1076: 4363,3434,2191,3251,57,433
1077: 1002,4753
1078: 281,1044,2780,835
1079: 2523,1873,270,4698,3955
1080: 2120,2393,1767,1982,4086
1081: 3183,3317,1590
1082: 4129,1003,1910,1560,3565,3798
1083: 1313,2616
1084: 2695,4559,3068,1120,652
1085: 3482,234,1155
1086: 2313,2761,297,2952,1569,3271,3465
1087: 2444,1146,1510,2571,2934,1895
1088: 2757,4520,4516
1089: 2514,1653,1796,3566,1914
1090: 4377,4740,436,4667,3500,4447,4576
1091: 134,2995,57,1099,3922,58,1351
1092: 2982,1685,1973,3824,2723
1093: 1634,2752,4173,1101
1094: 4620,3281,1237
1095: 4590,3409,285
1096: 2786,1663,1188,3947
1097: 2666
1098: 
1099: 57,433,3922,4629,2995,1091
1100: 587,3802,4782,2913
1101: 4173,318,556,1093
1102: 909,1907,4541
1103: 2941,1180,2024,3873,2401
1104: 3728,4125,528,1022,1604
1105: 4053,3399,3686
1106: 4112,2249,891,4238,1475
1107: 1719,3662,1140
1108: 4581,4120
1109: 2295,2106,737,3821,3334
1110: 2620,1942,4812
1111: 3348
1112: 2497,3374,628,2293,4633
4673: 4607,193,3985,2970,2103
1114: 3846,660,407,3815,1278
1115: 616,1511,3180,4653,3736
1116: 1750,3483,3391,4562,144
1117: 1640,2580,656,1053
1118: 2272,4272,3227,978
1119: 3722,3786,3775
1120: 4234,2695,1084,652,887
1121: 3240,1603,3932
1122: 4420,4404,756,1430
1123: 4054,4465,4728,2125
1124: 848,3953
1125: 627,2747
1126: 1845,4482,2142,271
1127: 4534,4518,2770,2931,1376
1128: 347,1833
1129: 46,343,812
1130: 
1131: 94,3462
1132: 2446,1439
1133: 2847,2136,3731,2709,204
1134: 1677,3827,4159,939,1198
1135: 644,4043,572,2513
1136: 580,933,3530,4147,3747
1137: 3435,862,2538,3226,1585
1138: 1160,3851,1628
1139: 1694,246,3347,4712
1140: 1107
1141: 1950,2225,427
4782: 587,1100,2603,2437
1143: 4052,3094
1144: 3989,4602,2991
1145: 1067,3674,4222,4623
1146: 2444,1087,2571,4151,4701
1147: 4113,29,3425
4692: 1829,1338,3738,4570
1149: 2923
1150: 3533,3803,3111,2099,3687
4818: 2919,3455,3874,1893,4107,241,3091,4085
1152: 2043,3576,3749,4470,1640
1153: 4462,1390,3001,2623,643
1154: 3638
1155: 234,1085,803
1156: 2910,2352,2704,3074
1157: 2704,2937,4016,4498
1158: 2491,1544
1159: 1701,1913,2220
1160: 1138,1628,4060
1161: 4161,3202,4391
1162: 1965,4383,1678,3639,4532
1163: 381,119,4301,4791
1164: 1921
1165: 692,3395,2670,3619,3372,429
1166: 4613,2890,2022,824,2880
1167: 3934,3452,1699,4392,2041
4615: 4497,1049,4530,4054,2125
1169: 2368,3106,4602
1170: 2357,49
1171: 386
1172: 3936,4727,3188,3996,387
1173: 2341,2831,218,1065
1174: 4589,9,3966,4668
1175: 1775,1598,1194,3088
1176: 4078,2528,4626,930,840
1177: 379,714,1007,4189,2286,2701
1178: 3127,1801,4216,4346,1984
1179: 979,4253,2638,4776
1180: 2024,3793,1103,4369,2401
1181: 2926,3144,2572,1200,3670
1182: 3368,3326,3244
1183: 153,4455,747,3640
1184: 3003,218,717
1185: 3258,606,4634
1186: 3221,410,199,2829
1187: 4365,2740,3104
1188: 1096,3947,4349
1189: 826,1789,4804,3948
1190: 872,3486,3234,4785
1191: 2303,1022,2327,1732
1192: 621,62,4432,1683,352,3273
1193: 3060,2917,3701
1194: 473,2028,1715,1175,3088
1195: 2257,4701,984,4533
1196: 2751,1297,2481,3137
1197: 4682,3654,2466,1385,1473
1198: 2928,3253,1134,4159,939,4929,3484
1199: 2487,2093,4152,23
1200: 2056,4316,1181,3144,3670
1201: 701,1326,4096,1659
1202: 984,4303,4434,3475,3160
1203: 4091,4503,3980
1204: 2897
1205: 2191,2203,160,1994,3251,1998
1206: 949,3307,3272,2119
1207: 294,2108,3200
1208: 302,3885,1330
1209: 2911,2481,2341
1210: 
1211: 1567,1373,1397,210,40
1212: 2623,1926,643,2609,3063
1213: 970,1834
1214: 776
1215: 1933,3209,4337,4101
1216: 175,1739,3475,86,1261
1217: 3921,4314,2227,928
1218: 213,874,2456
1219: 3242,3887,1378,3779,2263
1220: 2671
1221: 945,2538,3226,1585
1222: 1658,3901,1796
1223: 4823,1567,1373,544,4710
1224: 1269,960,4539,2673
1225: 2165,3101,4443,3809,748
1226: 1657,2533,839,4062,82,1524
1227: 3173,904,3484,3253
1228: 3794,1240,4308,1762,1822,4680
4681: 
1230: 2146,3545,1802
1231: 3581,3135,3349
1232: 4131,3125,4588,3419,1959
1233: 266,2594,8
1234: 453,3704,2339
1235: 1304,1908,4467,578
1236: 892,1323,537
1237: 275,3281,1094
1238: 4429,3847,934
1239: 94
1240: 1228,3794,4308,789,4680
1241: 3886,2818,1575
1242: 4301,2227,141,3491
1243: 2052,4201,4116,183,4587,3414
1244: 
1245: 2066,660,3815
1246: 995,4435,4254
1247: 739,3358,2568
1248: 634,3274
1249: 1850,3525,3976,3982,1651,4024
1250: 
4672: 3692,2513,2050,32
1252: 3466,2777,1823
1253: 4344,2439,3486,2776,4785
1254: 16,3212,2312,3336
1255: 2266,3154,785,2547,473
1256: 2659,2616,4804,1638,375
1257: 2034,708,4571,4475
1258: 1044,3439,281
1259: 457,2145,3516
1260: 1735,2142
1261: 86,3475,1216
1262: 2566,4619,2918,3355
4685: 4388,2305,4775
1264: 
1265: 3349,3464,3986,4223,896
1266: 2526,2456,2350,3483,3391
1267: 1294,882,2772,3169
1268: 2078,1880,864,734,1479
1269: 1224,960,4415,1614
1270: 2451,1018,695,3522,2515
1271: 3074,2009,823,2861
1272: 3601,1837,708,2613,2098,1884
1273: 3376,1988
1274: 2774,377
1275: 1909,600,2344
1276: 975,3017,937,1733,1522
1277: 1802,570,11,531
1278: 3815,1337,1670,1114,50
1279: 2680,16,2312,665
1280: 250
1281: 4721,230,3338,4638
1282: 2689
1283: 4612,2971,128
1284: 4708,3670,3644
1285: 4442,2453
1286: 329
1287: 3971,3926,2665
1288: 98,785,4809,913,3408
4693: 2340,3645,2128,3135,3349
1290: 4771,3900
1291: 2810,4489
1292: 2270,2737,3819,587,3629
1293: 3323,1945,432,2155,86
1294: 1267,1917,2772,3169,3545,1711,1802
1295: 913,1618
1296: 3751,3388,2544,169,614
1297: 1196,4540,3957,949
1298: 2591,4025,772
1299: 2171,2723,1835,509
1300: 2699,2778,1773,3572
1301: 4784,3345,1839,4506,1910
1302: 1037,2961,1348,3884
1303: 793,4186,4138,1440
1304: 1235,895,578,450,443
1305: 1778,4530
1306: 4136,4037
1307: 3974,1736,1948,3617
1308: 1391,2621,2854,445,4422
1309: 1468,657,2025,3077
1310: 1650,4414,2061,2465
1311: 201,2838,196
1312: 4394,3893,3897,573
1313: 1083,2375,2051
1314: 3091,1893,2686,2494
1315: 3983,2859,1009,1494,143,4750
1316: 2744,681,1715,3088,2866
1317: 667,4175,4483
1318: 3222,3595,1928
1319: 3178,4573,1720
1320: 3892,462,3613,248,2731
1321: 3422,1624,3552,1660,3675
4725: 3531,3480,4567
1323: 3295,1236
1324: 4322,2422,3620,209,2037,3933
4620: 1094
1326: 1201,701,2044,2520
1327: 1869,1803,4447,4596,4576
1328: 3074,849,1931
1329: 720,2590,4344,3228,4756
1330: 1208,302
1331: 
1332: 4949,1453,1591
1333: 1036,29,3049
1334: 1979,3354,2541,687
1335: 3535
1336: 4065,2631,4454
1337: 1278,2877,50,4481,907,518
1338: 413,686,1693,4692
4815: 2427,1995,3266,494,300
1340: 4293,4575
1341: 2246,1642,777,2239
1342: 3489,3389,1681,3742
4658: 2187,2953,4670,3494,3431,2436
1344: 
1345: 1531,2195,1460
1346: 1864,2021,3294,3280,4586,2825,3071
1347: 
1348: 1695,490,2961,1302,4656
1349: 240,4448
1350: 2924,2441,4631,4814,4403
1351: 58,4201,134,1528,1091
1352: 3415,3342,4031,2611
1353: 944,192
1354: 1396,1780,1023,1704,2715,4350
1355: 3481,796
1356: 1812
1357: 2534
1358: 
1359: 508,1896,168,4784
1360: 2397,2925,2681,476,1823
1361: 3433,543,441
1362: 482,4227,1946
1363: 3864,898,4581,4529
1364: 
1365: 
4712: 751,3877,4357,1139
4694: 526,2482
1368: 1378,534,3779,3934
1369: 1765,468,3133,3514
1370: 1662,674,2622
1371: 772,2554,1852,3925,3753
1372: 2353,3264,2421,2647,4711
1373: 1567,544,1211,40,1433,1223
4736: 3542,2154,4498
1375: 874,244,89,1747,702
1376: 2931,2280,1127,4518
1377: 4106,466,3508,4494,2210
1378: 4479,534,1368,3779,3792,1219
1379: 
1380: 1990,1879,2857,3800,4135,729
4804: 1189,1789,1256,1638
1382: 4283,3455,3874
1383: 3075,3148,2462,4124,4748
1384: 4508,2421,2647
1385: 2466,3937,4682,3261,1197
1386: 683,364,3636,3760,2175
1387: 
1388: 3822,1029,1844,1752,2990,3138
1389: 
1390: 4462,2632,1153,4259
1391: 1308,2854,3658
1392: 384,1564,577
1393: 3139,4212,965,255,2607
1394: 455,2546,4047,4346
1395: 725,319,2129,107
1396: 4438,4633,1354,628,1780
1397: 210,3233,2206,1211,2540
1398: 4380,1892,2993,1854,4311
1399: 1848,1010,152
1400: 2081,2445
1401: 3393,3344,3331,3410
1402: 1809,2096,3597
1403: 706,1525,2463
1404: 1737,2745,829
1405: 2208,3781,2959,5
1406: 964,2926,3209,2985
1407: 30,1951,666,1643,426,3129
1408: 495,171
1409: 3376,4177
1410: 134,2995,4595,1423
1411: 4697,4283,4822,517,4154
1412: 3875,3959,2871,18,600
1413: 4323,4686,1503,399
4723: 2736,3297,2962,2496,3054,198
1415: 2274,631,359,3435
1416: 3963,2264
1417: 1464,1902,880,4666
1418: 4239,4102,4230,2357
1419: 1441,2080,4524
1420: 1746,2380,2675
1421: 
1422: 3861,1725,368,4747,4802
1423: 1622,1410,1888
1424: 479,3055,85
1425: 2239,914,3472,4044,3710
1426: 
1427: 2011,4690
1428: 3544,4181
1429: 815,3542,3643
1430: 2033,592,756,4115,3050,1122
1431: 4384,498,3655
1432: 2047,4121,975,1733,1789,2301
1433: 3644,4041,968,40,1373
1434: 2378,597,4550,2809,1863
1435: 2067,997,4033,460
1436: 888,1862,1563,4209,3816,170
1437: 664,574,4432
4763: 4795,437,3236,2706,1751
1439: 3448,3686,2446,1132
1440: 694,2650,497,1303
1441: 2080,2062,1419,1957,1620,1063
4680: 4002,2698,3299,789,1228,1240,1762
1443: 391
1444: 4087
1445: 615,4741,4428,1981
1446: 4245,1480,1848,2170,3919
1447: 2973,3130,46,4661,2978,3223
1448: 2038,3497,987,2305
1449: 4787,469,2878,1741,358
1450: 3845,4394,4118,3485
1451: 526,60,283,4132
1452: 995
1453: 1799,2984,4245,1591,1332
1454: 3605,4594,3429
1455: 3465,1577,338,704,3844
1456: 3215
1457: 2779,161,3263,2411,3879
1458: 1617,4330,163,4810,3981,14
1459: 421,877,4140,588,1990
1460: 2195,1345,1531
1461: 2001,3175,2530,3689,4646,4485
1462: 3456,3168,2637,1065,717
1463: 1051,453,2707
1464: 1417
1465: 1474,81
1466: 
1467: 2088,4139,3695,2595
1468: 1309,3174,395,1939
4629: 3251,1998,4595,57,433,1099,2995
1470: 2324
4628: 1042,3882,4023
1472: 2932
1473: 2473,1197,2466,3937,2386
1474: 1465,2078,4243
1475: 4616,3171,4198,4238,1106,4112
1476: 4880,282,3681,576,1539,2280,868
1477: 17,4190,2000
1478: 3585
1479: 25,558,1268,1918,734
1480: 4245,1446,3182,2503
1481: 206,2738,2179,3515,2032
1482: 2595,4073,3811,3108
1483: 
1484: 4276,1779,2574,2330,2136,3731
1485: 4146,3651,689,4669,276,985
1486: 17,3028,4305
1487: 4250,4491,3394,2087
1488: 2878,2967,1532,4215,2329
1489: 3672,3060
4619: 2420,3896,4218,2918,1262,3355
1491: 481,375,732,1970
1492: 4719,4349,2912
1493: 107,3878,766,2570
1494: 4363,1009,3665,4750,1315
1495: 4752,2674,2014
1496: 729,2697,4625,153
1497: 3967,4610,822,3767,3624
1498: 3743,3736,3477
1499: 3607,1001,3830
1500: 2679,367
1501: 633,922,3759,3603,1909
1502: 4098,2619,3705,2200
1503: 3262,399,110,4323,1413
1504: 
1505: 377,638
1506: 385,2578
1507: 894,3243
1508: 4250,2097
1509: 3090
1510: 2155,86,2571,1087,2934
1511: 616,1115,3180,4644
1512: 2775,4434,408,2614,3160
1513: 2974,35,3221
1514: 2165,3101,439
1515: 3186,4421,1702,71
1516: 1916,1745,486,2415
1517: 2908,3198,2552,1836,4440
1518: 2233,3756,4381,4426
1519: 2354,3075,3148
1520: 3559,1583,4426,2477,2769,3979
1521: 661,2058,4652,851
1522: 1276,3017,937,2089,2717
1523: 185
1524: 82,4600,1226,4062,3780
1525: 1403,831,2727
1526: 3225,762,3108,1020
1527: 4325,3719,3502,2662
1528: 134,4274,4201,1351,183
1529: 90,2448,553,4642,3387
1530: 447,489,1727
1531: 1345,1460
1532: 2967,1488,2329,2722,3252
1533: 4111,2963,4225,3050,3316,4115
1534: 2769,3979,1647,4221,678
1535: 2429,3340,3718,3165
1536: 1690,4119,3931
1537: 
1538: 
1539: 3609,1476,2280
1540: 4420,1033,1594,2900,3713,2355
1541: 680,2186,1987,1705,1607
1542: 595
1543: 3791
1544: 1158,2491
1545: 2966,2977,2816
1546: 1920,1655,4777,3522
1547: 2612,3112,38,1849,4122
1548: 1958,1070,184,923,791,2729
1549: 4682,3261,728,1561,1672
1550: 3760,3496,289,3875,68
1551: 4062,1670,2346
1552: 4814
1553: 1979,132
1554: 
1555: 3210,4083,11
1556: 3365,4601,3983,2859,2038,987
1557: 1027
1558: 1771,4163,2069,4608,4402
1559: 2186,2366,301,3549,4820
1560: 3565,3798,4295,1910,1082,3826
1561: 4157,728,2479,1549
1562: 2241,3173,3966,935,4933,4548
1563: 1436,888,2826,1028,182,170,2702
1564: 712,1392,3300
4766: 366,547,4333,620,3047,503
1566: 2064,3317,3375,2988
1567: 1373,544,1211,2540,4710,1223
1568: 
1569: 4739,436,3964,3271,2313,2761,1086
1570: 1878,4118,4291,3964,581
1571: 2976
1572: 2333,54,2093
1573: 2114,2109
1574: 103,4757,2988,2010
1575: 1241,3886,1788
1576: 1662,782,394,3367
1577: 3465,108,1455,338,2392,704
1578: 3847,3967,934,39
1579: 623,4774,62
1580: 4677,3330
1581: 2156,2757,2414
1582: 4259,3446,1038,1827
1583: 3559,1520,4426,2212,3155,3756
1584: 2835,542,4650,3197,1627
1585: 3226,1137,862,1221
1586: 
1587: 4793,2202,2461
1588: 1019,2922,4351,2698,3975
4741: 1445,615,1869
1590: 1820,553,3183,1081
1591: 3919,4245,1453,1332
1592: 326,109
1593: 2822,125,2037,3898,4810
1594: 4732,1540,3029,2355
1595: 570,4083,477,4368,1020
1596: 3121,3256
1597: 444,3564,1885,1062,3020
1598: 4215,1775,1175,2635
1599: 532,3413,2427,494,950
1600: 1990,3287,1879,4005
1601: 2884,2220,2902
1602: 4295,4506,948,1940
1603: 3240,4675,1121
1604: 1104,3728,3723,971
1605: 2511,3255,2347,2200
1606: 4390,652,4102,3794,4308
1607: 4111,4820,1541,2186,1987
1608: 4122,3492,4163,3850,2860
1609: 2053,2822,703,924
1610: 266,3385
1611: 2991,577,3258,3180
1612: 2228
1613: 3186,875,3547,1702
1614: 4415,1269,4572
1615: 
1616: 49,424,294
1617: 4330,1458,3331,14,4020,3393
1618: 1295,41,2115
4762: 2260,2685
1620: 4398,1063,1957,1441
1621: 3799,519,4512,2890,4309
1622: 2510,1423,1888
1623: 
1624: 3422,1321,3552,1,3062,2083
1625: 
1626: 1876,376,925
1627: 2945,1584,4650
1628: 3099,4060,1138,1160
1629: 4149,953,4235,2121,3977,3155
1630: 2557,2590,4520,4516
1631: 220
1632: 3353,3405,1736,4605,3617
1633: 884,801,4769,2869,3117
1634: 2752,1093
1635: 3548,1774,2410,4374,4645,4075
1636: 703,3987,601,3292
1637: 5042,2820,3996,305,474
1638: 2375,1789,4804,4121,1256
1639: 2589,420,1815,2582
1640: 1117,2796,1152,3576
1641: 4643,2640,2938
1642: 1341,2246,4141,10
1643: 426,990,1407,3129,3765
1644: 
1645: 
1646: 3269,298,3708,1743,2688
1647: 3979,1534,723,989,4228,678
4650: 542,1584,1627
1649: 2310,316,2215,3432,4050,1668
1650: 2218,4414,1310
1651: 3982,1249,3328
1652: 2428,3656
1653: 2514,1089,1796,3997
1654: 2902,23
1655: 1920,2605,1546,4091,4553
1656: 221,3262
1657: 1226,2533,2066,4062
1658: 3566,1222,3901,2179,1796
1659: 4794,4096,1201
1660: 3828,3675,4373,3422,1321
1661: 3957,4886,2986,1065,3168
1662: 1576,1370,394,3130,2622
1663: 1096,2786,4216,4354
1664: 4353,2893,2763,2564
1665: 3865,3390
1666: 233,2016
1667: 4522
1668: 4051,2049,1649,3432,4773,2597
1669: 418
1670: 3815,1278,1551,2346,907
1671: 93,741,2222
1672: 3654,45,728,4682,1549
1673: 613
1674: 1898,2584,3493,4597
1675: 2611,1689,3917,4517,2001,2150
1676: 4361,959
1677: 3827,1134,632,2549,4399
1678: 3639,165,1162,510
1679: 935,4548,4536,3754
1680: 3203,4047,4155,2803
1681: 4783,1777,3389,1342,3489
1682: 2488,4019,384,4579,606
1683: 623,1192,62,3273,2601,3370
1684: 3411,3812,1001,334,4296
1685: 2982,1092,2732,4383,1973
1686: 4129,1003,3680,2252
1687: 811,1883,2378
1688: 1952,1906,2615,2547
1689: 1675,4031,1898,2150
1690: 1536,2807,4400
1691: 4167
1692: 2778,2783
1693: 413,1338,435,4189
1694: 1139,246,3877,3649,2130,3350
1695: 4439,1348,363,2606,2961
1696: 3288,1027,2765
1697: 2947,2404,4550,2156,3642,3628
4752: 2674,1495
1699: 969,4718,4392,1167,3934
1700: 2434
1701: 2567,1159,3039
1702: 4421,1944,3547,1613,3186,1515
1703: 745,847,4059,2235
1704: 1023,2922,1354
1705: 1987,3046,2676,1541,3303,4778
1706: 1970,4074,3745,3097
1707: 4446
1708: 225,996,3735
1709: 2201,3320
1710: 1061,3730
1711: 1802,1294,1917,3545,11
1712: 3559,2477,3095
1713: 950,1855,604
1714: 150,3917,4517,513,3689
1715: 3930,1194,3088,1316,681
1716: 
1717: 3157,2363
4664: 549,2008,932,1923
1719: 2978,1107,4261
1720: 493,1732,4573,1319
1721: 2181,2691,4212,3335,1730,484
1722: 255,2607,100,2908,3955
1723: 4359,718,3527,961
1724: 309,2033,592,2633
1725: 1422,3861,2603,4747
1726: 3532,906,2796,1053
1727: 228,3057,1530,1976
1728: 2799,2285,3967,288
1729: 4422,2185
1730: 541,3267,1721,3335,3610,3650,3357
1731: 1781,4421,802,161
1732: 493,1720,1191,2327,3822
1733: 975,1276,242,1432,2047
1734: 805,3970
1735: 403,4707,1260,2142
1736: 3353,1632,1307,4094,3617
1737: 1404,4067,2745
1738: 4023,2403,3451,4071
1739: 3475,175,1216
1740: 4477
1741: 3314,358,4637,2878,1449
1742: 4605,4574,4235,3617,2121,3069
1743: 2688,1885,3708,298,1646,929
1744: 515
1745: 1916,1516,2415,190,4799,4341
1746: 1420,2380
1747: 2359,3755,1375
1748: 2959,174,2316,3009,3737
4677: 1047,3330,1580
1750: 1116,1067,3669,3488,144
1751: 4195,765,4763
1752: 3786,2990,3775,1844,1388,3138
1753: 4513
1754: 757,4412,2814
1755: 
1756: 863,4064,774,2811
1757: 1981,2885,3201,3842,3830
1758: 
1759: 4251,690
1760: 
1761: 4104
1762: 1228,511,4680,2698,1019
1763: 3546,3580,3285,4217,649
1764: 3694,2640,2193
1765: 1369,4061,2993,1854
1766: 946
1767: 531,1982,477,722,1080
1768: 
1769: 3436,155,670,727,3923,292
1770: 2664,4486,705
1771: 1558,4163,2069,1855,1849
1772: 328,4606
1773: 2778,3274,3572,1300
1774: 3548,1635,4645,4555
1775: 4215,1598,1175,227,742,2115
1776: 4800
1777: 3664,3701,4783,1681
1778: 1305,4530,2270,4497,2648
1779: 2574,4276,1484
1780: 55,2563,2311,628,1396,1354
1781: 4421,1944,1731,15,3772
1782: 2429,3282,1814,3387
1783: 3923,292,4101,859,4003
1784: 4656,385,4714,784
1785: 1984,4216,2786
4817: 2262,2947,2404,2617
1787: 2360,682,1861
1788: 3886,766,1575,3962,2570
1789: 826,1189,4804,2301,975,1432,1638
1790: 3265,147
1791: 457
1792: 2915,2501,695
1793: 442
1794: 4734,4270,365,3691
1795: 82,561,839,4409,3536,2652,3906
1796: 1653,1089,3901,3651,276,3566,1222,1658
1797: 
1798: 4194,2414,356,3628,3229
1799: 2984,1453,2503,4767,4468,4245
1800: 117,4515
1801: 3127,1178,2314,4216,4354,2699
1802: 1711,1277,1294,3545,1230
1803: 1327,4596,3553
1804: 4286,2244,4788,698
1805: 4413
1806: 4742,2644,3869
1807: 2463
4635: 2882,3305,1044,2972
1809: 1402,4081,67,3010
1810: 4669,985,3858,555
1811: 1854,2242,4061,2204
1812: 1356,138
1813: 3615,3342
1814: 4642,2223,3387,1782,2429,3718
1815: 4714,977,3245,1639,2582
1816: 269,4072,3665,4319,2035,4750
1817: 4087
1818: 537,2576
1819: 3657,2408,289,4438,438
1820: 1590,2913,553,4585
1821: 4780,3247
1822: 4036,419,1228,3794
1823: 1828,2777,476,1360,2925,1252
1824: 
1825: 3477,141
1826: 3116,4683,959,2251
1827: 3820,1582,3446
1828: 3166,2777,3363,1823
1829: 4692,4570
1830: 4466,2317,2247,103
1831: 425
1832: 3013,3114
1833: 347,1128,3652,186
1834: 1213
1835: 4271,1299
1836: 3993,1517,4440,0
1837: 1272,3601,708,2068,622,4571
1838: 3567
1839: 1301,4662,3820,4506
1840: 2526,244,702
1841: 2758,3012,3109,4450,3883
1842: 4709,4028,3807,3975,4416,4726
1843: 2234,3724
1844: 4193,1927,1752,3786,1388,1029
1845: 4482,1126,3998,2725
1846: 2452,2383,2937
1847: 
1848: 1399,1901,1446
1849: 3543,1855,1771,1547,4122
1850: 3525,1249,111,2934,1895,3976,3982
1851: 221,3723,1856,110
1852: 3925,4039,3892,1371
1853: 2225,4587,3497,3608
1854: 1811,1398,1765,4061
1855: 3543,1849,1713,1771
1856: 971,4531,110,1851
1857: 4561,3385
1858: 4105
1859: 3832,4445,4224,504,527
1860: 2426,586,421,877
1861: 682,2618,341,1787
1862: 1436,888,4049,2459,3051,4209
1863: 2947,1434,4550
1864: 2021,1346,124,417,2825,3071,1974
1865: 2689,43,1988
4760: 151,3150,2598,893,2134
4698: 255,541,484,3955,1079,1873
1868: 4716,234,2766,3540,895
1869: 1327,4447,4741
1870: 3941,33,219,315,2161
1871: 699,3485,4291,2833
1872: 2454
1873: 1079,2523,4698,541,3267
1874: 4017,4407,3344,973
1875: 2335,3901,4146,287
1876: 1626,3598
1877: 3278,594,1992
1878: 1570,4118,3733,4312
1879: 1990,3287,1600,1380,2857
1880: 2078,1268,4158,864
4779: 2782,3867
1882: 3035,3519,4437,85,479
1883: 811,1687,1959,1968,2982,2732
1884: 4475,360,2098,1272,708,683,364
1885: 1743,2688,3020,1597
4949: 1332
1887: 716
1888: 3758,4274,1423,1622
1889: 3043
1890: 
1891: 1054,4774,3028,2000
1892: 4380,1398,2372,3716
1893: 4818,4641,2919,3091,1314,2686
1894: 3113
1895: 1850,3525,2934,1087
1896: 508,2099,1359,3111
4786: 2874,2211,813,2665
1898: 2584,1674,1689,2150
1899: 470,3007
1900: 3963,2152
1901: 1848,2170
1902: 1417,631,3435
1903: 2134,1002
1904: 1906,2615,818
1905: 4065,2074,500,2631
1906: 1952,1688,540,1904,2615
1907: 2307,1102
1908: 482,2987,1235,4467
1909: 1275,3759,1501,633,922
1910: 4295,4506,3345,1301,1082,1560
1911: 4541,2476,2588
1912: 2337,3055,4746,204
1913: 560,2567,1159,2220
1914: 4288,2514,1089
1915: 876,4095,2262,4482
1916: 1516,1745,4799,2224
1917: 2772,993,3856,3210,1294,1711
1918: 2374,69,25,1479,701
1919: 3066,4219,4015,2213
1920: 2605,1546,1655,744
1921: 1164,4340
1922: 2968,4282,919,3889,3988,878,2559
1923: 2008,4664,3730
1924: 4771,4431
1925: 3097,1970
1926: 2623,1212,3063,346
1927: 1844,2599,200,2126,3786
1928: 696,1318,3222
1929: 3891,2729,3366,184,4090
1930: 4433,4764,858
1931: 1328,849,3220
1932: 2197,323,3190,2090
1933: 1215,3583,3209,4101
1934: 4336,2027
1935: 3061,1992,2095,2342
1936: 
1937: 441,2996,4254
1938: 4006,3908
1939: 1468,3174,273
1940: 2488,1602,948,4579
5042: 1637
1942: 2800,4812,2983,1110
4638: 2511,3255,1281,230
1944: 1781,4421,1702,3547,3551,15
1945: 2174,432,101,1293
1946: 4227,1362,4543
4690: 1427
1948: 590,4469,1307
1949: 2189,4086,722,477,4368,4058
1950: 1141,427,2017
1951: 30,1407,196,666
1952: 4141,1688,1906,540,2615
1953: 4069,4489,4056
1954: 
1955: 3828,3675,808,3989
1956: 694,2650,609,4696,3473
1957: 3888,3709,2955,1620,1441
1958: 1070,76,1548,184,923,3891,2729
1959: 811,1883,2982,3419,1232,4588
1960: 2334,2728,983,4528
1961: 3103,3477
1962: 199,3126
1963: 2625,4240
1964: 4108,674,2622,2973
1965: 2051,1162,4383,510,4532,2002
1966: 
1967: 3700,972,2823
1968: 713,2732,1883
1969: 2208,3524,3571
1970: 1706,481,1491,1925,3097
1971: 4632,324
1972: 775,357,3042,417,1974
1973: 4532,3824,4383,1685,1092
1974: 3071,2888,1864,417,1972
1975: 2974,3589,3871
1976: 4008,3621,4162,1727
4637: 2866,2635,1741,3314
1978: 3320
1979: 1553,1334,637
4887: 
1981: 2885,1757,1445,615,3842
1982: 1767,2120,1080,2393
1983: 2679,2846,4568
1984: 4047,1785,4346,4216,1178,2786
1985: 358,3609
1986: 873,3122,2320,4790,2369
1987: 1705,2676,1541,1607,4111
1988: 1865,2382,1273
1989: 
1990: 1879,1600,1380,4135,1459
1991: 502,2116,2658
1992: 594,3061,1935,2342,3879,1877
1993: 3747,865,580,2697
1994: 1205,2203,160,3818,2137,4279,2886
1995: 2427,3611,4815,2117,123
4675: 3240,1603,738
4743: 2363,2575
1998: 4629,3251,1205,160
1999: 2167,3217,2443
2000: 3028,1891,4774,1477
2001: 2150,3175,1461,1675,4517,3689
2002: 1965,4383
2003: 2941,2627,3479,931,2401
2004: 2508,4544,962,89
4660: 4258,3230,2563,3044,846,4036
2006: 4683
2007: 
2008: 932,4022,1923,4664
2009: 2076,823,1271
2010: 4757,2988,1574,4666,3375
2011: 1427
2012: 2875,45,765
2013: 438,2127,2277,2015,18
2014: 3313,1495,1014
2015: 3164,2277,2013,2581
2016: 1666,231
2017: 3787,4316,1950,2868
2018: 3933,3115,2422,3732,4257
2019: 4713,4505,3690,2391
2020: 1054,2850,4702
2021: 1864,1346,3294,4451,2636,3071,2888
2022: 2516,2112,4613,1166
2023: 412,4460
2024: 1180,4128,3793,3873,1072,1103
2025: 4250,4491,657,1309
4710: 4357,2540,1567,1223
2027: 1934
2028: 3408,785,1194,473
2029: 672,3924,2308,4699,2389
2030: 3741,764
2031: 4220,2554,4807
2032: 4424,2179,3566,2738,1481
2033: 592,756,4115,1430,1724,2633
2034: 3897,1257,4571,878
2035: 4279,529,224,1816,4072
2036: 3515,287,2335
2037: 3898,4810,1593,125,1324,4322
