0: 3089,3519
1: 257,4085,2616
2: 
3: 3837,2628
4821: 668
5: 453,3178,1351
6: 2518,3150,2043
7: 1338,2925,2835,1252
8: 2388
4728: 2570,653
4688: 2232,2692
11: 3018,2882,3343,2405,4385
12: 553,1475,1599,3769
13: 1083,3948
14: 3898,4309,2167
15: 1567,1172,4096
16: 4363,4797
17: 1219,1711,1907,2956
18: 2599,429,4193,962
19: 1725,951,886,2519,3340
20: 1459,2819
21: 826,4121,2471
22: 504,3700,1733,3066,840,4309
23: 
24: 
4153: 3953,2366,592
26: 4734,3670,2820
27: 2499,2332,980,4818
28: 2781,1896
29: 
30: 56,1331
31: 3184,2494,240,3316,2487
4419: 2134,1979
33: 2319
34: 1249,4162,1762
4478: 2173,574
36: 1033,48,3091
4083: 4680
38: 3705,4497,4229,995,2288
39: 1839,4707,3641,3281,4812,2107
40: 593,2478,3839
41: 681,2866,2352
42: 1774,1872
43: 3321,2590,4194,4441
44: 
45: 3615,4795
46: 3360,2867
47: 426,61
48: 2939,1627,3091,36
49: 189
50: 3846,839,561
4657: 1992,1939,3770
52: 3203,4736,4649
53: 1063,1563,4391,1388
4638: 4435,2268
4711: 873,4484,463
56: 30,4167
57: 2225,1373
58: 742,4048,2359,791
59: 1453,3099
60: 4060,3481
61: 3970,1347,47
62: 3927,2786,181
4645: 1938
64: 2783,4680,1960,1895
4324: 1212,2609
66: 3496,2928
4608: 917,230,4197,2793
4318: 4797,4597
4666: 1137
70: 
71: 1962,513
72: 1261,905,3069
73: 1559,572
74: 2927,472
75: 195,1513,2342,237
76: 4304,3137
77: 1112,4479,2600,414,394
78: 4715,3026
79: 2446
80: 3059,3482,694
81: 1515,4360,3268
82: 4496,4051,3790,616,4506
83: 4736,1156,689
84: 
85: 2919,2823,3262,3084
86: 3369
87: 3305,2913,4808
88: 1442,1167,3865
89: 4580,1393,1600,673
90: 3060
91: 4578,270,878
92: 2795,2532,4500
93: 2506
4631: 2671,1278,3921
95: 2557
4169: 237,1487
97: 1433,3527
4177: 3486,2349
99: 2142,4766
100: 1503,446,1732,332
101: 1542,545,3370,3829,1062
102: 1888,493,2859
4743: 1296,797
104: 842
4155: 2314,1202,2788
4346: 352,3045,3253,4769
107: 1059,4678,1595,2477,4351
108: 3292,2990,1029,1072
109: 1394
110: 2959,4196,2115,1604,4536,1539
111: 3214,2579,1719
112: 4814,1367,3103
113: 4362,3794,4719,3405
114: 
115: 
116: 3996,976
4503: 1915
118: 3400
119: 
120: 4614,4814,1304,1088
121: 2091,4160,4253
122: 3231,1628
4733: 3977,678,3975,580,1583
124: 4381,580,2213,3480,678
125: 1199
126: 1797
4198: 2629,263,604,217,2391
128: 3542
129: 2177
130: 1344
131: 4183,2459,3709,1974,3534
4275: 856,1971,3261,774
133: 4302,736
134: 1998,3202,4141,4767,1985
4566: 1928,3718
136: 260
137: 3383
138: 4468,1046,2295,715
139: 
4640: 3691,3283,417,739
141: 1390,1524,2149
4410: 2019,3317,2082,4402
4368: 308,4399,3211
144: 927,1445
145: 
146: 
147: 3638
148: 
149: 2399,808
150: 575,976
151: 1385,427,1053,4422
152: 397,2894,192
153: 4416,1871,653,1588
154: 
155: 2305,4633,1647,3081
4701: 3821,2911,4498
157: 878,766,4282,270
158: 
159: 
160: 2537,3415,2116,3182,3186
161: 3009,1769,4485,2137,1351
162: 2577
163: 1706,3335,4188,1455,931
164: 985,2296
165: 2301,1722,826,2669
166: 971,859,3756,3294
167: 1116,3734,3357
168: 2602,3916,734,4653
169: 3925,3783
170: 2582,493,4611
4626: 3669,1893,518
172: 2740,407,2201
173: 1069,3267,3690,3979,2955
4745: 950,3802,2418
175: 3646,444
176: 3378,2436,1452
177: 2270,2393,947
178: 4281,2937
179: 2472
180: 1586,3157
181: 4417,62
182: 1380,671,1575,1633,1463
183: 1406,3409,3012
4611: 493,2075,2582,170
185: 1852,3434,423
186: 4592,2658,1731,1935
187: 
188: 3471,3832
189: 49,3020,1780,3374
190: 2698,4094,2769
4729: 1512
192: 2894,152
193: 389,4673,552,2923,3454,1229
4756: 1845,1092,4212,2748,2215
195: 75,1977,2840,237
196: 4253
197: 4780,4417,3072
198: 4369,2374,702
199: 4223,3687,2746
200: 304,446,1747
4772: 769,2689,2027
202: 3862,4013,1234
203: 754,1792,1787
4296: 4074,1369,3731,2256
205: 2771,759,1166,1133
206: 689,3901
207: 1256,4644,4588
208: 
4427: 4808
4099: 3236,2767,3414,4182
211: 3013
212: 2145,3037,1259,349,4274
213: 832,2416,2024
214: 913,2881,1297
4585: 1983,2849
216: 2989,3719,4693
217: 4002,3766,2098,2391,4198,263,1688
4086: 1412,1849,2952,610
219: 4190,3374,1080,3020,942,3171,2048
220: 3086
221: 1200,3786,3667,3571
222: 
223: 1101,2900,374,4527
224: 3623,3653,1622,1972
225: 1435,3007,2757
226: 1269,2763,4516
227: 914,4508,3015
228: 2761,2701
229: 1491,1215,2210,1687
230: 2019,917,4608,4197
231: 
232: 
233: 1283,501
234: 2732
235: 3111,3005,4636,712,1405
4781: 925,776,1098,3162,1580
237: 4169,195,75,1513
238: 2674
239: 2635,4221,3102,2562,2119
240: 3184,31,2240
241: 1671,1025,3520,3984,4713
242: 3019,1329,2083,3228
243: 2600,414,3214
4742: 4244,1771,3985
245: 
246: 3785,506,4207,2540
247: 2277,4726
248: 4612,778,538
249: 2475
250: 
251: 4026,2744,2971
4287: 4504
253: 4535
254: 
255: 2597,1750,1319
256: 1401,4214,2284,4576
257: 4785,1,2813
4190: 219,3374,3087,2851,942,3171
259: 3219
260: 136,2723,2997,4641
261: 
4204: 
263: 4198,3314,576,1688,217
264: 1635
265: 3080,2078,4316,4101
266: 1759,4341
267: 3288,996
