0: 144,3674,2865,365
1227: 4625,4215,935,681,3280
1228: 725,3836,3794,4351,2344
4681: 983
1230: 1646,3902,813,4492,1945
4613: 519,3860,3812
1232: 858,1735
1233: 266,4515
4391: 4524,188,1957
1235: 4631,3022,348,3277,1978
1236: 687,537
1237: 
1238: 2602,4179
1239: 4510,934,1242,1908
1240: 891
1241: 4457,1023,639
1242: 934,1239,1908
1243: 1436,1348,2035,513
1244: 4652,4568
1245: 1968,1789,2533
1246: 2060
1247: 4207,2839
1248: 2467
1249: 652,3169
1250: 
4672: 4772,2883
1252: 2166,714
1253: 2047,4121,4751,973
1254: 480,2385
1255: 3756,4102,1948,2353,486,4341
1256: 2608,2310,4481
1257: 2953,2968,581,4197
1258: 2059,2882,2177
1259: 1357,186
1260: 4754,4798
1261: 3424,4813,3809,3973,2783
1262: 3012,1840
4685: 987,3144,3556
1264: 1544,4251
1265: 71,3645,2630
1266: 2483,3754,2736,3883
4358: 
1268: 620,864,4634,497,354
1269: 3853,3569
1270: 558,4062,1920,1390
4234: 2981
1272: 2069,1762
1273: 1428,585
1274: 4813,2380,3973
4362: 2920,2300,3250,3167,999
1276: 3882,3372
1277: 3985,2257,2601,1492,3550
1278: 378,3125,1811,4037,4276
1279: 2474,1815
4354: 1739,4519
1281: 3629,2890,36
1282: 4020,4405,1093,3874
1283: 3162,2264,856,1214
1284: 4628,1419,493
1285: 470,3021
1286: 2846,1707
1287: 2644,4321
1288: 1914,1316,3859,2861
4693: 544,968
1290: 410
1291: 3145,543
1292: 1764,3580
1293: 1743,3727,4789,1555
1294: 3222,3942,2231
1295: 4540,1384,940,818
1296: 251,2500,4790
1297: 1548
1298: 2264
4203: 3430
1300: 801,3821,1437,4155
1301: 803,3300,4373
1302: 4714,4656,2021,2203,4770
1303: 4788,3345,2099,2360
1304: 2387,3309
1305: 1566,4648
1306: 3588,4641,369
4505: 3875,4339,1909
1308: 2008,1383
1309: 437,4682,3243
1310: 401,4776,1681
4359: 2746,894
1312: 2068
1313: 4075,2051,3017,1424
1314: 1587,3894
4318: 1905,4727,284,161
1316: 1914,1288,3859,3065,1948
1317: 
1318: 816,343,2641,2714,323
4179: 1238,2602,562
1320: 977,796,397,3098,1963
1321: 3106,1511,234
4725: 294,2934,4390
1323: 4630,4743
4293: 3236,15,3175
4620: 
1326: 4823,399,2044,4019,2496
1327: 916,3057,3793,2853,2691
4182: 1918,4801,2450
1329: 4095,165
1330: 2783,4348,2699
1331: 
1332: 2369,3337
1333: 3052
1334: 212,2340
1335: 
1336: 410,3004
4171: 
1338: 
4815: 4737,3591
1340: 
1341: 1194,777,1175,640
1342: 4004
4658: 19,2347,3629,820,4229
1344: 3270,3157
1345: 
1346: 1600,491,1174,3359
1347: 
1348: 2035,1888,1556,513,1243
1349: 201,786,3984,236,4563
1350: 3743,3880
1351: 4750,3983,183,1448,3510
1352: 2796,1689
1353: 2862
1354: 1106,588,1386,1475
1355: 2016
1356: 233
1357: 1259
4404: 30,3549,196
1359: 1962,4130,1110
1360: 4397,3739,4793,3713
1361: 4167,2505,191,542
1362: 4716,1863
1363: 976,2983,3770
1364: 804
1365: 2057,2299
4712: 1012,4185,4243,1706,3879
4694: 3517,985,1658,4092
4210: 3826,1659,422,561
1369: 1643,2169
1370: 4718,4666,4679
1371: 2663,4304
1372: 1175,540,750,9
1373: 3325
4736: 2276,2295,4132
1375: 2672,4252,528,1067,3471,3479,2004
1376: 2080,53,1622,2770,3951,4183,4048
4523: 1725,4435,2896,3676
1378: 2953,2336,4098
1379: 1213
1380: 2562,1475,1218,4178
4804: 2002,1687,4817
1382: 1052,4154,564
1383: 1466,2008,1308
1384: 1184,4540,1295
1385: 186,1991,212
1386: 1106,588,1354,2408,2013
1387: 3671,3630,2055,3215,3871
1388: 3083,3395,1720,3775
4356: 
1390: 1920,607,3063,4062,1270,4765
1391: 2012,3937
1392: 3736,771
1393: 2607,2256
1394: 3885,117,1192
1395: 3760,3530,1547,3044
1396: 3413,344
1397: 1116,4619,3849
1398: 2061,2204
1399: 147,2621,3963
1400: 2023
4419: 3354
1402: 4327,1915,1581
1403: 4080,2576
1404: 1217,234,3767
1405: 3644,198,210
1406: 2043,1468,3080
1407: 3145
1408: 4720,2243,4702,3971
1409: 
1410: 1074,3294,3704
1411: 1836,2051,4121,3017
1412: 1068,3303,615,3603
4603: 3808
4723: 2484,4619,2959
4329: 213,498,4440,484
1416: 1006
1417: 1143
1418: 3974,12,688
1419: 4196,4628,1284,493
1420: 114
1421: 
1422: 4278,2511,88,4076
1423: 2967,785,2949
1424: 4344,1313,4085,2732
1425: 3977,1736,1904,3069
1426: 
1427: 3026
1428: 1872,1273
1429: 1986,1805,3720,2170
1430: 4380
1431: 2717,1484,975
1432: 4698,3693,1750,1638
1433: 3702,3350,4450,3109
1434: 1083,3519,4577,3639
1435: 4037,4276,2502,1190
1436: 1243,513
1437: 1984,4155,1300
4763: 3263,1613,3551
1439: 3317,1585
1440: 948,75,1479,2974
1441: 4285,3691,4589,2510,3202,3723
4680: 2120,1606,4199,2773,3214,2293
1443: 2180,45
1444: 2323
1445: 1008,404,2889,244
1446: 3598,4220,2544,724
4279: 1799
1448: 57,4223,183,1351,4750
1449: 9,2224,3088
1450: 3886,2098,1608,360
1451: 4240,2904,944
1452: 2446,2317,3060
1453: 2290
1454: 1502,3316,3799,1650,4309
1455: 2691,4280,1068,415
1456: 
4706: 7,4249,3602
1458: 4741,4713,321
1459: 
1460: 2406
1461: 
1462: 1846
4278: 1422,2391,2511,2068
4373: 1115,4653,803,1301,119
4339: 1919,2670,1844,4505,2528,1909
1466: 1903,1383,1077,2182
4325: 3645,3037,2859,2172,1939
1468: 863,1406,3236,3547
4169: 
1470: 1988,1557
4628: 3173,1419,3685,1284
1472: 928
1473: 2025,195,2989,3186
1474: 305,2424,354
1475: 1380,1106,1354,3195,1218
1476: 3609,670,1864,3966
1477: 1801,531
1478: 2527
1479: 795,694,1861,948,1440
4425: 1863,4520
1481: 3901,4800,2276,2162,4315
1482: 4230,4308,2357,1020,4055
4469: 2415,2869
1484: 1431,1970,1859,975
1485: 1610,883
1486: 959,4704
1487: 875,3719
1488: 4711,3003,2910,3472,3081
1489: 2042
4619: 1116,1397,4723
1491: 4383,3432,3906,2370
1492: 4094,1277,889,618
1493: 3066,1747,1104
1494: 915,1205,4549,1888,1556
1495: 
1496: 710,1783,4586
1497: 
1498: 1940,3616,82,2748,1564
1499: 1981,4806,4486,1803
1500: 
1501: 177,4122,2034,4258,573
1502: 3316,1454,4309
1503: 1969,157,246,1604,1957,304,1215
4297: 2439,2847,2590
1505: 2783,3809
1506: 4587,3749,3137,3150
4411: 
1508: 195,25,896
1509: 3739,4793
1510: 4408,1084,1895
1511: 3954,1564,4707,3106,1321,234
1512: 4305,1596,2786
1513: 3907,4606,682
1514: 17,3250,1054,3028
1515: 4795,765
4430: 147,4364
1517: 2696,3948,1874
4258: 3759,1501,2034
1519: 2271,1117
1520: 2599,3800,1860,3480,1600,491
1521: 4722,46,2780
1522: 2337,3335,4746,1967,2284
1523: 
1524: 1649,2403,654,4050
1525: 
1526: 2646,1599,33,817
4294: 3179,3072,4813
1528: 3042,3341,4601
4537: 1153,2930
1530: 2830,4747
1531: 2195,1545
1532: 58,214,2868,3042,427
1533: 2559,2200,4670
1534: 4399,49,3534,3559
1535: 2988,2913,4819
1536: 687
1537: 2332
1538: 
1539: 1629,904,3149,4488,1985
1540: 1594,3690,1607
1541: 756,1179,2050,426
1542: 37,3025
1543: 1857
1544: 1264,828
1545: 416,3457,1531
1546: 2142,350
1547: 1395,3530,4475,685,3044
1548: 1297,41,671
1549: 1791,1675,893
1550: 
1551: 4473
1552: 4227
4611: 2385,3336
1554: 2498
1555: 4789,11,3727,1293
1556: 1494,4549,1348
1557: 1470,4614
1558: 587,3423,2559
1559: 890,4291,2669,2409
1560: 3449,3064,568,795
1561: 3683,515,4157,4345,792
1562: 4625,4215,3681,1629
1563: 3136,4518,3460,155,3608,1994
1564: 3954,1511,1498,3616
4766: 1795,4357,2526,4476,2804
1566: 4721,2913,1305
1567: 4640,4343,2210
1568: 833
4282: 2065
1570: 2272,3817,4428,4447
4503: 4480,3815,2262,82,3684
1572: 2085,2567
1573: 1793,3298,4647,1745
4534: 727,2888,4116,4455
4474: 3289,1727,3819
1576: 
1577: 1919,2670,3786,1738,3066,2918
1578: 3141
1579: 2850,653,2146
1580: 1666
1581: 2067,1000,1685,4327,1402
1582: 1042,3100,3084,4777,1657,660
1583: 290,3697,511,12
4542: 2100,2426,3095
1585: 886,1439,4148
1586: 2943
1587: 1314,3894,4407
1588: 2357,1020,4055,2698,3428,18
4741: 4713,1458,209
4363: 2702,4758,551
4307: 3698,2883,4160,556
1592: 
1593: 1617,921,4330
1594: 301,579,1540,3690
4344: 1424,972,2258,4085
1596: 1512,3273
1597: 1945,4492,3985
1598: 2967,2831,2878
1599: 2646,1526,4368,33
1600: 491,1346,1520,221,2928,3359
1601: 
1602: 1792,3965,4553,4462,3852
1603: 2920,2063
1604: 2230,1957,304,1503
1605: 1964,4410,1814,963,368
1606: 18,2120,4680,4660,190,2773
1607: 3690,1765,1540,990
1608: 364,1450
1609: 4330,2443,3987
1610: 4348,1485,4262
1611: 3589,3761,4529
1612: 
1613: 3263,252,4763
1614: 
1615: 
1616: 3230,290,3697,1651,4416,3899
1617: 1593,921,1893,4322
1618: 2119
4762: 2058,2519
1620: 3827,4455,1748,3071
1621: 519,3860
1622: 1376,2080,53,357,3102
1623: 359,2042,3226
1624: 607,3063,4765,3522
1625: 1017
1626: 1876
1627: 2033,3024,4522,401
1628: 3481
1629: 1539,904,4625,1562,3149
1630: 4663
4446: 
1632: 2140,4726,3328
1633: 3956,1109,2654,432
1634: 2349,3625,4290
1635: 3544,1685,1224,1000
1636: 853,4768,2561
1637: 2342,2424,168,1956
1638: 1750,2813,4698,1432,375
1639: 4364,224
1640: 1675,3518,235
1641: 3802,2041,2039
1642: 663,2547,1914,2794
1643: 1369,3184,2046
1644: 2183
1645: 
1646: 1230,3941,4774
1647: 4426,4024,1990,135,2724,3747
4650: 2838
1649: 1789,1524,654
1650: 2892,3799,1454
1651: 891,1712,4416,3697,1616
1652: 
1653: 145,4141,584,3220
1654: 
1655: 167,3533,4409,4703
4584: 3908,242,4445
1657: 3906,660,4777,1582
1658: 3634,4092,4694
1659: 3826,4210,2632,643,4462,3852
1660: 466,366,1005,3163
1661: 10,3328,4792,1175,540
1662: 2593,4554
1663: 4738,2738,4146,2756
1664: 1899
1665: 3190,3865
1666: 1790,2703,1580
4416: 1651,1712,1616,865,2760,3899
4793: 1111,3739,1509,1360,2397,4311,3713,3620,370,435
1669: 1942
1670: 2209,271,2149
1671: 2286,435,370,2993
1672: 4491,4749,2658,3654
1673: 2348
1674: 269,2979,3635,1726
1675: 1640,893,3518,1549
1676: 4105,2874
1677: 4149,3681,2769,953
1678: 541,4017
1679: 1794,3438,2955,3233
1680: 1043,2174,4305
1681: 3312,4420,1310,4776,4115
1682: 829,1908,2396,443
1683: 
4407: 1587
1685: 3544,1635,4095,1000,1581
1686: 2326
1687: 2002,4804,172,4817
4274: 2926,4158,4041
1689: 707,2796,1352,4470
1690: 1833,4119
1691: 236,1724,786
1692: 522
1693: 1966,2105,753
1694: 1877,3350
1695: 2362,501,3720,1958
1696: 2143
1697: 744,2066
4273: 4220,3113,2544
1699: 507,4208,419,3845
1700: 441
1701: 413
1702: 3689,4195
1703: 
1704: 2664,2279,3496
1705: 4638,3389
1706: 4019,4712,4185,3283
1707: 1286
1708: 471,3368
1709: 3913
1710: 2145,2271
4567: 2760,3899,4559
1712: 1651,891,4416
1713: 1743,3370,3016,424
4575: 3652,1923,4753,3260
1715: 1074,3294,3209,576,166,3839
1716: 
1717: 4592,3707
4664: 4477,4206,4753,2807
1719: 
1720: 2535,3083,1388
1721: 1873,2471
1722: 766,85,1162
1723: 2097,3551,912,4812
1724: 1691,3953
1725: 4523,4435
1726: 3689,1674,3635
1727: 3289,4474,3819,374,3494
1728: 2933,4483
1729: 3688
1730: 1873,2471,2019,163,4562
1731: 2172,802,1939
1732: 4196,506,3287,4616,2655
1733: 2709,1779
1734: 981,2446,2112
1735: 2766,1232,3486
1736: 3977,1425,1904,1062,4434
1737: 2423,3300,3736,3258,1169
1738: 3786,1577,2918
1739: 4354
1740: 269,2841,987
1741: 1906,681,3280
1742: 3200,4426
1743: 1713,1293,3370,3727,1802
4417: 1960,2412,3572
1745: 821,4647,3353,1573
1746: 1759,2556
1747: 3619,1104,931,1493,586
1748: 1091,3071,3499,4595,1620,3827,3801
4677: 2290,130,2518
1750: 1638,1432
1751: 2084,1935,548
4195: 863,1702,265,15
1753: 520,164,2778,3072,4813
1754: 1975,2373,1910,898
1755: 
1756: 4797,1799,2582
1757: 3817,4486,4428
4310: 2721
1759: 2556,1746
1760: 
1761: 
1762: 2543,300,1272
4429: 3761,4529,1975,4295
1764: 1292,3792,1219,3580
1765: 3690,1607,4713
1766: 
1767: 4030,947,2688,836,2545
1768: 
1769: 3110,2820,157,174,1141
1770: 3465,2952,1086,857,930
1771: 570,3972,2604,2860,4554
1772: 39
1773: 
1774: 460,1224
1775: 1196,3088,2233
1776: 
1777: 3399,3402,2050,3765
1778: 1017
1779: 4445,1733,2523
1780: 4332,4659,3975,1112
1781: 719,2781
4249: 4706
1783: 4586,1127,2825,710,1496
1784: 920
4587: 1506,3749,160,2961
4817: 2111,2171,1687,4804,4588
4225: 4111,1871,228
1788: 2872,939
1789: 1649,2533,1245,2420
1790: 1666,3783,2703
1791: 3518,1549
1792: 1602,3965,4784,2764
1793: 4044,1573,3708,3298
1794: 4734,1679,3438
1795: 4766,4357,4051,2526,4703
4797: 1756,1799,4064
1797: 
4178: 2562,1380,900,4544
1799: 4797,1756,4279,2582
1800: 2380
1801: 4057,1477,531
1802: 3727,3545,1743
1803: 22,1981,1499
1804: 3864
1805: 3458,1429,2170
1806: 4244
1807: 
4635: 1219,2558,3792
4183: 4337,3105,4048,2770,1376,2080
1810: 2457,4533
1811: 257,4697,1278,3125,4276
1812: 
4578: 2968,581,1871
1814: 4410,4392,3705,1964,1605
1815: 1279,1002
4421: 2966,1048,4788,1032,3803,3064
1817: 
4309: 4115,1502,1454,756
1819: 4608,726,4438,2175,2817
1820: 
1821: 8,520
1822: 623,2981
1823: 4061,14,517
4569: 
1825: 2214,2387,4631,398
1826: 2418
1827: 
1828: 2681
1829: 4641,1177
1830: 4684
1831: 326,3116
1832: 203,141
1833: 1690
1834: 
1835: 648,4085,2659,4558
1836: 1411,1882,2051,2683
1837: 3130,3802
1838: 536,492,2443
1839: 3803,2488,2623,3687,3446,2501
1840: 2566,1262
1841: 4023,4640
1842: 4627,4426,1136,1990
4288: 287,619
1844: 4339,1919,2670,3066,107
1845: 4764,1039,4520
1846: 1462,140,526
1847: 
1848: 4767,665,1852,2226,420
1849: 708,300
1850: 2869,3859,3264
1851: 3723,670,1864,2888
1852: 665,1848,420,2667,4468
1853: 2754,3322,2052
1854: 2018,4810,2169,136
1855: 299,394,2972,534
1856: 2133,2535,3083,4219
1857: 1543
1858: 4566
1859: 2181,1970,1484
1860: 2599,1520,2818,3881
1861: 694,2650,1479,795,568
1862: 2052,380,3497
1863: 4520,4425,1362
1864: 670,3966,1476,1851
1865: 3288
4760: 2518,2290,3532,1903
4698: 1970,1432,375,1638
1868: 4403,2227,483
1869: 2464,4063,3603
1870: 603,830
1871: 2871,581,4578,4225,919,228
1872: 1428
1873: 1730,2471,22,1721
1874: 2325,3948,1517
1875: 2937,60,3566,3661
1876: 1626,3598
1877: 372,1694,4213,3571
1878: 2250
1879: 4140,610,2857,3333,2599
1880: 4700,3163,2520,3158
4779: 3532
1882: 1836,2051,936,2683,2258
4366: 205,476,2202
1884: 3636,4312,2015
1885: 652,2108,4239
4586: 1783,1496,3434,3476
4445: 1779,2523,4584
1888: 1348,2035,3137,1494,1205
1889: 2454,2671,982
1890: 542
4305: 1512,1680,801
1892: 2166
1893: 837,4322,1617,334
1894: 
1895: 113,1084,86,1510,294
1896: 3505,307
4786: 762,1078,3942,3305,2682
1898: 183,385
1899: 4460,4467,1664
4259: 3505,307,2746,740
1901: 
4332: 1780,3975
1903: 1466,4760,3532,1077
1904: 3351,1062,1425,1736
1905: 333,4318,161
1906: 1741,469,3923,4637
1907: 3811
1908: 829,1682,1239,1242
1909: 4505,4339
1910: 1186,898,1754
1911: 2088,2666
1912: 936,1162
1913: 
1914: 1288,1316,2861,2794,1642,914
1915: 4327,1402,4131
4735: 2588
1917: 4094,2970,11
1918: 3464,4801,4182
1919: 4339,2670,1844,1577
1920: 607,1390,3063,606,1270,4765
1921: 
1922: 88,4530,2737
1923: 347,4575,3652
4516: 2740,997,412,2960
1925: 2659
1926: 1938,4663,860
1927: 3844,3962,1040,2213,319
1928: 3108,3367,2090
1929: 1065,2537
1930: 137,2987
4387: 4704,2006
4494: 503,4773,2455,3618,1226
1933: 3608,1994,2075
1934: 
1935: 2084,1751,3415,3319
1936: 4073,2472
1937: 2917,2645
1938: 1926,2723,4444
1939: 875,2172,1731,4325
1940: 1498,3482,3477,82,2748
4548: 3640,2241
1942: 1669,2087
4638: 4820,1705,4674
1944: 4284
1945: 1597,1230,3902,4492
1946: 4764
4690: 129
1948: 3756,1255,3065,4341,1316,3020,3296
1949: 4109,2161
1950: 3608,2052
1951: 3189,3914
1952: 1196,4809,4574
1953: 4352,981,2112
1954: 508
1955: 3675,2441,4716,2605
1956: 2814,2650,1637,168,2750
1957: 1604,304,4391,1503,1215
1958: 4498,1695,3720
1959: 2378,2410,4376,2686
1960: 4417
1961: 
1962: 2055,4130,1359,3907,1110
1963: 772,3506,796,1320,977
1964: 1605,1814,368,2830
1965: 278,255,2823
1966: 1693,2105
1967: 3693,2284,1079,270,1522,4440
1968: 1245,527,3745
1969: 157,1503
1970: 4698,375,1484,2181,1859
1971: 797,151
1972: 1223,3436,3110,3737,174
1973: 165,597,996
1974: 3737,4201,3409,2985,4560
1975: 1754,4529,4429
1976: 3682,2336,3308
4637: 3923,1127,1906,590
1978: 3277,137,1235
4180: 2131,1042,403
4190: 3332
1981: 1499,4806,1803,22
1982: 2563,3210,4618,2319,2069
1983: 3498
1984: 1437,4155,2174,4649
1985: 3609,845,1539,904,3253
1986: 1429,2362,3720
1987: 592,979
1988: 2689,1470,4572
4520: 1863,4425,1845
1990: 1136,135,1842,4426,1647
1991: 212,237,1385
1992: 3787,2305,701,3936
1993: 2510,3202,1016,4125,3173,2241
1994: 3608,1933,4518,1563,182
1995: 4139,4368,3302
4675: 2063,2300,17,3250
4743: 2517,1323
1998: 968,3377,4651,2926
1999: 3410,334
2000: 1216,1096
2001: 
2002: 1687,4558,4804,172
2003: 
2004: 3754,2508,1375,3471
4660: 2698,950,18,1606
2006: 495,4704,2173,4387
2007: 
2008: 1308,1383,2621
2009: 690
2010: 
4352: 3389,1953,2022
2012: 3937,2479,2530,1391
2013: 289,2408,1386,200
2014: 559,2103,4673
2015: 3886,2098,4118,229,1884,1049
2016: 1355
2017: 161,2225
2018: 3292,1854,4810
2019: 1730,2471,4562,3725
4200: 1082,3589,4602
2021: 2478,4770,1302
2022: 4352,3389
2023: 1400,2740
2024: 2865,3935,365,4010,110
2025: 195,25,4284,1473,3186,4065
4710: 4207
2027: 4336
2028: 3307,815,4304,3366
2029: 4054
2030: 772
2031: 2598,3371
4196: 3640,1419,1732,3287,493,4616
2033: 1627
2034: 1501,4122,4258,3657
2035: 1348,1888,3137,513,1243
4235: 1206,3252,3155,868
2037: 3830,4272,2552,4562
2038: 170,385,707
2039: 1167,1641,3338,2263,2436
4558: 2002,2659,1835,648
2041: 1641,3802
2042: 359,1623,3226,1489
2043: 1406,3719
2044: 4051,4019,1326,2496
2045: 3274,2165
2046: 23,4143,1643,3184
2047: 479,4121,1253,3017,4751,973
2048: 4005,673,4544
2049: 3877,4243,4636
2050: 3765,426,3197,4420,1541,1777
2051: 1411,1882,1836,3017,1313
2052: 1862,1950,2754,1853
4217: 2485
2054: 2232
2055: 3215,1962,4130,1387,3907
2056: 565,285
2057: 2299,1365
2058: 4762,2519
2059: 1258,3108,3367,4241
2060: 1246,3293
2061: 1398,924
2062: 4213,3047,2758,547
2063: 4675,2300,2920,1603
2064: 90,118
2065: 4282,3046,447
2066: 695,1018,1697
2067: 1000,4214,1581,4327,3622,3660
2068: 1312,2391,4278,2366
2069: 1272,4618,1982
2070: 3178
4802: 222
2072: 2129,2113,702,2401,2607,213
2073: 
2074: 
2075: 1933,2995
4379: 2479,4345,3683,2530
2077: 481,3828,907,3557
2078: 2316,3888,843,3524
2079: 
2080: 1376,1622,3827,4183
2081: 
4724: 2887,3016,4643,2161
2083: 2905,4194,4353,4482
2084: 1751,1935,548,3319
2085: 1572,2567
2086: 
2087: 1942,3535,3890
2088: 2665,1911
2089: 4384,550,3335,2709,504
2090: 3367,1928,3595
4700: 1880,366,3163
2092: 
2093: 1135,3466
2094: 4093,2464,4063,475
2095: 3188,718,3825
2096: 585
2097: 3551,1723,3278,3394
2098: 1450,3886,2015
2099: 3345,2764,4788,4784,1303
2100: 4542,2426,4147
2101: 3155
2102: 3981,3750,3584,2759,4806
2103: 2158,2014
4540: 1295,1384,2119
2105: 753,4283,1693,1966
2106: 3101,4774
2107: 398,149,3641
2108: 402,889,618,4230,1885
2109: 2335,3862,3456
2110: 309
2111: 4817,2171,4588
2112: 4008,981,1734,1953
2113: 2129,2072,702
2114: 569,3334,322
4164: 2461
2116: 3524,2985,4560,1095
2117: 101,3760,4608,3959,4122
2118: 3931,4119,4250
2119: 1618,4540,3796
2120: 4680,1606,628,4199
2121: 4228,2769,4605,4238,417,3747
2122: 3469
2123: 4261,867,2521
2124: 4452,4467,3326,3043,4460
2125: 390,4497,38
2126: 4573,4323,586
2127: 2279,3315,588
2128: 349,3677,4651,788
2129: 2072,2113,702,4212
2130: 4071,4106,372
2131: 4180,466,1042,1005,2346
4201: 4451,427,3409,2868,1974
2133: 1856,2535,1198
2134: 1010
4703: 4409,1795,4357,1655
2136: 2980,4173,564,3331,4006
2137: 457,4090,2321
2138: 3856,2695,4673
4702: 3811,4541,1408,2243,3971
2140: 3412,1632,4726,4792,3328,2931
2141: 3131,1077,3453
2142: 1546,350,3536,4442,1163
2143: 1696,3579,2379
4791: 3684,3106
2145: 2312,1710,2271
2146: 2850,1579,813,882
2147: 1132,3060,3397,3189
2148: 
2149: 2209,1670
2150: 892,2807,515
2151: 3171,4475,685,3156
2152: 3205,4319
2153: 3248,2706,3135,4795
2154: 1173,4016,3015
2155: 406,3708,3323,4151
2156: 3244,1000
2157: 4058,2657,230
2158: 2103,2938
2159: 4678,3564,947
4807: 4034
2161: 2772,1949,4724,2887
2162: 3456,4315,1481,3862
2163: 
4621: 3062,3916
2165: 3274,2045
2166: 1252,3090,714,1892
2167: 2337,100,3139
2168: 530,2456,840,3391,2941,3267,2908
2169: 1369,1854
2170: 3458,1805,1429
2171: 2111,4817
2172: 2859,1731,2611,4325,1939
2173: 495,2006
2174: 1984,4155,1680
2175: 263,2715,1045,1819
2176: 1122,2561,579
2177: 782,1164,1258
4737: 4815,2189,3591
2179: 
2180: 1443,45,3329
2181: 1859,1970,375,2809
2182: 4124,1466
2183: 1644
2184: 
2185: 355
2186: 
2187: 3812,611,3271,3461,672,4778
2188: 3563,3098,2226
2189: 830,4737
2190: 736,2521
2191: 915,1205,2203,2826,490,4656
4614: 1557
2193: 3387,3338,2263,4633,3242
2194: 
2195: 1531,3030,3004
2196: 259,2665
4707: 1511,119,1217,3180,234
2198: 2841,1152,656,2979
2199: 2581,1029,2872,939,1022
2200: 4098,878,4670,1533
4252: 1375,1067,239,3471
2202: 93,3762,205,4366
2203: 490,4656,1302,2191
2204: 3048,1398
2205: 4381,4221
2206: 246,1215,3438
2207: 936,2683,4074,3955
2208: 4071,198,4686,4134
2209: 1670,2149,4091
2210: 1201,3877,1567,3358,210
2211: 442
2212: 3408,868,871
2213: 1040,1034,922,1927
2214: 2387,1825,348
2215: 3906,660,2370,2617
2216: 956,1211,3755
2217: 
2218: 125,309,4461
2219: 
2220: 2286,435,2397,4311,3560,2222
2221: 
2222: 3560,2286,2220
2223: 359
2224: 1449,98,473
2225: 896,718,2017,594
2226: 2188,1848
2227: 1126,1163,1868,483
2228: 4717,369,3177,4692
2229: 4740,930,1119,4596
2230: 1604,304,2298,3583,3781
2231: 3942,1294,2682
2232: 2054
2233: 1775,1196
2234: 644
2235: 
2236: 463,3265
4376: 4645,1959,3593
2238: 
2239: 3525,2353,3203,4102,1138
2240: 
2241: 3640,1993,4548,4125
2242: 3732,3196,4170
2243: 1408,4720,4541,4097,4702,999
2244: 70,3114,4483
2245: 3883,2350,4573,4323
4448: 84
2247: 807,3435,631,2268,2975
2248: 3369,2588,3116
4230: 1482,4308,2970,402,2108
2250: 3553,2613,1878
2251: 
2252: 2930,4286
2253: 
4646: 3950
4319: 2152,3631
2256: 2456,1393,2607
2257: 1277,2601,4805,3550
2258: 972,1882,4344
4750: 1351,1448,4223
2260: 2624
2261: 
2262: 3815,4503,986,4091
2263: 2193,3338,2039,2436,3242,3887
2264: 1298,856,1283
4686: 3358,198,3877,4071,2208,4106
4504: 
2267: 
2268: 631,2603,3435,2247
4783: 
2270: 3181,2648
2271: 1519,2145,1710
2272: 1570,2889
2273: 140,1160,2647,339
2274: 
2275: 436,3968
2276: 4736,2295,1481
2277: 2528,1180,107,3746
2278: 24
2279: 2127,1704,3496
2280: 4049,2722
2281: 
2282: 253,432,2546,2457
2283: 
2284: 1967,3693,1522
2285: 3565,4644
2286: 435,2220,1671,2222,2993
2287: 951,4684
2288: 2903,3029
2289: 3437,231,596
2290: 4677,1453,2518,4760
2291: 700
4251: 1264
2293: 263,4680,4199,3214
2294: 105,4511
2295: 4736,2276,4298,689,4800
4442: 2605,1163,3536,3540,2142
2297: 176
2298: 3284,3781,2230
2299: 2057,2413,1365
2300: 2063,4675,2920,4362,3250
2301: 428,26,4705
4645: 4376,4785,4290
2303: 4212
2304: 
2305: 3009,4041,1992,3936
2306: 2826,1046,915,4549
2307: 
2308: 3676,3073
2309: 4361
2310: 1256,3745
4314: 2315,2745,2720
2312: 2145,448,235,2914
4271: 4037,1190,3019,2430
4240: 1451
2315: 4314,934
2316: 2078,3888,4708,843,3667
2317: 3060,995,1452
2318: 3220,4044,2551
2319: 2485,3850,3210,1982
4401: 3374,111,3266
2321: 1026,2578,2137
4792: 2140,3328,1661,540,2931
2323: 1444
2324: 2909,3373
2325: 1874,770
2326: 2852,1686,3349
4564: 1101,3912
2328: 998,243,4073,2938
2329: 363,3314,3839
2330: 2574,3514,770,3650
2331: 
2332: 1537
2333: 3739,2338
2334: 3703,4248
2335: 2109,4508
2336: 1976,4098,1378
2337: 270,1522,2167,4746
2338: 2333
2339: 730,2831,2878
2340: 3443,212,1334
2341: 4413,4781
2342: 1637,751,3505,2814
2343: 
2344: 725,1228
2345: 
2346: 1005,3163,2131,2568
2347: 4658,4747,4642,3664
2348: 1673
2349: 1634
2350: 3883,2245,2570,874
4559: 4799,4567,2760,942
2352: 92,3003,2910,4016
2353: 2239,3710,486,4341,4102,1255
4472: 3890
2355: 519,680,3316,3799
2356: 
2357: 1020,1588,4055,1482
2358: 736
2359: 2941,3267,4377,1008,1165,769
2360: 3124,4788,1303,3416,4150
2361: 3854,494,2393,2543
2362: 1695,2421,1986,3074
2363: 537
2364: 3411,2678,258,3626
4728: 4109,111,2595,219
2366: 108,2068,2391,3379,3763
2367: 2625,778,122
4351: 2817,917,3836,1228
2369: 551,1332,2589
2370: 3097,2617,1491,4383,3906,2215
2371: 
2372: 2469
2373: 698,2977,1754
2374: 474,3109,4450
