0: 510,110,3178,375,2392,1893
1: 3790,2809,1668,1079
4450: 2047,4593,4577,4210
4812: 4784,1954,4696
4: 
5: 3826,561,695
6: 448,2722,445,3835
4620: 4120,1531
8: 1891,4649,2063,2447,113
9: 344,1575,3816,775
10: 2398,2663,3651,2449
11: 2307,4774
12: 1764,952,3985
4264: 2998,3952
4608: 878,3962,919,4643
15: 1357,2217,627
16: 1958,1065,3592
17: 943,4660,628,4416,1743
18: 1770,4377
19: 1953,2034,4684
20: 4596
21: 615
4015: 3485,1937,649,787,1246
23: 2856,1540,1730,3411,1765
24: 814,3229
25: 3774,1299
26: 387,2075,1316
27: 1594,318
28: 1108,719,1363
29: 1349
30: 2884,539
31: 1673,3548,4741,1252,4037
4108: 1814,343,3694
33: 943,424,1606
34: 4253,4369
35: 4791
36: 4291,1541,3845,680,3392
4088: 2713
38: 447,1778,1999
39: 2084,1035,562,719,3541
40: 1276,3607,4170
41: 2654,1315,143,2137,3002
42: 1085,4798,2879
4669: 3403,1875,3456,1192
44: 
45: 1791
46: 1665,1538,1521
47: 
48: 2856,1540,2204
49: 1855,1123,2175,3379,2593,1011
50: 1868,4686,4297
4776: 2880,2250,600
52: 1633
53: 2128,4682
4060: 
4306: 556,4822,1854,2836,911
56: 612,3340,4782,1421
57: 2191,3071,4586,3530,349,3294
58: 2985,2459,1184
59: 3167,3704,145,1206,1348,3710
60: 4315,2774,4800
4539: 4437,2763,1000
62: 2934,2155,4348,1087
63: 3702
4228: 3325,1459,4135
65: 4623,4207,3723,1583,503
66: 865
67: 3628,4260
4304: 2886,1026
69: 698,3322,712,3004
70: 1444
71: 3654,4186,1473
72: 2934,2155,1207
4103: 802,2116
74: 
75: 216,2056,2086
76: 3493,2658,2589,1074,3751
77: 2275,4258,3331,3830
78: 
79: 2366,2619,3485,1589,1281,4642
80: 3043,3103,4482
4367: 
82: 2805,4460,1915,4644
83: 574
84: 1374,413,3321
85: 3097,3228,4071,1278
86: 2045,3120,2775,545
87: 1911,3159
88: 851,3435
89: 3771,1973,3534,1649
90: 3705,3889
4821: 2564,1187,2142,1883,4510,822
4616: 767,411,3640,392,3756,2635,3081,124
93: 
4041: 4771,1567,1545
95: 
96: 
97: 1371,3741
98: 2866,953,4508
99: 4185,2497,4626
100: 3636,2249,3451,3139
101: 4678,2415
102: 
103: 368,2542,2003
104: 4528,3250,1109,4469
105: 3130
106: 4687
107: 3543,2896,903,1090,2842
4768: 4172,4638,4291,3392,4276,1981,3724,1636,990,2678
4167: 1379,3861
110: 510,0,1600,3178,2691,4526
111: 873,4426,4016
112: 172
113: 1773,8,2063,2447
114: 1812
115: 
4662: 3940,3596,1896,3124
117: 2904,4498
118: 603
119: 3320,4707,3980,2209
120: 4555,2710
121: 2068,2275,3779
4097: 1753,3829
4455: 3231,1295,2266,4805,1418,586
124: 3081,4616,2635
125: 2338
126: 
127: 1227,1742,1343,2697
128: 3643
129: 3219,2827
4668: 2480,1494,4360,307,2181
131: 652,3083,3328
132: 2650,4775,2153
133: 4527,830,833,917,329
134: 4161,1888,3415
4665: 2609,620,1637
136: 3912,1310,2502,1671
137: 1021
4325: 140,1741
4067: 4236
140: 4565,1929,4325
141: 4065,2983,3687
142: 1962,2541
143: 2702,3951,2744,41,1315
144: 4691,2672,3801,1712,4333
145: 2239,1206,59,3167,1348
4802: 4507,945,320
147: 3076,169,4012
148: 1781,1323
4787: 178,2170,884
150: 1453,303,3251,2589
4301: 
152: 1950,2518,3414,3839
153: 2229,871,2127
4449: 3423,1529,4819
155: 2751,3280,1106,2742
156: 857,2719,447
157: 3807,4805,785
4191: 869,248,2385
4482: 1411,3043,80
4429: 
161: 2303,3388,3478,2503,2017
162: 4040
4614: 
164: 910,1512,4533
165: 4081
4272: 1968,839,3806,4703
167: 4766
168: 1827,4543
169: 4807,1894,4632,1786,3076,147
170: 2553,2351,1598,1184,1783,888
171: 4702,693
172: 2278,112,4755
173: 2080,2508,2818
174: 2611,1515,3551,2322
175: 4151,954,2637,2415
4798: 42,1085
4715: 2274,1107
178: 4787,218,2318,2170
179: 
4534: 214
181: 
4360: 3644,3395,4668,1494
183: 521,4042,3150,1784
4286: 3618,350,2841,3820
185: 
186: 
187: 1438,4796,918
188: 4772,2712,3133,4697,4414,3417
189: 1240,610,1084,766
4052: 3293,3378
191: 2531,1166,2372
192: 
193: 1229,4262,439,1425
4054: 1699,963
195: 3990,2700
196: 2909
197: 3947,2254
198: 4587,3582,3644,2955
199: 1003,4529,4606,2360,2893
4558: 3836
201: 3970,4380,1951
4337: 1091,4046
203: 1003,4529,3989,1359,3208,1832
204: 648,3908,2987
205: 2676,3115
206: 873,4016,569
4009: 1694,912,3825,1969,4101
208: 
209: 4658,3701
210: 1419,357,3409
4753: 3960,248,2141
212: 376,548
213: 3191,4128,4576,2167
214: 4534,2495,1598
215: 4626,3066
216: 75,2056,2130,4499
217: 2903,4078
218: 2318,1064,178
219: 1595,4190,3811
220: 1111,4645,1823
221: 459,2734,1113
222: 
223: 1112,1627,4278
224: 1815,1436
225: 668
4485: 1385
227: 3408,473,2353,2751
228: 3987,633,4311,2204
229: 4112,4551,1198,3328
230: 3897,1662,3338,2436,927
231: 3238
232: 260,4582
233: 4315,1071
4394: 2464,3893,4352
235: 4382
236: 4820
237: 3135,3420,3615,2989,4119
238: 1820
4236: 4067
240: 4143,669
4499: 3659,216,4657
242: 4075
243: 
244: 1241,3722,1619
245: 717,1914,3252,3958,408,914
246: 3156,1176,3233,4323
247: 2968,2981,3171,4596
248: 869,3960,4753,4191,1971
4176: 3366,3334,1651
250: 2055
251: 262
252: 3917,1469,1231
253: 3053,883,4493
254: 2579,4607,1492,455,4789
255: 3906,1827,3204
4469: 1188,104,3250,1109
257: 
258: 2743,4296
259: 
260: 509,232,4189
261: 3984
262: 251,2030
263: 2024,1034,4322,2828
4484: 
4292: 3123,483
266: 2183
4586: 2191,3071,57,3530,746,1532
268: 3851,2577,1663
4184: 3557,991,4644,2805
270: 1324,1398
4684: 1725,19
272: 2748,4375,3826,2210
273: 4310,3107,3382
274: 
275: 
4207: 2496,4623,65,747,503
277: 299,2545
278: 3153,4128
279: 1222,2831,2432,432,1736,3661
280: 2130,2526,3882
281: 
282: 2697,2119,3087,415
3964: 4536,4390,1501,4165
4155: 1857,4681,3240
285: 500,852,3300
4637: 4691,2672,2075,4243,1840
287: 4736,2267,4500
4355: 1672,2424
289: 916,2094,2561
290: 4044,755,2106,1216
291: 
292: 3310,3284,4823
293: 4239,4722,2041,3591,903
294: 4551,3855,2704
295: 1590,3433
296: 1859,756
297: 390,791,3480
298: 4605,3777,3758,2015
299: 1287,277
4680: 3759,461,1849
301: 3732,2802
302: 883,4493,1096,3851,2583
303: 1453,150,2878,3251,463
304: 3988,4447,581
3966: 3434,1265,679
306: 
307: 4668,2480,2181
308: 3045,3727,4789
309: 338,4486,4633,4542
310: 916,4278,2464,2094
4523: 3840,3549
4048: 2359,1732,2540,422,4733
4279: 792
314: 621,1492,3727
4811: 4532,4804,986
4507: 1625,4802
4057: 1354,688,1597,1646,1343,1742
318: 1594,27,2234
319: 1928,3323,2493,2715,2922
320: 641,4802
321: 1765,3163,3411,3817
322: 2233,1850,750
323: 3999,4217,1822
324: 
325: 460,2683,1190,1803,4029
326: 3018
327: 661,3452,830
328: 2991,1546,2815
329: 833,830,133
4324: 
331: 3204,1456,3642
332: 4698
333: 4794,2852
334: 670,4451,491
335: 1595,2901
3969: 3989
337: 4424
338: 309,2646,2604,1257,1325,4542
3976: 3979,3795,3875,4589,1380
340: 3201,1396,4028,2069,1704,2280
341: 976,3077,2750,3401
342: 4739,4404
343: 1814,4108
344: 865,551,9,3816
345: 4569,2836,1724,720
346: 3687,3820
347: 1466,1807
348: 1155
349: 3801,4398,3071,57,3294
350: 4286,3820,2484
351: 4666,1621
352: 3120,595
353: 1408
4017: 2689,4249
355: 2726,3623,2442,4316
356: 4764
357: 620,1063,210,3409
358: 772,646,1862,2881
359: 3696
4682: 433,53
361: 4099
362: 3630,2618,2504,2750
4202: 
4115: 2446,4674
365: 446,4538,1165,2817,1388
366: 2099,1851,1018,1905,1926,4801
367: 4171
368: 103,2542
369: 2676,2461,3995
370: 2791,3735,2054
371: 
372: 2310,701,832,3583
373: 4571,4280
374: 3490,669
375: 3178,4174,0,2392
376: 3538,212,548
377: 2000
378: 1638,1362,2215
379: 2077,811
380: 
381: 1961,1582,398
382: 4602,2586,3311
383: 1652,3062
384: 2396
4194: 
4294: 4030,1885
387: 26,2075,2995
388: 
389: 
390: 297,3480,3979,1174,3795
391: 2345,1832,3208,2690,3063
392: 3640,3756,3800,2857,4616
393: 
394: 1858
395: 
396: 4344
4398: 3801,349,3294,4333
398: 4444,381,2083,1655
4568: 2476,2674,4368,887
4195: 3347
4741: 1306,31,4037
402: 2266,3709,640,2738,4805
403: 2608
404: 3575,1191,1871,3959
405: 637
406: 2028,1642
407: 2228,3147,2776,4804
408: 3307,245,717,3472,914
409: 879
410: 4653,3557,991,2806
411: 767,4209,4616,663,3756
4623: 2496,65,4207,3723,4619
413: 1671,1374,84,4123
414: 4598,950
415: 421,282,3087
416: 4693,3382
4464: 3600,1693,3410,4376
418: 
419: 4642,2900,3621
420: 1436,3182
421: 2704,415,3807
422: 2540,3350,517,4048,1965,2359
423: 2341
424: 4737,507,33,4660
425: 4408,2261,567,984
3972: 1312
427: 2012,3917,4231
428: 2839,1993,4162
429: 2018,4121,2719,1778
430: 761,3641,1313,3522
431: 2228,4532,4804,986
432: 279,1222
433: 4682,3102,775
4205: 3130
4111: 4654,1137,4527
436: 2581,2019
437: 3128,3670
438: 1378
439: 1425,4262,193,4187
440: 2226,1506,1929
3986: 2983
442: 2573
443: 885
444: 3982,1080,2967
445: 3835,6
446: 365,479,725
447: 38,156,1999
448: 6,3270
449: 1435,2587
450: 
451: 3202,3415,3314,1067
452: 3072,1420
453: 535,1223,4201,4590,3497,3420
454: 2979,2172,3516
455: 1917,1492,254
456: 3156,479
457: 1690,3576,1391
458: 1193
459: 4112,1488,221,1475
460: 325,2683,1587,2819,4029
461: 3792,2117,3759,4680,2640
4396: 4687,4743,2402,2621
463: 303,2878,593
464: 4092,2546,2596
465: 
4178: 4350,1103,3050,1752
4271: 635,2716,2823,4085
4122: 1902
469: 1234,4471,2731
470: 3900
4050: 2375,1042,2399,510,1600,2804
472: 
473: 953,2353,1769,227
4006: 720,2797,876
475: 2443,1687,635
476: 3166
4234: 4737,2311,3190
4487: 
479: 3706,725,446,4238,456
480: 3058,2470
481: 2908,972,1733,1967,1685
482: 1187
483: 4292,3123,3277
484: 1275,4165,3715,1562,1176
485: 
486: 1192,3456,3708
487: 2090,846
4719: 2159
4699: 4370,1129
490: 3137,784
491: 643,334,4451
492: 1684
493: 
494: 4615,4282
495: 3214,2138
496: 4039
497: 858,1203,3624
498: 572,1530,2064
4348: 1087,1739,62
500: 285,2930,3064
501: 2457,3526
502: 3132,4693
503: 1373,1095,65,4207,1029
504: 4600,732,4462,3849,1955
