0: 267,2325,4214,1835
214: 4124,940,2722,888,2895,2578
215: 1622,282,2241,2426,2206
216: 3382,2017,2841,827,3080
217: 4332,263,153,4591,1648,4486
218: 1255,3220,3833,914,3447
219: 4083,2393,1743,1806,247,111
220: 4793,3429,666,3052,2202
221: 3685,2672,4125,1388,2958,1174,4285
222: 359,4661,2297
223: 3046,2885,4505,1001,3575,2053
224: 521,1950,2075,3923
225: 3544,1428,3147
226: 3291,1220,3880,2692
227: 3958,590,730
228: 3621,3014,309,4008
229: 2245,4329,4686,1738
230: 2429,3423,1897,4352,3338
231: 330,571
232: 753,810,613
233: 796,2848
234: 3641,4106,986,1910
235: 5,4048,4003,2062,1972
4781: 3192,1214,4687
237: 558,802,4065
238: 371,4446
239: 399,2298,3667,1604,2955
240: 1701
241: 1803,3115,1374
242: 1779,838,1893,2659,3700
243: 4639,2190,2193,4742,3211
4742: 3211,4368,243,2193,1771
245: 619
246: 332,1116,3938,2627,3391,475,89
247: 3020,887,4805,219,4083,1743,111
248: 596,796,2848
249: 886
250: 2413
251: 4298,2910,3265,4192
252: 2386,2217,2235
253: 1121,83,2507,1514
254: 1914,2742,2335,3515,4736,2162
255: 1266,874,3746,2443
256: 1678,2410,4037
257: 564,4582,2379,3019,4085,1401,1873
258: 3732,311,2338,1650,3620
259: 126,3381
260: 2337,4214,1835,2723
261: 286,3738
262: 152,3076,3796
263: 4332,217,2098,3612
264: 3853,3913
265: 4795,1259,1469,3825,1888,987
266: 2699,3572,377
267: 0,4445,1177,872
268: 3821,3472,2159,1065,276,2654
269: 964,2038,1957,1862
270: 536,492,840,3267,2100
271: 3268,4628,896,1397
272: 1664,2142,941
273: 3740,1513,2746
274: 4520,858,3491,3998
275: 3281,562,1839,3286
276: 2738,4348,2654,3472,268,777,3220
277: 1826,4011,4689
278: 504,517,2089,4569
279: 1931,4090,4060
280: 3258,2044,609,1108
281: 3808,2622
282: 66,1539,1380,4147,215
283: 2016
284: 1351,161,3037
285: 71,2086
286: 261,560,4307
287: 4146,2353,3901,2514,2704
288: 2555
289: 1780,3690,91,4128,1413
290: 3359,2769,4469
291: 
292: 2478,3349,3476,3071
293: 87
294: 3727,4028,175,1120
295: 4783,3389
296: 1922,4098,3289
297: 1869,3959,1837,3227
298: 4533,2614,618,4346,1188
299: 1771,4368,1641
4804: 3578,4287,3978
4769: 4235,406,2794,1518,905
302: 4432,2020,2874
303: 411,2886,2164
304: 3723,2898,417
305: 3852,2764,3158,375
306: 731,3373
307: 1381,3677,4100,3438,1063,4734
308: 4055,3259,2922,2493,4199
309: 3621,228,2792
4694: 1160
311: 2338,1601,2487,3303,3732,258
312: 4717,3894
313: 2088,2174
314: 3384,113
315: 2913,3313
316: 4185,4138,1851
317: 4381,2224,3609,3299
318: 4816,3520,2743
319: 3962,1241,91,2175,704,3822
320: 1568
321: 32,2465,3184
322: 2831,1065,2654
323: 950,1719,368,1312,4718
324: 4220
325: 648,3790,895
326: 4649,697,3045,2415,4533
4680: 3811,3083,1683,444,3018,511
328: 2192,470,3949,3477
329: 1004,3452
330: 231,3034
331: 2262,4131,1162,3647,4798,2790
332: 246,1116,3938,1393,974
333: 2056,4337,2750,1880
334: 2256,1973,1893,3335,3700
335: 1149,1477
336: 1587,48,1509
337: 2417,571
338: 144,2072,2607,2100
339: 4288,206,522,3943,4349
340: 1044,903,3308,1078,3802,1219,2270
341: 3249
4786: 1294,1802,3971,3369,3279,552
343: 1814,3843,4347
344: 1341,818,4637,4733
345: 4188,4584,3331,1609
346: 3849,3158
347: 2134,2584
348: 1865
349: 3983,1315,2001,2035,3245
350: 1392,3422,1082,2149,1336,2720
351: 
352: 2000,2146,1151,4385
353: 1707,4642,2624,46
354: 1918,605,3691,2636
355: 4191,1536,4753
356: 3569,2377,2557,1434,1066,1565
357: 1972,1515,1423
358: 908,53,1695,3919,3478
359: 222,4661,2297,3387,880
360: 364,4721,4258,4465,4449,4615,900
361: 4743,3131,1923
362: 
363: 4304,2729,4549,4014,4758,1639
364: 360,4721,4258,4465,4557
365: 2568,1247,3355,729,2420,167
366: 2424,783,620,1637
367: 2193,2521,2612,993,3038,532
368: 2685,3152,323,950,1719
369: 2502,3593,2610
370: 1470,1696,1269
371: 238,4205
372: 561,4051,2346,4476,1114
373: 4071,3938,4270,100
374: 611,1997,3418,2065
375: 606,2764,305,668
376: 1903,3157
377: 3517,266,3594
378: 1162,720,2725,1946
379: 4154,3067,2771
380: 1076,4629,3787
381: 3477,2815,3568,2741
382: 
383: 4817,3326,172,4614
384: 934,39,3798,4610,1404,3965
385: 1352,3135,2680,3453
386: 
387: 4289,3689,1784,3365,1352,3322
388: 3978,870,4029,1015
389: 693,109
390: 5049,2570,3836,2928,3760,726
391: 2983,1460
392: 4711,2239,1184,1196,1297
393: 728,2811
394: 3285,2157,2972,2780
4801: 1637,4129,4700,795,2373
396: 3557,1920,2262,2441
397: 1786,160,2203,1519
398: 1498,2414,3462,4599
399: 2298,239,4398,3102
400: 4763,4472,2534
401: 2634,2333,3692
402: 4209,671,640,4161,818
403: 1226,1649,860,2002,4271
404: 3755,451,1503,4135,4536,1459
405: 2784,4104
406: 4769,4235,2794,2596,4434,1688
407: 1551,1278,2404
408: 913,1906,3015,1255,3447,2109,845
409: 1942,1772,137
410: 3834
411: 2949,303,1234,646
412: 4798,3007
413: 2018,1093,741,476
414: 2189,3941,2640,1386
415: 1031,965,3693,3955,2136,165,2419
416: 3354,2055,1979
417: 1694,4360,304,3723,1419
418: 
419: 3185,4036,4122,2293,3759
420: 893,2182,4468,1786,160,863
421: 1183,4623,1503,3054
422: 4243,3565,4050,643,1397
423: 3606,2625,4565,1994,1852
424: 1475,3044,4660,3087,3470
425: 4302,3810,4735,3876
426: 2585,2160,2542,2802
427: 2145,1781,2611,45
428: 3097
429: 3191,692,1008,2024
430: 578,3764,2067,4403,1872,4136
431: 1678,3912,4017,460
432: 4469,2769,3977,1175,3870
433: 143,3135,549,4318
434: 2369,2782,3388,490,4013,2544
435: 4330,1829,1314,2701
436: 901,2344,3198,840
437: 2576,1561,2706
438: 2125,685,1113,4118,649,2559
439: 1793,4780,2775,2803
440: 3361,772,1881,1320,4027,2606
441: 3452,4512,2389,3549,73
442: 4432,2020,1692,1579
443: 1868,2671,3540,4181
444: 1683,3550,3811,4680,3108,511
445: 
446: 962,4536,4135,1034,451
447: 4111,2019,2648,1086,1884
448: 1580,3205,3796,3075
449: 1000,4006,2716,876,1809,2377
450: 4260,4467
451: 404,3755,4135,4536,446
452: 
453: 742,4787,2459,710,2825,1194,2635
454: 1887
455: 1952,2108,1785,3795
456: 1289,1679
457: 1002,892,2198
458: 3823,3399,2802,592
459: 3200,726,2125,685
460: 4464,1678,431,4075,4089
461: 586,4709,1493,4198,1990,2562
462: 
463: 3463,781,3481
464: 4255,4137
465: 
466: 3743,3522,1169,3906,1682,2501
467: 4020,644,1724,31,1593
468: 4253,2033,2890,3402
469: 2329,1506,715,1488,3586,4413
470: 2192,328,3477,3568
471: 1760
472: 4522,1691,1193,74
473: 4866,2726,2615,1206,953
474: 3416,795,1956,2373,4186
475: 89,1029,3391,246,2627
476: 3614,2884,741,413
4748: 525,3773,2517,2152,3502
478: 4151,1651,4647,3982
479: 972,1970,1189,3993,3935
480: 4419,4084,4331
481: 3204,702,1189,550
482: 2873,4550,2776,2809
483: 2740,4452
484: 1165,3138,1289,4616,3755
485: 4145,689,3851
486: 4408,1372,3155
487: 2970,4109,2358,2724
488: 4425,1402,4320
489: 1522,2822,2669,4383
490: 2782,434,944,4013,4770
491: 3816,551,4534,3839
492: 705,840,270,3267,530,4428
493: 4640,127,4551,3571
494: 3591,2938,1662,3601,2039
495: 4559,909,1711,64,2190
496: 2312,3493,1901,1726
497: 4537,2781,1905,757
498: 2250,1594,3584
499: 3554,3179,4604
500: 4421,2326,4485,4547
501: 526,3599
502: 3555,3717,116,2433
503: 3852,2764,3047,3508,4496
504: 517,2908,278,2416,2717,4569,1256
505: 4327,1400,585
506: 4710,3111,1012,4134,4207
507: 64,2190,4639
508: 1094,2515,3907
509: 2723,4283,1484,4386
510: 872,1959,4539
511: 3108,3018,1020,4680,444,3412
512: 2564,2791
513: 69,212,1406,4337
514: 3506,2992,4012,140,2957
515: 3688
516: 4792,3872,4127
517: 504,2908,278,4558,2089
518: 1638,2131,2982,860
519: 523,2548,4512,1621,73
520: 2452,2546,2179,3791
521: 4274,224,3923
522: 339,3943,1663,1109,4349
523: 1143,2548,519,3448
524: 2506,4641,3134,810
525: 4748,2152,636
526: 501,4918,3599,3437,1156
527: 3115,1374,1369,1757,163,978
528: 2969,2655,1993,1860,3728
529: 1618,2954,2170,3957,1958,3710
530: 3750,3267,492,1722,4428
531: 1293,4443,2803,3899
532: 4639,78,3038,367
533: 3501,3378
534: 4466
535: 4087,3345,2148
536: 270,2858,3500
537: 1527,1790
538: 3113,3193
539: 4069
540: 3663,4767,2321
541: 4143,3055,1854,1166
542: 1584
543: 2050,3672
4675: 2787,2151,4055,2922,1855
545: 4341,3256,1542,2296,2774
546: 2214,3311
547: 141,668,3508,1940
4793: 749,220,666
549: 3319,3135,433,3453
550: 2131,1789,50,481
551: 1528,971,1783,4534,3816,491
552: 2956,4786,722
553: 3185,1608,1558,4079,3112
554: 3354,3128,4419,4525
555: 1138,4681,1776,2594
556: 1369,1757,4093,1854
557: 1820,1378,2896
558: 802,237,3562
559: 2543,4702,171
560: 4307,286
561: 372,2346,3451,1649,2918,2439
562: 1716,3281,275,158
563: 1612,2348,1635
564: 4283,4582,2379,257,1484,1873
565: 3283,5008,4544,1247,3468
566: 4817,172,3570
567: 1826,2282
568: 1433,1556,75,912,4096
569: 4469,3531,2108
570: 2161,4338,4241
571: 231,2417,337
572: 2234,703,2513
573: 3792,4557,3779,4015,4670
574: 3269,1192,779,1579
575: 3671,1110,1363
576: 1575,1106,1539,2241,1174
577: 4106,3675,3989,4067,1910
578: 430,4136,3326,4509
579: 2833,600,2785,4163,1086
580: 4159,4038,4010,1067,3667
581: 4596,1878,2941,18,853,1837,3227
582: 3947
583: 3936,2748,4462,605,1326
584: 1739,1516,3646,72
585: 1400,1889,4327,505,1182
586: 461,4709,2199,1493,1069
587: 1590,2896,4410,1820,2010
588: 1762,1534,1879,3766,1647
589: 1821
590: 2615,4508,227,2481
591: 4745,2965,674
592: 3029,2802,458,4070,1407
593: 2888,2208,2540,3881,3350,4360
594: 3937,2541,3890,657
595: 3146,2468
596: 248,1355
597: 2330,1859,2171,1424,1133
598: 4223,4103,2137,894,4611,3144
599: 1728,168,1545
600: 579,3603,1541,2785
601: 4197,3448
602: 4699,4585,3861
603: 4237
604: 4238,4660,3379,3470,3836
605: 354,3105,1474,583
606: 375
607: 3114,1947,3736
608: 1036,4018
609: 1787,4277,280
610: 2140
611: 374,1997,2065,1101,32,2465
612: 4523,1725,4254
613: 1269,232
614: 957,4758,4072,2203
615: 4584,3079,3830,2798
616: 3687,1390,4727,4184
617: 158
618: 4346,1178,298,2614,1188
619: 3503,3634,2452,245
620: 1567,26,783,3124,2424,366,3883
621: 3240,4720,623,3250,3829
622: 2952,1072,3759,2664,3333
623: 621,4720,3829,3856,3332,4030,3564
624: 3527,4182,1877,2473
625: 2413,2394
626: 
627: 4236,2800,3236
628: 1599,3848,3591,2640
629: 1152,1586
630: 
631: 2475,3627
632: 4144,865,4459,1395
633: 2657,2613,3603,3024,2759
634: 4321,3250,3939,4729,181
635: 1630,2879,2873,3774,3647
636: 2198,4422,525,2565,892
637: 1672,2576,1339
4754: 4415,3544,1428
639: 4659,1713,1073,4242,4724
640: 402,681,1028,3314
641: 760,3293
642: 980,2777,2397
643: 1479,3047,1397,422,1268
644: 467,1540,1724,848,31
645: 4068,4379,1525
646: 3818,2707,1046,411
647: 1205,774,16,4775,1099
648: 325,895,4174
649: 2952,1072,1113,4118,438,2559
650: 4489
651: 3748
652: 3171,107,4457,1496,2249
653: 4139,1170,3475,2357,942
654: 4481,1657,1212,1687,1083
655: 4414,4043,3292,699
656: 3613,192,169,1371,1480
657: 3699,594
658: 3908,924,22,2836
659: 
660: 2879,2725
661: 3367,4648
4712: 2455,2216,732
663: 9,678,155,3310
664: 2211,2850,3343,1646,3545
665: 1154,1462,1024,1453,1815
666: 3429,1135,4793,220
667: 
668: 547,141,2764,3508,1940,375
669: 1734,2998,3039,3984,1828
670: 170,2510,4750,182,1783
671: 402,4209,4161,3681,1715,818
672: 2389,4684,1422,2446,3226
673: 4576,901
674: 3362,4347,591,4745,3942
675: 3030
676: 
677: 3310,2115,1022,3571,723
678: 663,3966,1864,1532
679: 4951,1864,1998,1532,1528
680: 2890,1454,1843,1407,2033
681: 2726,640,1028
682: 
683: 3779,2311,1386,2437
684: 2448
685: 2125,438,1113,459
686: 2397,4374
687: 4195,2057,2530,3831
4674: 1727,4278,1778
689: 2289,485
690: 1109,4267,1222,3851,4799
4676: 
692: 3191,429,4655,2392
693: 1891,389
694: 2991,3027
695: 1390,2488,4357,3906,1169
696: 1555,1891,3210,2573
697: 4649,326,2421,2577
698: 4286,822,4295,2620
699: 2885,4505,1398,4414,655,4713,3292
700: 
701: 4207,2915,4710,4343,896,3268
702: 1965,1789,1432,3204,481
703: 2505,2234,572,2945,2513
704: 2175,2327,319,2391,3822,4538,1090
705: 492,840,1168,2819,4428
706: 1340,142,4203,1690,3342
707: 2621,1391
708: 1770,3492,1550,3512,20
709: 2461,4818
710: 4671,4141,2825,2459,453,4787
711: 1063,1794,4734,3178,1562,4196,3781,2480
712: 3936,2748,3111,1926
713: 1735,2368,1670,4437,3426
714: 3597,2997,3602,3874
715: 2729,1506,469,4319,3586
716: 1818,180,2271
717: 1348,2295,41
718: 2631,1443,28,63,3770
719: 3443
720: 1697,2725,378,4415,2111
721: 3130,2682,2014,1566
722: 3971,552,4088
723: 4668,3310,677,1134
724: 1006,2621
725: 2199,2213,3612
726: 459,3200,390,177,3760,3878
727: 1441,3881,1694,3350,4360
728: 3960,1729,393
729: 3355,4329,167,1247,365
730: 1436,1051,227,2481,4540
731: 306
732: 3523,3241,4712,3149
733: 89,2004,3325,3262,4272
734: 3649,2520,3849
735: 
736: 
737: 3679,1773,821
738: 2644,2334,4362,3068,3637
739: 4138,3487,2915,3268,1215
740: 2529,2509,1531,1718
741: 2925,2046,413,476,2884
742: 791,453,4787
743: 4429,2400,4621,2323,3441
744: 1232,2877,2616,1329,4532
745: 4581
746: 1815,3006,3521
747: 3975,2206,2958,2426,4285
748: 1330,1554
749: 4793
750: 3011,953,2647,1288,2615
751: 4180,4182,1723
752: 4416,4633,2818,1207,2408,1275
753: 232,810,1696,1774
754: 2718,2360,1238,2983,1975
755: 3564,813,1216,1597,2558
756: 4650,4732,4004,4404,820,3418
757: 2852,497,1905
758: 3796,152,1391
759: 769,3032,3344,3091
760: 641
761: 
762: 4673,4338,2158,1764,1928,2161
763: 2796,4592,1061
764: 2625,3606
765: 2253,4833,1334,1549
766: 2528,930,4078,2272,2536
767: 2878,4049,1494
768: 
769: 3032,2701,2286,759,1587,1829
770: 4563,4296
771: 1238,3841,1359
772: 3361,440,3661,2606,3751,3318
773: 4418,2042,1179,2964,2838
774: 647,1205,151,4279,4775,2580
775: 110,2758,3674,167,3771
776: 2899
777: 801,3472,3833,3167,276,3220
778: 2402
779: 62,574,3072
780: 1701,4152,4264,4570
781: 463,3463,3481
782: 2601,3694,2248
783: 3012,3996,3124,620,1637,366
784: 4498,92,3307,3537,794,4016
785: 98,1384,3858,1904,4215,4809
786: 
787: 2409,4166,3386,2561
4724: 4242,133,639,4659,2882,3374,33
789: 4351,1982,3869
790: 3352,4246,945
791: 742,1161,871
792: 2680,3453,2995
793: 898,4812,1659,1924,2450
794: 4016,2352,784,2971
795: 3416,4700,474,4801,2373
796: 233,248,2848
797: 4206,3615,4422,1674
798: 4473,3104,1889,3078
799: 4313,125,2469,848,1654
800: 
801: 3821,3472,2106,777,2756,4605,3167
802: 558,237,71,4065
803: 2192,1242
804: 1584,1631,1132
805: 61,3782
806: 211
807: 1049,4757
808: 3208,3180
809: 2594,2257,3526,4146
810: 753,232,2506,4641,524,1774
4735: 3876,3116,4689,1936,425
812: 4261,1244,1370,1983
813: 3564,755,3809,1216,3856,1597
814: 1808,1883
815: 2910,2957,2352,2971
816: 4163,4291,1570,922
817: 3374,3225,2600,3546,4086
818: 3314,1341,402,671,1715,344
819: 3022
820: 3418,3490,756,4404
821: 737,1773,1274
822: 2966,698,4295
823: 1481,1451,1195,3511
824: 2513,29,2634,3433
825: 1335
826: 3357,4440,4263,4663
827: 3879,1813,216,2017,1468
828: 4439,3506,955,2992,873,2449
829: 3940,2515,1336,4120,2149
830: 33,133,1641,1606
4693: 1748,4823,3037,1888,3547
832: 110,2359,4450,3109,2758
833: 1585,2490,4261,3435
834: 4099,2356,1339,2840,3128
4785: 4773,1845,2301
836: 2644,2314,3370,1230,1492
4705: 40,3882,4196,3674,2962
838: 242,1779,3019
839: 2066,4634,1212,4707
840: 705,492,436,270
841: 3313,882,4808,1763,903,3308
842: 2383,2016
843: 3233,1957
844: 2095,1032,4259,4382,3061,4231
845: 98,2109,2155,3447,408
846: 4627,3412,1240,1767,1059
847: 1703,2217,1508,2386
848: 125,2469,1724,799,1540,644
849: 4012,3891,4315,3506
850: 4515
851: 3362,3942,1447
852: 1731
853: 1550,1837,3227,581,1878,1103
854: 4311,3584,3626,3316,2250
855: 2458,4546,1911
856: 3741,920,2544,4458
857: 1980,3619,3372,3191,1008,2072
858: 274,899,3491,2987
859: 2080,3341,2864
860: 1649,2982,518,403,1226
861: 4307
862: 
863: 3658,906,2589,3148,1786,4468,420
864: 1108,2690,4657,3064,1560
865: 4144,1090,632,2401,4162
866: 3570,3368,3828
867: 3369,3028,2665,1907
868: 4524,4140,155
869: 4025,2040,3306,3892
870: 3978,388,3578,3625
871: 1563,791,182
872: 510,267,4445,918
873: 949,1173,1931,2449,3506,955,828
874: 1382,213,1042,1266,255
875: 3042,2820,2052,65,912
876: 1092,2716,4033,1299,449,1000
877: 3807,1016,2545,2133
878: 38,4291,4208,1867,1605,4608
879: 2148,2074,4545
880: 2821,3387,359
881: 3437,3122,4145,1759
882: 3413,3313,841,1763,903
4815: 77,2646,3769,3214,4571,1849
884: 190,1198,1249,3405,2477
885: 2590,1015,1470,2232,1409
886: 2891,2651,249,1538
887: 3020,247,111,49,3259
888: 2895,1279,2979,214
889: 1850,4701,1595,1062,1261,4490
890: 1338,2460,2925,2046
891: 3657,1849,1919,3769,2981
892: 457,1002,2198,636,2565
893: 2182,4468,2264,420,3749
894: 1265,964,2137,4103,598
895: 986,4174,2905,325,648
896: 1926,4050,4343,701,271
897: 4084,4400,4753
898: 793,1924,1578
899: 4764,1915,2987,858
900: 1995,4615,2649,360,4258,4449,4208
901: 436,2344,673,4576
902: 2830,4670,1608,4122
903: 340,1044,3308,3413,882,841,1078
904: 66,1380,4323
905: 1518,3858,4769,4235,3531
906: 3658,863,2589,3148,2369
907: 3426,1260,1685,1670,4409
908: 358,134,4388,3919,1295
909: 4559,495,1711,2579
910: 3594,1773,3572
911: 1721,3693,4218
912: 65,875,568
913: 2637,1906,408,3015,2986
914: 3833,3167,1425,3155,4408,218
915: 1488,1046,2702,2329,1010
916: 3079,2798,2676,3048,2892
917: 4803,1662,4392,1547,4530
918: 3597,2997,4445,872,3628
919: 2068,1148,1909,3718
920: 3212,3741,856,4687
4691: 1886,2839,1441,2730
922: 3845,1884,4163,816,1086
923: 1156,184
924: 3908,658,22,4384,4772
925: 4779,2899,1626,3895
4706: 
927: 2279,1327,2015,4447
928: 3504
4794: 25,1301,3649,3618,1896
930: 1414,2391,4128,4538,4078,1413,2536,766
931: 3844,3372,4440
932: 1744,1383
933: 4542,2127
934: 384,39,3633,3063,3965
935: 4589,4551,4455
936: 4698,2464,2691
937: 2102,1266,1079,1118,3746,1836
938: 3076,2984
939: 2495,4112,2230,3534,2697
940: 4124,214,3665,4601
941: 1203,1955,3784,272
942: 2698,3083,1170,653,4805
943: 3859,3016,3101,1948
944: 3023,4807,4770,490
945: 1142,790
4784: 2930,976,2153,3218,3820,3533
947: 2237,4190,3273
948: 25,1301,1032,4231,3911
949: 184,873,1173,1931,60
950: 323,368,2641,1576
951: 4585
952: 1743,1806,3985,4239
953: 750,3011,1206,1288,2615,473
954: 2583,1610,1505,1801,2643
955: 828,873,2449
4717: 312,2027,93,2592
957: 4363,614,2203,1799
958: 1200,3979,4323,2115,1346
959: 1229,3384,4372,113
960: 4204
961: 1487,4156,1237,2529,2235
962: 4536,446,3964,2560,1732,1619,2168
963: 2187,2935,4718,3819,2041,4803,3601
964: 1265,269,894,1243
965: 1031,415,3693,2136,2037,2483
966: 95,1282,3096
4683: 1294,3971
968: 1507,4116
969: 4446,3587
970: 3742
971: 551,4518,3816,2553
972: 479,1970,82,4588,4371
973: 3344,3698,4143,3091,2936,4061
974: 1393,1455,1980,3372,332,1116
4789: 3617,3359,3795,3800,1629
976: 2930,4784,1303,3702,3533
4806: 121,1430,2347,2793,3073,3676
978: 2574,527,1369,163,1424
979: 1838,3860,1607,1122,990
980: 2777,642,3666,3738
981: 
982: 1868,4365
983: 1989,2243,2300
984: 1595,3956,1170,3475,3794
985: 1658,2165,2492
986: 895,1908,4174,2905,4106,234,3641
987: 1888,3547,3538,3825,265,1461
988: 4819,3648
989: 3977,1175,2266,3264
990: 4475,3817,979,1122,2204
991: 3761
992: 3912,3321
993: 2193,367,2612,1771,2972
994: 1311,995,56,2042
995: 2022,1311,1143,3145,994
996: 1708,4688,3880,3625,4029,4441
997: 4081,3625,3673
998: 2588,4673,2158,2319
4752: 4190,3273,171,2543
1000: 449,3673,3455,1299,2716,876
1001: 4008,3575,3607,223
1002: 457,892,3342
1003: 4506,1795,2623
1004: 2064,176,4684,329
1005: 4175,1546,1185
