0: 3512,2089,3079,3471
1215: 3986,69,150,141,1494
1216: 3856,3829,2699,1646
1217: 
1218: 1925,4131,257,2346,2757
1219: 3779,2223,4648,1964
1220: 1260
1221: 3984,1823,1584
1222: 266,4132
1223: 3158,4096,1326,1474,350,941
1224: 1938,4075
1225: 2120,4719
1226: 2301,4634,826,428
4810: 1934,2220
1228: 914,748
1229: 2205,621
1230: 2629,2969,3530
1231: 3258,2411,3562,4759
1232: 4189,3700
1233: 634
1234: 1254,4744,1410,4245
1235: 1133,1066
4495: 721
1237: 625,132
1238: 288
1239: 3949
1240: 4574,1762,678
1241: 247,3200,952,487
1242: 1444,3224,4794,3798
1243: 1145,3294
1244: 3865,2274,2849,3435
1245: 2124,4120,814
1246: 1953,3289
4259: 2095,158,3505
1248: 3572
4446: 
1250: 4042,925
1251: 1334,4525
1252: 2469,3029
1253: 644,2104,2752
1254: 1234,4744,2782
1255: 2114,1288,3081
1256: 3404,270
1257: 1607,854,2176,2793,4622
1258: 293,3362,4673,2948
1259: 2731,2537
1260: 3234,1220,982,2605
1261: 1793,2688,486
1262: 527,4074,702
1263: 4631,3276
1264: 923,794,1462
1265: 3755,4733
1266: 1168,4128,3479,2117
1267: 2851,3530,1086,4678
1268: 3882,3451,210
1269: 
1270: 481,2557,1873,4814
1271: 2768,1300,2447,1785
1272: 1788,4285
1273: 
1274: 3256
1275: 1730,1023,2607,4670
1276: 3357,3091,924,2669,4796
1277: 913,1307,2760,4308
4308: 1307,1277,2760,2850,2334,2108
1279: 3434,645,549,2172,502
1280: 4203
1281: 1547,394,1771
1282: 2049,2131,1005,3784
1283: 3506,3041
1284: 1515,3849,4134,2078,2208,235
1285: 3000,1761,1131
1286: 1820
4188: 4724,846,1558
1288: 4605,1255,4426,3821
1289: 304,643,1841,1794,40
1290: 3205,445
1291: 3226,426,4501
1292: 
1293: 2695,2753,2596,2724
1294: 1020,3595,2090
1295: 2421,1775,2233
1296: 647,2855,746,1463,665,2863
1297: 1796
1298: 940,1463,41,4279
1299: 4543,2693
1300: 2457,1271,2447
1301: 961
1302: 1881,2770,784
1303: 4431,4186,2930,1110,3124,2515
1304: 3229
4737: 2458,3564,3752
1306: 3444
1307: 1277,4308,1739,4678,2850
4411: 4788
1309: 2621,2474,3243,4517
1310: 3968,1166,1407,4512
4436: 
1312: 2896,1605,2963,4079,4053,1081
1313: 4295,146,1169,2764
1314: 2873,2348,626
1315: 3458,385,3592,1127
1316: 1888,2825,888
1317: 488,4425
1318: 4571,2427
1319: 3855,2495
1320: 514,796
1321: 4600,3921,1910
4238: 3102,189,4574
1323: 2253,657,1433
1324: 3908,1382,2037
1325: 2347,1941
1326: 2130,2480,4096,1223,1474,941
1327: 3392,1874,334,3201
1328: 2751,227,791
1329: 2616,204,2686,3523
4209: 3155,4102,576,3534,4140
1331: 
1332: 
1333: 476,4268,2539,1349
1334: 1251,4525,1939
1335: 
4404: 3397
1337: 3059
1338: 3739,2242
1339: 897,3453,3004
4171: 
1341: 166,871,239,2637
1342: 4739,2409,4747
4672: 3321,4257,1177
1344: 192,3915
1345: 
1346: 3775,3171,221,3734
1347: 2093,30
1348: 3168,3182,3098
1349: 4268,1333
4558: 3577,811,466,3641,2378,82
1351: 797,4787
1352: 2459,2518,2589
1353: 2729,4549,3137
1354: 1985,939
1355: 
1356: 2335
1357: 2575,2565
1358: 1699,129
4254: 4819,602,4618
1360: 3029,2469
4335: 2809,42,1808,1565
1362: 4006,2692,2207,403
1363: 1737,2453
1364: 
4269: 3717,2870
4571: 1318,4258,340
1367: 1768,3540,2124,814,4365,187
1368: 835,367
1369: 4564,2709,1609,3669
1370: 2679,1590,4819
4294: 1437
1372: 1916,1742,3081,478,3069
1373: 1840,2225
1374: 3912,1708,1182,1760
1375: 1067,2857,2374,4118,1990
1376: 640,2931,1476,2637
4463: 1083,3826,4503,1162,4644
1378: 708,3929,4718,507
1379: 4167
1380: 402,1604,1933
4759: 1231,2411,3834
1382: 975,3955,1324
1383: 1901,4685
1384: 3609,1881,4656
1385: 4517,3749,496
1386: 4351,3225,553,3601,4616
1387: 4749
1388: 3169,2853,131
1389: 386
1390: 3906,912,1404,783
1391: 3689
1392: 3604,384
4644: 1638,4463,3826,1162
1394: 3829,2699,3794,2851,2600
1395: 3722,3087,1974,4048,3138
1396: 4109,2521
1397: 568,3533
1398: 2275,2613,3014,2135,3417
4403: 2420,1042,1189,3393,2430
1400: 4764,1652,3320
1401: 67,1760,2725,4189
4272: 2817,3750,229,1677
4302: 
1404: 1877,1018,1390,783
1405: 3232,1507,1840,3297
1406: 3917,3922,4646,656,4795
1407: 1033,4512,1310,1166,4291
1408: 444,4711,836,2205,1192
1409: 2765,3569
1410: 3040,1234
1411: 4732,1724,4407,2372
1412: 263,414,922,4076
1413: 198,4350,965
1414: 3886,927,3964,4038,3339
1415: 2042
1416: 
1417: 4148,293,4423
1418: 730,473
1419: 4165,4703,875,4196
1420: 1810,3973,3250
1421: 2429,2973,1625
1422: 3817,2200,622,3580
1423: 3284,4323,3478,503,1095,4682
1424: 2610,61,4732,4793
1425: 
1426: 
1427: 
1428: 2483,2616
1429: 3006,2132,4315,3447
1430: 3696,756
1431: 2072,163,22,3682
1432: 2359,3873,3524,3438,4375,3054
1433: 1323,657
1434: 1635,1882,204
1435: 3880,207,2725,3993
1436: 2305,1141,3002,4388
1437: 4294,2248,3210
1438: 1809,872,342
1439: 799,90
4708: 3687,1212,4184
1441: 685,1034,221,99
1442: 
1443: 1723,2985,4284
1444: 1242,3798
1445: 2830,447,34,2061,1541
4749: 651,1387
4243: 474,3284,503,3571,2206,4134
1448: 4072,2028,3071,1639
1449: 528,3881,4147,2990,3191
4711: 1408,444,1192,455
1451: 2937,1206
1452: 4069
4615: 2069,103
1454: 2355,3718,2891,1913
1455: 733,2822,4440,2889
1456: 2304,662
4185: 4174,4754,2047
1458: 2633
4599: 3764,4106,4233
4685: 2731,1383,2474
1461: 2859,1591,4256,1816,2316
1462: 2341,1519,923,1264,772
1463: 746,940,1298,665,4279,1296
1464: 4739,2409,2678,2585,4583
1465: 4138,4316,4450,1063,1992
1466: 706,3031
1467: 4511,2579
1468: 1549
1469: 4158,161,3012,71
1470: 3084
1471: 1198,3290
1472: 566,4081,3078
1473: 3430,3730
1474: 350,1664,1223,1326,941,4150
1475: 338,1788,3959,1496,4285
1476: 2931,2826,2702,166,1376
1477: 2187,3379
1478: 
1479: 2488,4065,4116,134,4096,2480
1480: 2554,2491,3631,1929,4367
4428: 4170,4464
1482: 
1483: 4604,1831
1484: 4698,839,3017,270
1485: 2756,276,1736
1486: 1855,3083,2319,1526
1487: 2235
1488: 2126,3051,3042
1489: 3861,3676
1490: 197,2626,1121
1491: 3567,4688,1912
1492: 76,985,2647
1493: 1104,2178,2928,4381
1494: 964,879,3263,1215,3986
1495: 495,64,2950
1496: 3959,1104,1113,1475
1497: 1021,3491,211
1498: 2210
1499: 4152
1500: 
4674: 1699
1502: 3692,3655
1503: 144,958,3723,417,3746
1504: 4533,4780
1505: 4354,2079,2251,1746
1506: 915,2615,4072,2825
1507: 1405,1840,3677,3297
1508: 3645,4797
4723: 605,2426
4277: 2184,3126,2534
1511: 3097,2915,4481
1512: 4813,3167
1513: 2800,1962
1514: 3424,2698,2146
1515: 3849,1284,2078,568
1516: 1175,2878,2318,1842,584
1517: 3466,3806,4300,691,2592
4568: 998,2733
1519: 873,1462
1520: 3646,4406,1175,1084,3855
1521: 3242,4679,121
1522: 4686,573,89,1119
4443: 4141,1208,3976,3939
1524: 3111,2215,2533
1525: 2473,3082,765
1526: 4598,2319,1486,1855,3985
1527: 4687
1528: 
1529: 121,3549,2963,1081
1530: 804,519
1531: 2515,158,2852
1532: 3663,4656,3510,1741
1533: 2456,4578,4464,3732,2422
4421: 2116,893,4470,2044
4820: 820,1734
1536: 2530,4084,575,2331
1537: 2
1538: 970
1539: 1748,3571,2206,503,3232
1540: 3575,364,3338,4772
1541: 4111,4741,1445,2830
4518: 1957
1543: 197
1544: 3542,3783
1545: 316,2781
4510: 3624,4696,3969
1547: 394,1281,2259,1771
1548: 397,881,1994
1549: 1468
1550: 20
1551: 366,4588,3178
1552: 2139,3070
1553: 4595
1554: 2190,1020,3332,1858
4224: 3204,734,694
1556: 529,3979,4009
4475: 3840
1558: 4188,846
1559: 4166,3399,805,3057
1560: 1968,4609
1561: 2087
1562: 4125,2672,4071,167
1563: 4215,868,2869
1564: 4129,3103,3969
1565: 4335
1566: 208
1567: 4703,643
1568: 359
1569: 4098,1770,4721
1570: 3255,4053,1605
4503: 4463,1083,1926,1005,1687
1572: 
1573: 3854,3525,755,3240,1646
1574: 4802,1105
1575: 2853,2872
1576: 4079,3024
4184: 1150,307,4041,668,3687,4708
1578: 3208,1716,991,808
1579: 
1580: 
4543: 1709,1299,2693
1582: 2933
1583: 3685,930,100
1584: 4056,1221
1585: 3757
1586: 1935,2811,4801,2868,2356
4449: 2561,4608,1727,3878
4323: 1423,3478,2888,3785,4682
1589: 557,650,2268
1590: 2876,1370,2679,2649
1591: 3148,4256,3005,1461
1592: 2307,3752,2088
1593: 31,890,4061,644
1594: 2676,3166,1843,2634,3621
4189: 1232,1401,753
1596: 
1597: 2588,4493,2026,947,86
1598: 3617,742,2547,3800
1599: 762,1054
4476: 1687,3803,1083,3826,3911
1601: 3166
1602: 2484,3659,4657
1603: 4541,3222
1604: 3559,4548,1380
1605: 2896,1312,4053,1570
4539: 
1607: 1257,854,3575,4622
4240: 842
1609: 4461,2709,4564,1369
1610: 2444,1746,2783
1611: 3961,3104
1612: 563
1613: 1145
1614: 1630,3398
1615: 
4610: 3864
1617: 550
1618: 2421,1028,3957
1619: 2990,931
4553: 
1621: 1777
1622: 1998,2744,2510
1623: 3145,2297,3194
1624: 2377,3548,550,3815
1625: 3282,2429,1421,3246
1626: 
1627: 
1628: 462,3515
1629: 1194,2831,4027,3071,3818
1630: 1614,4516
1631: 4264,3324
1632: 2507,2415,1914
1633: 3777
1634: 786,2927
1635: 1434,2375,3125,4768,3455
1636: 3048
1637: 4758,4787,2306
1638: 4644,4791
1639: 4363,3977,3252,1448
1640: 2057,2721
4453: 2022,2082
1642: 2635,2121,135,2702
1643: 600
1644: 3003
1645: 512
1646: 3240,1573,2254,3856,1216
1647: 3199,2115,1010
1648: 3959,2562
1649: 422,727,3582,1940
4387: 
1651: 1952,4002,652,3869,4198
1652: 4764,1400,986
1653: 849,251,1931,227,3015
1654: 4783,30
4217: 917,4557,2711,3972
4671: 3403,3370,3253
1657: 517,1859,3536
1658: 298,4137,2482,2912
4492: 2913,2393,4598
4556: 409,594
1661: 3252,4319,408,2170,2831
1662: 3214,1819,1123
1663: 2546,159
1664: 1474,350,3341,4150,1877
1665: 4242,1802
4284: 1443,2985,174
1667: 805,919,4713
1668: 4129,94
1669: 3215
4168: 164
4432: 
1672: 788,2235
1673: 4516,1829
4589: 390,4010,939,4691,3480,3328
1675: 3831,395,827
1676: 247
1677: 421,229,4048,4272,3750
1678: 4641,2696,48,242,556,4461
1679: 3771,2350,2279,2608
4170: 3316,3312,4428
1681: 3049,4328
1682: 783,3216,1018,2221
1683: 473,3646,4406,1106,98
1684: 246,937,2256
1685: 3125,2461,1882
1686: 3527,65,3473
1687: 4476,3204,1083,4503
1688: 1070,4800,1914,3833,3280
1689: 2782,2886,4485
1690: 
1691: 2802
1692: 
1693: 1988,3569,1066
4617: 2638,4796,125
1695: 2385,3884
1696: 973,4532,3519
1697: 
1698: 3502,764,2352,2264
1699: 4674,1358,3435
1700: 3739,524,2661,3039
1701: 1951,1890
1702: 894,831
1703: 
1704: 3333
4455: 2140,3171,4726
1706: 4103,4211,422
1707: 3387,3352
1708: 3832,1182,383,1374
1709: 4543,806,1126
1710: 3330
1711: 2211
1712: 3173,365
1713: 4110,3379,4792
1714: 3249
1715: 962,390,4691,586,1762
1716: 2262,1578,743
4774: 3498,4715,1911,2846
1718: 
1719: 3387
4419: 
1721: 3693
1722: 3372,974,3964,3198
1723: 1443,1833,4345,409
1724: 1411,4732,2372,27,4172
1725: 3889,1758,2366
1726: 3741,3835,116,932
1727: 3112,2561,4449,3878
4579: 3522,3565
1729: 4668,216,433,2017,1751
1730: 77,297,1275,4670,3844,4128,3479
4516: 4327,1829,1673,1630
1732: 2004,3650,3873,2748
4208: 340,3893
1734: 523,4778,4820
1735: 3980,4067,3419
1736: 3539,2756,1485
1737: 3416,1363,991
1738: 167,956,2672,1191,2898
1739: 4678,424,1016,2850,913,1307
1740: 2961,3919,2731,2580
1741: 2170,3663,1532,2895,4319
1742: 3081,3272,1372,4605,3069
1743: 4305,2063,1202,2543,2146
1744: 6
1745: 4789,722,1917
1746: 1885,4354,1505,1610
1747: 4499,4693,605,4003,3349,2926
1748: 1539
4584: 426,88,533
1750: 3935,4440,2813,3350,2416,4623
1751: 2017,1729,433,2995
1752: 2359,3873,2004,4343
1753: 4248
1754: 2368,4231,1203,4602
1755: 
1756: 3336,4206,4601,3040,2043
1757: 4143,1190
1758: 103,3242,1725,3889,2010
4670: 3844,2607,3690,1730,1275,3479
1760: 1401,67,3912,1374,1182
1761: 1285,1115,4606
1762: 2127,390,1240,1715
1763: 3956,3343,12
1764: 2860,4045
1765: 3716,369,3762
1766: 2746
1767: 4805,1195,442,254
1768: 1367,3540,4095
1769: 4456,2316
1770: 1937,4246,4465,1569
1771: 1547,1281,4527
1772: 3345,2933
1773: 4317,277,4230,2237
1774: 960
1775: 3460,1295,2233
1776: 555,4669
1777: 1621,2050
1778: 704,4585
4721: 1569,3580
1780: 3897,3492,1995,2129,4538
4424: 1914,3447,3006,4800
1782: 3213,2998,3363
4229: 4633,2308,2039
4623: 2416,2597,1008,4663,3350,1750
1785: 164,1271,2447
1786: 2895,411,3663
1787: 3590,4788
1788: 4740,1272,338,1475
1789: 2496,1970,4462
1790: 4275
1791: 1076,284,496,4491
1792: 4131,3639
1793: 1261,1948,3298
1794: 1841,1289,643,3009
1795: 1003
1796: 1297,1914,3833
1797: 2713
1798: 4755,3828
1799: 1898,151,3753,4601,2589,2043
1800: 4676
1801: 2601,983,3564
1802: 4242,1665,4199,2311
1803: 3690,2512
4678: 1739,424,1267,618,2850,1307
1805: 925
1806: 2803,755,2146,4305
4370: 2519,4497,4001,994,963,3165
1808: 2283,4335
1809: 3912,1438,342
1810: 3973,1420,3160,2923,3250
1811: 2921,3067,1828
4680: 3016,4752,942
4641: 2696,48,1678,2531,2136,241
1814: 2651
1815: 3751,4039
1816: 4256,1461,4157,3245,2316
1817: 
1818: 
1819: 2603,1123,3214,1662
1820: 1004,2842,1286
1821: 779
1822: 487,4643,1927,4815,653,531
1823: 1221,3984
1824: 2023,267
1825: 3954,4266
1826: 243,3161,3902
4482: 
1828: 3628,3067,1811
1829: 4516,4716,1673
1830: 
1831: 1483
1832: 119
1833: 2406,1197,1723
1834: 1132,1036,3429,4489
1835: 4569,3262,4619,260,1851
1836: 3372,2664,4329
1837: 2860,2472,3211,4792,4045
1838: 3953,4405
1839: 4179
1840: 2225,1373,1405,1507
1841: 1794,40,2767,1973,1289
1842: 1198,4198,1516,2318,3290
1843: 820,523,1594,2634
1844: 2563,3169,55,2178,2922
4336: 
1846: 2388,1196
4248: 1753
1848: 4458
4534: 282,2958,153
4198: 1198,1842,1952,1651
1851: 336,260,2002,1835,3262,4746
1852: 2862
1853: 3737,675,1944,598,4274
1854: 2858,3471,4505,2660
1855: 1486,3083,2319,1526,3985
1856: 2736
4773: 1926,1005,2131,4707
1858: 3332,1554
1859: 3536,1657,517
4338: 
4530: 2593,2123
1862: 2655,2549,671
1863: 2723,4093,4386,2169
1864: 4637,4725,3910
1865: 1066,1000
1866: 1052,885,2689
1867: 878,4135,1943,436
1868: 
4266: 1825,3954
1870: 877,107,4193
4178: 4548,3640,3155
1872: 2936,3832,3096,4614
1873: 2214,2652,4628,1270
1874: 1327,334,415
1875: 3370,1904
4496: 4821,2865
1877: 1404,3341,1664
1878: 4197,1100,830,4063,2048
1879: 3667,451
4389: 4047,1149,623,4493
1881: 2770,784,1302,1384
1882: 3824,204,1685,3978,1434
1883: 2181,4369
4442: 4357,517,466,1108
1885: 1746,4354,4092
1886: 2351,774,663,1074
4225: 
1888: 1316,888,2615,4049,957
4297: 4006,1056
1890: 2834,3402,3303,1701
1891: 1059,2161
1892: 
4677: 4273,2992
1894: 1089,2273,2154
1895: 914,1192,4385,3932
4743: 128,4034
1897: 4392,1976,835
1898: 1799,151,3753,4289,214
1899: 3070,3043
1900: 
1901: 1383,4651,3814
1902: 3378,1017,2389,3778
1903: 2352,2264
1904: 1875,1948,3982,4057
1905: 1975,4360
4355: 3654,2035,2750,894,2012
1907: 4088
1908: 1967,2067
1909: 222,2999,3489
1910: 4600,1321,4609,2451
1911: 4774,696,2846
1912: 1491,4445
1913: 1454
1914: 4424,3833,3447,1632,1796,1688
4286: 3616
1916: 1206,1372,478
1917: 722,439,1745,2063,1202,3525
4192: 4807,1986
1919: 3108,4815,3637,653
1920: 274
1921: 4546
4485: 2680,4651,265,1689
1923: 
1924: 199
1925: 4131,1218,257,4032,3639
1926: 1005,4773,4503
1927: 4643,1822,3016,653,531,294
1928: 1148,343,4241
1929: 3631,1480
1930: 
1931: 227,3015,251,1653
1932: 3595
1933: 2230,402,1380,1174
1934: 4810,136
1935: 1586,2811,4801,45,987
1936: 
1937: 1770,4246,4465
1938: 1224,4075
1939: 148,1334
1940: 134,1649,422,4211,4065
1941: 2072,163,1325,2536
1942: 400,2718,4788
1943: 1867,4416,3492
1944: 491,427,4274,1853
4799: 3117,1087,3858,1096
4244: 2190,3711,909
1947: 606,1968
1948: 1793,72,1904
1949: 438,846,3603,699
1950: 2864,4009,2225,491
1951: 1701,3823
1952: 3795,1651,4002,4198
1953: 1246,3289
1954: 4696,2720
4260: 4175,3675,2315,3416
1956: 2700,4581,4487
1957: 4551,4518,4531
1958: 1205,3888
4500: 3837,128
1960: 
1961: 2208,3849,3951
1962: 1513,75,3633
1963: 
1964: 4808,3779,1219,988
1965: 3693,2416,255
4361: 2014
1967: 234,2067,3244,1908
1968: 1560,1947,4791
1969: 2520,624,2424
1970: 4252,4462,278,1789
1971: 3023,1053,4458
1972: 2526,3488,4705
1973: 4375,4339,3054,2442,1841,40
1974: 4048,4686,1395,3087
1975: 4360,1905,3906
1976: 1897
1977: 834,341,4186
1978: 858,3114
1979: 2148
1980: 2401,4263,705,2664,198
1981: 3799,2761,3153
4683: 2772,3206,2197,219,3381
1983: 4635,2595
1984: 
1985: 1354,3102,4005,4640,2545,4010,939
1986: 925,4192
1987: 2712,3799,3153
1988: 1693,3569,3909
1989: 4073,2644,4702,4789
1990: 4118,2266,1375,1067,4710
1991: 894,4823,3581,4795,3654
1992: 1063,1465,4450
1993: 4050,4207,727,3582
1994: 218,1548,873,881
1995: 2872,3271,1780,4740,4538
1996: 3578,2909,2939,2921,2980
1997: 4776,2489,4474
1998: 1622,2510,1065,4498
1999: 1033,3301,4291,3560
2000: 2425,2211
2001: 4753,525
2002: 336,1851,4746
2003: 3035,3091,2552
2004: 1732,2748,2919,1752,4343
2005: 59,392,3168
2006: 
2007: 
2008: 4022
2009: 322
2010: 2963,3304,2366,1758,3549
2011: 
2012: 894,4355,2750,4595
4805: 1195,442,1767
2014: 4361
4202: 4012,326
2016: 
2017: 102,1751,4668,1729
2018: 848
2019: 3014,2135,2759,2287,3845
2020: 113,623
2021: 646,663,710,4587
2022: 2317,4453
2023: 4614,1824,267,4822
2024: 4329,2401,2167,2102,4369
2025: 4117
2026: 1597,2588,439,2543
2027: 3614,2220
2028: 1448,4072,3071,1194,2795
2029: 542,592,1122
2030: 
2031: 2182
4682: 2690,2888,3785,3284,4323,1423
4197: 4144,1100,1878,2938,4226
2034: 4819,2649,994
2035: 4355,2750,2754,3061
2036: 
2037: 2419,3955,3908,1324
2038: 515,3394,859,354
2039: 4229,2308,2642,2123,683
2040: 2667
4479: 3603,3792,3941,438,3546
2042: 2475,1415
2043: 155,4601,1799,151,3336,1756,4206
2044: 2868,4421
2045: 
2046: 4000,3874,3376
2047: 4185
2048: 4063,830,1878
2049: 1282,4562,2131,2111,3784
2050: 1777,2202,2835
2051: 2496
2052: 548,3474,946
4464: 1533,2422,3316,4428
2054: 
2055: 3409,4595,548
2056: 1211,2820,843,739
2057: 2721,1640
2058: 
2059: 3026
2060: 
2061: 34,2648,1445,4312,2880
2062: 1060,3488,2526,173
2063: 1743,1202,439,1917,2543
2064: 
2065: 3184,2104,2752
2066: 992,3579,997,2506
2067: 234,3244,1967,1908
2068: 107,290,3374
2069: 4745,807,4615,103
2070: 871
2071: 4714,3260,2537
2072: 1431,163,1941,2536,22
4363: 1639,3977,2503
2074: 3852,3944,3258,2097
4347: 4673,2948,2524
2076: 4132,2532
4300: 691,973,4818,1517
2078: 474,4134,1515,1284,568
2079: 1505,2251,2144
2080: 3709,797,4611,3623,4787
2081: 3684
2082: 2935,4453
2083: 3969
2084: 4182
2085: 3397
2086: 2530,2386,3740,4784,2631
2087: 3221,2852,1561
2088: 1592
2089: 0,3512,3079,3465,4420,3312
2090: 1294,1020
4258: 4199,4571,4083
2092: 4307,2105
2093: 1347,3433,30
4358: 
2095: 4087,4259
2096: 2694
2097: 3852,2074
2098: 4438,887,4724,3769
2099: 844,4130
2100: 9,2549,832
2101: 3910,153
2102: 2167,518,2401,2024
2103: 2395,3152,2824
2104: 3184,2065,1253,2752
2105: 2092,3010
2106: 4097,3703,2296,4021,2923
2107: 3992,2766
2108: 107,290,2760,4308,877
2109: 452
2110: 3066,4036,2347
2111: 3419,2049,3784
2112: 2333
2113: 13,4667
2114: 1255,3280
2115: 3199,1647,239,2637,3681,3325
2116: 637,4421,3186,4470
2117: 4384,1266,484
4498: 3042,1998
2119: 363
2120: 1225,3543
2121: 2635,1642,750,3617,2547
2122: 2727
2123: 3733,683,4530,2039
2124: 1245,814,1367,3540
2125: 901,2561,532,4608
2126: 1488,785
2127: 1762,962,2408
2128: 4471,4488,3493,888,707
2129: 20,4538,1780,3492,2646
2130: 2962,1326,4593,941,3111
2131: 2049,1282,4562,4707,1005,4773
2132: 1429
2133: 4193,511
4585: 1778
2135: 3014,2019,1398
2136: 2638,241,2819,125,4641,48
2137: 3583,81,3508,69,141
2138: 1078,4423,4757
2139: 1552,356,4095
2140: 4455,723,2280,4726,832
2141: 2352,2992
2142: 3798,4811,75,3633
2143: 
2144: 485,2079
2145: 938,1006
2146: 2803,1806,1743,4305,1514
2147: 
2148: 1979
2149: 2384,4798,4233
2150: 3297,3188,3820
4658: 2938,570,4633,4226
2152: 
4804: 3998,4755,2262,4227
2154: 1089,1894
2155: 
2156: 4582,972,3790
2157: 4660,3808,851
2158: 2319,3018,3854
2159: 3566,1096,322
2160: 3984
2161: 4058,4055,2291,1891
4466: 
2163: 4181
2164: 750,3531,344,984,2986,1134
2165: 62
2166: 
2167: 2181,518,2102,2024,4369
4788: 3590,2718,1942,1787,4411
2169: 2723,1863
2170: 1741,3710,1661,4319,2831
2171: 4697,4437,4619
2172: 502,1279,549
2173: 4704
2174: 2243
2175: 3225,3792,3601,816,2734
2176: 1257,916,3605,2793
2177: 3211,676,4239,4110,3279
2178: 3169,1844,2928,2922,1493
2179: 8,4519,3528
4777: 3684
2181: 2167,936,4369,1883
2182: 2031
2183: 3529
2184: 4277
2185: 
2186: 2218,2968,4772,2953
2187: 2882,3379,1477
2188: 
2189: 3763,3934,4648,2431
2190: 4244,909,1554,1020
2191: 747,3351,904,111
2192: 3254
2193: 3210,2644,2307,425
4422: 1030,154
2195: 
2196: 3872,4190,2476
2197: 1151,219,4701,3206,4683
2198: 4714,1009
2199: 3476,4725
2200: 3817,1422,622,4166,3057
2201: 4817,4433
2202: 3823,2835,2050
2203: 3366,3753,3472,2459
4666: 
2205: 1229,1408,836,1192
2206: 3571,1539,4134,3284,503,4243
2207: 2686,3523,1362
2208: 235,81,3849,1284,1961
2209: 412,1108,3228,4562,4707
2210: 547,4494,1498,2373,3841
2211: 1711,2000
4207: 1185,739,2310,1993,727,3582
2213: 3760,3230,4567
2214: 1873
2215: 1524,4150,3618,2533
2216: 2439,3577,3641
2217: 3630,2331
2218: 4713,2968,2186,2953
2219: 331,4506,2586
2220: 2027,4810
2221: 271,712,1018,1682
2222: 
2223: 2978,3779,1219
2224: 3720,2417
2225: 1840,1373,1950,4009
2226: 4413,4090,2343
2227: 2564,895
2228: 
2229: 3553,2792,2568,2364,3610
2230: 1933,1174,3088,4390
2231: 495,4427,3591
2232: 3628,992,4330,3579
2233: 1775,2421,1295,3704,2967
4273: 4677,3661
2235: 1487,1672,4331
2236: 
2237: 1773,959
2238: 2265
2239: 778,3720
2240: 
2241: 282,2478,3199
2242: 3376,1007,2502,1338
2243: 2174,779
2244: 4472
2245: 3981,4626
2246: 3526,4780
4526: 1212,4103,3158,3268
2248: 1437,3210
2249: 3328,1104,4228,289
4309: 4306,3860
2251: 4354,1505,2079,2906,104
2252: 4454
2253: 1323,657
2254: 3083,1646,3856,3926
2255: 222
2256: 4751,620,1684
2257: 4681,4341
4239: 2950,2887,2177
2259: 1148,343,2978,1547,394
2260: 2294
2261: 
2262: 1716,4227,743,4804
4634: 826,4444,1226
2264: 2352,1903,1698,764
2265: 2238
2266: 4118,1990,711
2267: 
2268: 3375,1589
2269: 3761,1186,3907
4699: 1143,4523
4535: 352,4533,777
2272: 3553,4121,2822
2273: 1089,1894
2274: 3865,2849,1244,3435
2275: 1398,3417
2276: 3943
2277: 954,2788,1016,424,3708
2278: 2764,4295,2745
2279: 3715,2403,2804,332,1679,2608
2280: 4390,723,2140
2281: 4378,571
2282: 
2283: 1808
2284: 978,3465,3392,4420
2285: 3568
2286: 2942,4397,2610,4793,4160,205
2287: 3845,2880,2019
2288: 1137
4549: 4632,3892,3586,2729,1353
2290: 
2291: 4058,2161
2292: 268
4607: 
2294: 2260
2295: 2937
2296: 3703,2106,2626
2297: 2999,3194,2446,1623
4312: 2880,2613,2061,447
2299: 728,1117,4630
2300: 
2301: 1226,4214,428,492
4621: 734
4352: 4246,787
2304: 1456,662,3675
2305: 1436,3002,2859
2306: 303,1637,4183
2307: 1592,2193,425
2308: 4633,4229,2039,2642
2309: 
2310: 1185,4766,4207,4316,1032,3582,1063
2311: 4199,1802,4058
2312: 645,3960,3434
2313: 91,4741,922,604
2314: 2956
2315: 735,577,4175,4260,1131,3416
2316: 4456,1816,1461,1769,3245
2317: 2022,3861
2318: 1516,1175,1842
2319: 2158,1526,1486,1855
2320: 3920
2321: 772,4066
2322: 
2323: 
2324: 870,2716,4716
4592: 
2326: 3258,2411
2327: 4128,3722,484,2392,3714
2328: 2827,219,3360,3381
2329: 3511,1184
2330: 1189,4023,246
2331: 4763,1536,2217
2332: 1111
2333: 2112
2334: 2558,2850,4308,290
2335: 1356
4362: 4267
2337: 2399,2508
2338: 1199,3946,2925,3444
2339: 387,1194,2795,4064
2340: 3342,1128,3186
2341: 873,1462,923
2342: 598,252,4274,2754,357,3702,4795
2343: 2226,57
2344: 683,2436
2345: 4179
2346: 911,2757,1218,257
2347: 1325,2110
2348: 2873,1314,2982
2349: 4570
2350: 399,2748,3771,1679
2351: 3202,1886,3233,1074
2352: 2141,1903,1698,2264
2353: 2749,984,3870,3074,3531
2354: 
2355: 1454,3718,2891
2356: 1586,2811,3983
2357: 738,4789,17
2358: 4340
2359: 1432,3873,3054,40,1752
4407: 611,4313,61,1411,4732
2361: 
2362: 268,949
2363: 
2364: 3955,3553,2229
4384: 2117,484
2366: 2010,3304,1725,79
4405: 1838,3953
2368: 1754,4180,898
2369: 4656,3537,392,3609,3958
2370: 3916,3552
4727: 2841,3394,3986,751,879
2372: 3860,1411,1724,4563,4172
2373: 3632,2210,4494
